sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
214, 6, triangle, practice, NA, 999, 999, 0, 1, 158, 112, 187, 157, 146, 171, 2, 4.43359
214, 6, triangle, practice, NA, 999, 999, 0, 2, 153, 124, 62, 152, 69, 154, 1, 4.7114
214, 6, triangle, practice, NA, 999, 999, 0, 3, 98, 162, 87, 78, 133, 149, 3, 3.1489
214, 6, triangle, attraction, a-b-da, 9, 2, 1, 1, 165, 90, 157, 86, 90, 165, 3, 4.47033
214, 6, triangle, attraction, a-b-db, 5, 3, 1, 2, 120, 195, 117, 190, 195, 120, 2, 1.95074
214, 6, triangle, attraction, a-b-db, 2, 3, 1, 3, 119, 193, 195, 120, 120, 195, 2, 2.1775
214, 6, triangle, attraction, a-b-db, 9, 2, 1, 4, 165, 90, 86, 157, 90, 165, 3, 2.14143
214, 6, triangle, attraction, a-b-db, 9, 3, 1, 5, 120, 195, 114, 186, 195, 120, 2, 1.49912
214, 6, triangle, attraction, a-b-db, 5, 1, 1, 6, 135, 60, 60, 135, 58, 132, 2, 1.96874
214, 6, triangle, filler, NA, 999, 999, 1, 7, 154, 116, 165, 87, 139, 194, 3, 1.59472
214, 6, triangle, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 2, 2.34269
214, 6, triangle, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 59, 134, 60, 135, 3, 2.3538
214, 6, triangle, filler, NA, 999, 999, 1, 10, 91, 157, 72, 191, 156, 82, 1, 1.91759
214, 6, triangle, attraction, a-b-da, 5, 3, 1, 11, 195, 120, 190, 117, 120, 195, 3, 3.46866
214, 6, triangle, attraction, a-b-db, 14, 1, 1, 12, 135, 60, 60, 135, 56, 125, 2, 1.48599
214, 6, triangle, filler, NA, 999, 999, 1, 13, 151, 135, 66, 106, 172, 95, 1, 1.31439
214, 6, triangle, attraction, a-b-da, 2, 3, 1, 14, 195, 120, 120, 195, 193, 119, 2, 1.63945
214, 6, triangle, attraction, a-b-da, 2, 1, 1, 15, 135, 60, 134, 59, 60, 135, 3, 2.12827
214, 6, triangle, attraction, a-b-da, 2, 2, 1, 16, 90, 165, 163, 89, 165, 90, 2, 1.63211
214, 6, triangle, filler, NA, 999, 999, 1, 17, 83, 146, 186, 62, 98, 98, 1, 2.23081
214, 6, triangle, attraction, a-b-da, 14, 2, 1, 18, 165, 90, 90, 165, 153, 83, 2, 2.69557
214, 6, triangle, filler, NA, 999, 999, 1, 19, 101, 195, 119, 90, 149, 193, 3, 1.25268
214, 6, triangle, filler, NA, 999, 999, 1, 20, 63, 182, 71, 184, 108, 79, 2, 1.60604
214, 6, triangle, attraction, a-b-da, 14, 1, 1, 21, 125, 56, 135, 60, 60, 135, 3, 1.34411
214, 6, triangle, filler, NA, 999, 999, 1, 22, 105, 128, 149, 190, 168, 87, 2, 1.86026
214, 6, triangle, attraction, a-b-da, 9, 1, 1, 23, 129, 57, 135, 60, 60, 135, 2, 2.42383
214, 6, triangle, filler, NA, 999, 999, 1, 24, 162, 162, 93, 129, 187, 162, 3, 1.30958
214, 6, triangle, attraction, a-b-da, 5, 1, 1, 25, 132, 58, 135, 60, 60, 135, 1, 2.54256
214, 6, triangle, attraction, a-b-db, 2, 2, 1, 26, 90, 165, 89, 163, 165, 90, 1, 2.70302
214, 6, triangle, attraction, a-b-db, 9, 1, 1, 27, 135, 60, 57, 129, 60, 135, 2, 1.43845
214, 6, triangle, attraction, a-b-db, 5, 2, 1, 28, 88, 161, 165, 90, 90, 165, 2, 1.855
214, 6, triangle, filler, NA, 999, 999, 1, 29, 110, 138, 136, 104, 181, 179, 3, 2.85579
214, 6, triangle, attraction, a-b-db, 14, 3, 1, 30, 111, 181, 120, 195, 195, 120, 2, 1.56765
214, 6, triangle, attraction, a-b-da, 14, 3, 1, 31, 181, 111, 195, 120, 120, 195, 3, 2.1627
214, 6, triangle, filler, NA, 999, 999, 1, 32, 78, 64, 68, 81, 144, 76, 3, 1.27079
214, 6, triangle, attraction, a-b-da, 9, 3, 1, 33, 195, 120, 120, 195, 186, 114, 2, 1.39742
214, 6, triangle, attraction, a-b-db, 14, 2, 1, 34, 90, 165, 165, 90, 83, 153, 2, 1.2492
214, 6, triangle, attraction, a-b-db, 9, 3, 2, 1, 195, 120, 114, 186, 120, 195, 1, 1.53683
214, 6, triangle, filler, NA, 999, 999, 2, 2, 159, 118, 136, 164, 157, 132, 2, 1.62146
214, 6, triangle, filler, NA, 999, 999, 2, 3, 127, 63, 86, 158, 164, 141, 3, 1.23988
214, 6, triangle, attraction, a-b-db, 5, 2, 2, 4, 165, 90, 90, 165, 88, 161, 1, 2.94434
214, 6, triangle, filler, NA, 999, 999, 2, 5, 175, 176, 66, 172, 114, 116, 1, 1.22966
214, 6, triangle, attraction, a-b-da, 9, 1, 2, 6, 60, 135, 129, 57, 135, 60, 2, 1.8118
214, 6, triangle, attraction, a-b-db, 9, 2, 2, 7, 165, 90, 86, 157, 90, 165, 3, 3.8704
214, 6, triangle, attraction, a-b-db, 9, 1, 2, 8, 60, 135, 135, 60, 57, 129, 2, 6.67833
214, 6, triangle, filler, NA, 999, 999, 2, 9, 73, 65, 91, 66, 117, 130, 3, 1.23773
214, 6, triangle, filler, NA, 999, 999, 2, 10, 176, 179, 112, 156, 153, 118, 1, 1.17378
214, 6, triangle, attraction, a-b-da, 2, 3, 2, 11, 193, 119, 195, 120, 120, 195, 3, 1.76924
214, 6, triangle, attraction, a-b-da, 9, 3, 2, 12, 195, 120, 120, 195, 186, 114, 2, 1.47547
214, 6, triangle, attraction, a-b-da, 9, 2, 2, 13, 90, 165, 157, 86, 165, 90, 3, 1.0937
214, 6, triangle, filler, NA, 999, 999, 2, 14, 93, 141, 127, 173, 113, 119, 2, 1.05304
214, 6, triangle, attraction, a-b-db, 5, 3, 2, 15, 117, 190, 195, 120, 120, 195, 3, 1.3063
214, 6, triangle, filler, NA, 999, 999, 2, 16, 130, 189, 188, 71, 145, 174, 1, 1.32083
214, 6, triangle, attraction, a-b-da, 2, 1, 2, 17, 60, 135, 135, 60, 134, 59, 2, 1.37573
214, 6, triangle, filler, NA, 999, 999, 2, 18, 80, 146, 73, 65, 59, 82, 1, 1.34767
214, 6, triangle, attraction, a-b-db, 14, 3, 2, 19, 111, 181, 120, 195, 195, 120, 2, 1.36684
214, 6, triangle, attraction, a-b-db, 14, 1, 2, 20, 56, 125, 135, 60, 60, 135, 2, 2.09789
214, 6, triangle, attraction, a-b-da, 5, 2, 2, 21, 165, 90, 90, 165, 161, 88, 2, 1.44
214, 6, triangle, attraction, a-b-da, 2, 2, 2, 22, 90, 165, 163, 89, 165, 90, 3, 2.47405
214, 6, triangle, filler, NA, 999, 999, 2, 23, 78, 60, 97, 115, 106, 184, 3, 1.2785
214, 6, triangle, attraction, a-b-db, 14, 2, 2, 24, 165, 90, 83, 153, 90, 165, 1, 2.17377
214, 6, triangle, attraction, a-b-da, 14, 1, 2, 25, 60, 135, 135, 60, 125, 56, 1, 1.97229
214, 6, triangle, attraction, a-b-da, 14, 3, 2, 26, 181, 111, 120, 195, 195, 120, 3, 1.47033
214, 6, triangle, attraction, a-b-da, 14, 2, 2, 27, 153, 83, 165, 90, 90, 165, 3, 2.1563
214, 6, triangle, attraction, a-b-db, 5, 1, 2, 28, 60, 135, 135, 60, 58, 132, 2, 6.33734
214, 6, triangle, attraction, a-b-db, 2, 3, 2, 29, 120, 195, 119, 193, 195, 120, 3, 2.69592
214, 6, triangle, attraction, a-b-db, 2, 1, 2, 30, 60, 135, 135, 60, 59, 134, 3, 1.48956
214, 6, triangle, attraction, a-b-db, 2, 2, 2, 31, 89, 163, 90, 165, 165, 90, 1, 1.44982
214, 6, triangle, filler, NA, 999, 999, 2, 32, 79, 79, 157, 57, 193, 126, 3, 1.32126
214, 6, triangle, attraction, a-b-da, 5, 3, 2, 33, 195, 120, 190, 117, 120, 195, 3, 1.48266
214, 6, triangle, attraction, a-b-da, 5, 1, 2, 34, 60, 135, 135, 60, 132, 58, 2, 1.12855
214, 6, triangle, attraction, a-b-da, 14, 2, 3, 1, 165, 90, 153, 83, 90, 165, 3, 3.93277
214, 6, triangle, filler, NA, 999, 999, 3, 2, 58, 66, 97, 174, 186, 193, 3, 1.15966
214, 6, triangle, attraction, a-b-da, 5, 1, 3, 3, 132, 58, 60, 135, 135, 60, 1, 1.18133
214, 6, triangle, filler, NA, 999, 999, 3, 4, 104, 129, 159, 183, 155, 114, 2, 1.05506
214, 6, triangle, attraction, a-b-db, 9, 2, 3, 5, 165, 90, 90, 165, 86, 157, 1, 1.36751
214, 6, triangle, attraction, a-b-da, 5, 3, 3, 6, 120, 195, 195, 120, 190, 117, 1, 1.35544
214, 6, triangle, attraction, a-b-db, 5, 2, 3, 7, 88, 161, 165, 90, 90, 165, 2, 1.38348
214, 6, triangle, attraction, a-b-db, 2, 1, 3, 8, 135, 60, 59, 134, 60, 135, 1, 1.31362
214, 6, triangle, attraction, a-b-da, 14, 3, 3, 9, 120, 195, 195, 120, 181, 111, 2, 1.34403
214, 6, triangle, filler, NA, 999, 999, 3, 10, 131, 100, 190, 164, 178, 102, 2, 1.55815
214, 6, triangle, attraction, a-b-da, 14, 1, 3, 11, 125, 56, 135, 60, 60, 135, 2, 1.46435
214, 6, triangle, attraction, a-b-db, 2, 3, 3, 12, 195, 120, 119, 193, 120, 195, 3, 1.40904
214, 6, triangle, filler, NA, 999, 999, 3, 13, 181, 119, 176, 175, 119, 66, 2, 0.955256
214, 6, triangle, attraction, a-b-db, 5, 1, 3, 14, 58, 132, 60, 135, 135, 60, 3, 1.20684
214, 6, triangle, attraction, a-b-db, 14, 2, 3, 15, 165, 90, 83, 153, 90, 165, 3, 0.98553
214, 6, triangle, attraction, a-b-da, 2, 3, 3, 16, 120, 195, 195, 120, 193, 119, 2, 1.06147
214, 6, triangle, attraction, a-b-db, 14, 1, 3, 17, 60, 135, 135, 60, 56, 125, 1, 1.46021
214, 6, triangle, filler, NA, 999, 999, 3, 18, 192, 173, 158, 143, 73, 95, 1, 2.79673
214, 6, triangle, attraction, a-b-da, 2, 2, 3, 19, 90, 165, 163, 89, 165, 90, 3, 1.61581
214, 6, triangle, attraction, a-b-db, 2, 2, 3, 20, 90, 165, 165, 90, 89, 163, 2, 1.06588
214, 6, triangle, filler, NA, 999, 999, 3, 21, 81, 83, 179, 173, 126, 163, 2, 1.16951
214, 6, triangle, attraction, a-b-da, 2, 1, 3, 22, 134, 59, 60, 135, 135, 60, 2, 3.81279
214, 6, triangle, filler, NA, 999, 999, 3, 23, 174, 56, 85, 104, 74, 160, 1, 1.99973
214, 6, triangle, attraction, a-b-db, 9, 1, 3, 24, 60, 135, 57, 129, 135, 60, 3, 1.73623
214, 6, triangle, attraction, a-b-db, 5, 3, 3, 25, 117, 190, 120, 195, 195, 120, 2, 1.46991
214, 6, triangle, filler, NA, 999, 999, 3, 26, 164, 165, 100, 128, 103, 70, 1, 0.996859
214, 6, triangle, attraction, a-b-da, 9, 2, 3, 27, 165, 90, 90, 165, 157, 86, 2, 4.08756
214, 6, triangle, attraction, a-b-da, 5, 2, 3, 28, 161, 88, 165, 90, 90, 165, 2, 4.69186
214, 6, triangle, filler, NA, 999, 999, 3, 29, 115, 195, 141, 159, 74, 130, 1, 1.67354
214, 6, triangle, attraction, a-b-db, 14, 3, 3, 30, 111, 181, 195, 120, 120, 195, 2, 1.69096
214, 6, triangle, attraction, a-b-da, 9, 1, 3, 31, 129, 57, 135, 60, 60, 135, 3, 1.73612
214, 6, triangle, attraction, a-b-da, 9, 3, 3, 32, 195, 120, 186, 114, 120, 195, 3, 4.9247
214, 6, triangle, attraction, a-b-db, 9, 3, 3, 33, 120, 195, 195, 120, 114, 186, 1, 1.72982
214, 6, triangle, filler, NA, 999, 999, 3, 34, 176, 186, 166, 172, 163, 125, 1, 1.38402
214, 6, triangle, filler, NA, 999, 999, 4, 1, 116, 187, 131, 143, 188, 140, 3, 1.5308
214, 6, triangle, attraction, a-b-db, 9, 3, 4, 2, 195, 120, 120, 195, 114, 186, 2, 1.48702
214, 6, triangle, attraction, a-b-db, 9, 2, 4, 3, 90, 165, 165, 90, 86, 157, 1, 1.87671
214, 6, triangle, filler, NA, 999, 999, 4, 4, 79, 181, 151, 134, 142, 163, 3, 1.5412
214, 6, triangle, filler, NA, 999, 999, 4, 5, 157, 95, 58, 67, 127, 103, 1, 1.44186
214, 6, triangle, attraction, a-b-db, 5, 3, 4, 6, 195, 120, 120, 195, 117, 190, 3, 2.30011
214, 6, triangle, filler, NA, 999, 999, 4, 7, 151, 191, 72, 71, 104, 162, 1, 1.32085
