sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
355, 4, horizontal, practice, NA, 999, 999, 0, 1, 160, 90, 180, 114, 149, 73, 2, 1.55626
355, 4, horizontal, practice, NA, 999, 999, 0, 2, 58, 147, 148, 79, 167, 60, 2, 4.5375
355, 4, horizontal, practice, NA, 999, 999, 0, 3, 106, 126, 112, 171, 130, 172, 2, 10.0772
355, 4, horizontal, attraction, a-b-db, 14, 1, 1, 1, 60, 135, 135, 60, 56, 125, 2, 2.26975
355, 4, horizontal, filler, NA, 999, 999, 1, 2, 145, 85, 104, 147, 84, 65, 2, 5.49137
355, 4, horizontal, attraction, a-b-db, 9, 3, 1, 3, 120, 195, 114, 186, 195, 120, 1, 3.75658
355, 4, horizontal, attraction, a-b-da, 5, 1, 1, 4, 132, 58, 60, 135, 135, 60, 3, 18.7438
355, 4, horizontal, attraction, a-b-da, 5, 3, 1, 5, 195, 120, 190, 117, 120, 195, 1, 30.111
355, 4, horizontal, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 2, 3.74866
355, 4, horizontal, filler, NA, 999, 999, 1, 7, 76, 129, 69, 66, 125, 129, 3, 1.73725
355, 4, horizontal, filler, NA, 999, 999, 1, 8, 66, 181, 123, 140, 114, 146, 2, 2.97513
355, 4, horizontal, attraction, a-b-da, 5, 2, 1, 9, 161, 88, 90, 165, 165, 90, 3, 3.27502
355, 4, horizontal, filler, NA, 999, 999, 1, 10, 56, 59, 190, 160, 75, 87, 2, 2.25713
355, 4, horizontal, attraction, a-b-da, 2, 2, 1, 11, 165, 90, 163, 89, 90, 165, 3, 3.053
355, 4, horizontal, attraction, a-b-db, 14, 2, 1, 12, 90, 165, 165, 90, 83, 153, 1, 3.72396
355, 4, horizontal, filler, NA, 999, 999, 1, 13, 112, 148, 157, 152, 62, 176, 2, 1.43263
355, 4, horizontal, attraction, a-b-db, 9, 2, 1, 14, 86, 157, 165, 90, 90, 165, 3, 15.3783
355, 4, horizontal, attraction, a-b-db, 14, 3, 1, 15, 195, 120, 120, 195, 111, 181, 1, 1.36628
355, 4, horizontal, attraction, a-b-da, 14, 1, 1, 16, 135, 60, 125, 56, 60, 135, 3, 20.7475
355, 4, horizontal, filler, NA, 999, 999, 1, 17, 189, 164, 190, 75, 156, 176, 1, 3.22461
355, 4, horizontal, attraction, a-b-da, 9, 2, 1, 18, 165, 90, 157, 86, 90, 165, 1, 13.346
355, 4, horizontal, attraction, a-b-db, 2, 1, 1, 19, 135, 60, 59, 134, 60, 135, 3, 2.13479
355, 4, horizontal, attraction, a-b-da, 2, 3, 1, 20, 195, 120, 193, 119, 120, 195, 1, 47.5565
355, 4, horizontal, attraction, a-b-db, 5, 2, 1, 21, 88, 161, 165, 90, 90, 165, 3, 2.38361
355, 4, horizontal, attraction, a-b-db, 5, 1, 1, 22, 135, 60, 58, 132, 60, 135, 3, 2.53064
355, 4, horizontal, attraction, a-b-da, 9, 3, 1, 23, 186, 114, 120, 195, 195, 120, 2, 3.28151
355, 4, horizontal, attraction, a-b-db, 5, 3, 1, 24, 120, 195, 195, 120, 117, 190, 1, 2.84052
355, 4, horizontal, attraction, a-b-da, 9, 1, 1, 25, 60, 135, 135, 60, 129, 57, 1, 3.17899
355, 4, horizontal, filler, NA, 999, 999, 1, 26, 180, 97, 77, 123, 178, 175, 3, 1.7491
355, 4, horizontal, attraction, a-b-da, 2, 1, 1, 27, 60, 135, 135, 60, 134, 59, 2, 2.00054
355, 4, horizontal, attraction, a-b-db, 9, 1, 1, 28, 60, 135, 135, 60, 57, 129, 1, 3.32373
355, 4, horizontal, attraction, a-b-da, 14, 2, 1, 29, 165, 90, 153, 83, 90, 165, 3, 3.98785
355, 4, horizontal, attraction, a-b-db, 2, 3, 1, 30, 195, 120, 120, 195, 119, 193, 1, 3.1672
355, 4, horizontal, attraction, a-b-da, 14, 3, 1, 31, 195, 120, 120, 195, 181, 111, 1, 5.93671
355, 4, horizontal, filler, NA, 999, 999, 1, 32, 68, 105, 95, 62, 167, 137, 3, 2.95861
355, 4, horizontal, filler, NA, 999, 999, 1, 33, 66, 84, 91, 173, 123, 170, 3, 3.22838
355, 4, horizontal, filler, NA, 999, 999, 1, 34, 146, 86, 174, 177, 95, 136, 2, 1.65411
355, 4, horizontal, attraction, a-b-db, 5, 3, 2, 1, 195, 120, 117, 190, 120, 195, 1, 36.7248
355, 4, horizontal, filler, NA, 999, 999, 2, 2, 145, 159, 147, 184, 127, 110, 2, 1.43797
355, 4, horizontal, attraction, a-b-da, 2, 2, 2, 3, 163, 89, 90, 165, 165, 90, 3, 1.91747
355, 4, horizontal, filler, NA, 999, 999, 2, 4, 108, 120, 71, 94, 155, 154, 3, 1.44232
355, 4, horizontal, filler, NA, 999, 999, 2, 5, 89, 104, 94, 152, 122, 91, 2, 3.18066
355, 4, horizontal, attraction, a-b-da, 2, 3, 2, 6, 195, 120, 120, 195, 193, 119, 1, 2.79321
355, 4, horizontal, attraction, a-b-da, 5, 3, 2, 7, 120, 195, 190, 117, 195, 120, 1, 2.62659
355, 4, horizontal, filler, NA, 999, 999, 2, 8, 73, 84, 108, 77, 181, 184, 3, 1.21373
355, 4, horizontal, filler, NA, 999, 999, 2, 9, 174, 94, 184, 93, 110, 97, 2, 1.98387
355, 4, horizontal, attraction, a-b-da, 9, 2, 2, 10, 157, 86, 90, 165, 165, 90, 3, 2.05801
355, 4, horizontal, filler, NA, 999, 999, 2, 11, 125, 90, 58, 62, 140, 113, 3, 1.46035
355, 4, horizontal, attraction, a-b-da, 2, 1, 2, 12, 134, 59, 60, 135, 135, 60, 3, 1.68308
355, 4, horizontal, filler, NA, 999, 999, 2, 13, 143, 159, 173, 154, 163, 108, 2, 2.68323
355, 4, horizontal, attraction, a-b-db, 5, 2, 2, 14, 88, 161, 90, 165, 165, 90, 2, 2.99386
355, 4, horizontal, filler, NA, 999, 999, 2, 15, 118, 59, 122, 127, 60, 124, 2, 1.77535
355, 4, horizontal, attraction, a-b-da, 14, 2, 2, 16, 165, 90, 153, 83, 90, 165, 1, 3.53907
355, 4, horizontal, attraction, a-b-db, 5, 1, 2, 17, 58, 132, 135, 60, 60, 135, 3, 2.2311
355, 4, horizontal, filler, NA, 999, 999, 2, 18, 152, 172, 164, 151, 114, 107, 2, 2.80141
355, 4, horizontal, attraction, a-b-db, 2, 1, 2, 19, 60, 135, 135, 60, 59, 134, 3, 3.2277
355, 4, horizontal, filler, NA, 999, 999, 2, 20, 74, 143, 114, 106, 126, 84, 2, 2.30168
355, 4, horizontal, attraction, a-b-db, 14, 1, 2, 21, 60, 135, 135, 60, 56, 125, 3, 2.26746
355, 4, horizontal, attraction, a-b-db, 9, 1, 2, 22, 57, 129, 135, 60, 60, 135, 3, 3.29178
355, 4, horizontal, attraction, a-b-da, 9, 1, 2, 23, 129, 57, 135, 60, 60, 135, 2, 2.17999
355, 4, horizontal, attraction, a-b-da, 5, 1, 2, 24, 60, 135, 132, 58, 135, 60, 3, 2.05383
355, 4, horizontal, attraction, a-b-db, 14, 2, 2, 25, 90, 165, 83, 153, 165, 90, 1, 1.92992
355, 4, horizontal, attraction, a-b-da, 9, 3, 2, 26, 120, 195, 195, 120, 186, 114, 2, 1.87587
355, 4, horizontal, attraction, a-b-da, 5, 2, 2, 27, 165, 90, 161, 88, 90, 165, 2, 2.10091
355, 4, horizontal, attraction, a-b-db, 14, 3, 2, 28, 111, 181, 195, 120, 120, 195, 3, 1.99523
355, 4, horizontal, attraction, a-b-da, 14, 1, 2, 29, 60, 135, 125, 56, 135, 60, 3, 5.54906
355, 4, horizontal, attraction, a-b-db, 9, 2, 2, 30, 165, 90, 90, 165, 86, 157, 1, 2.57165
355, 4, horizontal, attraction, a-b-da, 14, 3, 2, 31, 195, 120, 181, 111, 120, 195, 3, 1.92946
355, 4, horizontal, attraction, a-b-db, 2, 3, 2, 32, 119, 193, 120, 195, 195, 120, 2, 1.90083
355, 4, horizontal, attraction, a-b-db, 9, 3, 2, 33, 195, 120, 120, 195, 114, 186, 1, 1.79652
355, 4, horizontal, attraction, a-b-db, 2, 2, 2, 34, 89, 163, 90, 165, 165, 90, 3, 3.89579
355, 4, horizontal, filler, NA, 999, 999, 3, 1, 58, 166, 172, 96, 82, 144, 2, 1.98109
355, 4, horizontal, attraction, a-b-da, 5, 2, 3, 2, 90, 165, 165, 90, 161, 88, 3, 2.03038
355, 4, horizontal, attraction, a-b-da, 9, 1, 3, 3, 129, 57, 135, 60, 60, 135, 3, 4.88094
355, 4, horizontal, attraction, a-b-db, 5, 1, 3, 4, 58, 132, 135, 60, 60, 135, 2, 10.9676
355, 4, horizontal, attraction, a-b-db, 2, 2, 3, 5, 165, 90, 90, 165, 89, 163, 1, 2.06798
355, 4, horizontal, attraction, a-b-db, 14, 3, 3, 6, 111, 181, 195, 120, 120, 195, 2, 1.43023
355, 4, horizontal, attraction, a-b-da, 2, 2, 3, 7, 90, 165, 163, 89, 165, 90, 2, 3.07007
