sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
132, 1, triangle, practice, NA, 999, 999, 0, 1, 126, 60, 172, 155, 118, 150, 2, 3.16924
132, 1, triangle, practice, NA, 999, 999, 0, 2, 185, 63, 117, 158, 142, 57, 2, 4.16415
132, 1, triangle, practice, NA, 999, 999, 0, 3, 135, 57, 160, 145, 129, 193, 3, 4.05551
132, 1, triangle, filler, NA, 999, 999, 1, 1, 194, 92, 149, 72, 187, 78, 1, 2.83261
132, 1, triangle, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 86, 157, 165, 90, 3, 3.80288
132, 1, triangle, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 60, 135, 58, 132, 1, 3.25034
132, 1, triangle, filler, NA, 999, 999, 1, 4, 98, 100, 172, 117, 61, 94, 2, 1.69775
132, 1, triangle, filler, NA, 999, 999, 1, 5, 190, 132, 103, 57, 79, 162, 1, 1.63931
132, 1, triangle, attraction, a-b-db, 2, 2, 1, 6, 90, 165, 165, 90, 89, 163, 2, 4.20221
132, 1, triangle, filler, NA, 999, 999, 1, 7, 122, 88, 133, 96, 67, 95, 2, 2.25907
132, 1, triangle, attraction, a-b-db, 14, 2, 1, 8, 165, 90, 83, 153, 90, 165, 1, 4.52153
132, 1, triangle, attraction, a-b-db, 14, 3, 1, 9, 195, 120, 111, 181, 120, 195, 1, 6.15758
132, 1, triangle, attraction, a-b-da, 2, 1, 1, 10, 134, 59, 135, 60, 60, 135, 2, 4.21733
132, 1, triangle, attraction, a-b-da, 9, 3, 1, 11, 120, 195, 186, 114, 195, 120, 3, 3.07296
132, 1, triangle, attraction, a-b-da, 2, 2, 1, 12, 90, 165, 165, 90, 163, 89, 2, 5.18646
132, 1, triangle, attraction, a-b-da, 2, 3, 1, 13, 193, 119, 120, 195, 195, 120, 2, 4.61262
132, 1, triangle, attraction, a-b-db, 2, 3, 1, 14, 195, 120, 119, 193, 120, 195, 1, 4.26212
132, 1, triangle, attraction, a-b-db, 9, 1, 1, 15, 135, 60, 60, 135, 57, 129, 1, 3.17118
132, 1, triangle, attraction, a-b-db, 14, 1, 1, 16, 60, 135, 135, 60, 56, 125, 2, 2.03922
132, 1, triangle, filler, NA, 999, 999, 1, 17, 69, 69, 120, 69, 190, 78, 3, 1.75904
132, 1, triangle, filler, NA, 999, 999, 1, 18, 128, 154, 68, 108, 170, 194, 3, 2.98052
132, 1, triangle, attraction, a-b-db, 5, 3, 1, 19, 117, 190, 120, 195, 195, 120, 3, 3.32733
132, 1, triangle, attraction, a-b-da, 5, 2, 1, 20, 161, 88, 90, 165, 165, 90, 3, 3.50807
132, 1, triangle, attraction, a-b-da, 9, 2, 1, 21, 90, 165, 157, 86, 165, 90, 3, 3.83373
132, 1, triangle, attraction, a-b-da, 14, 1, 1, 22, 125, 56, 60, 135, 135, 60, 3, 1.72808
