sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
397, 2, horizontal, practice, NA, 999, 999, 0, 1, 133, 187, 104, 185, 190, 105, 1, 2.69396
397, 2, horizontal, practice, NA, 999, 999, 0, 2, 105, 83, 146, 75, 150, 170, 3, 1.83807
397, 2, horizontal, practice, NA, 999, 999, 0, 3, 194, 170, 142, 73, 186, 140, 1, 2.36643
397, 2, horizontal, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 165, 90, 90, 165, 2, 4.38306
397, 2, horizontal, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 195, 120, 120, 195, 3, 3.12458
397, 2, horizontal, attraction, a-b-db, 5, 2, 1, 3, 90, 165, 88, 161, 165, 90, 3, 4.85015
397, 2, horizontal, filler, NA, 999, 999, 1, 4, 111, 76, 113, 114, 178, 177, 3, 1.82518
397, 2, horizontal, filler, NA, 999, 999, 1, 5, 113, 170, 65, 138, 106, 143, 1, 2.13597
397, 2, horizontal, attraction, a-b-da, 14, 1, 1, 6, 135, 60, 60, 135, 125, 56, 1, 3.24462
397, 2, horizontal, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 135, 60, 56, 125, 2, 1.67806
397, 2, horizontal, attraction, a-b-da, 9, 2, 1, 8, 165, 90, 157, 86, 90, 165, 3, 1.89972
397, 2, horizontal, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 3, 2.82616
397, 2, horizontal, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 135, 60, 57, 129, 2, 1.55406
397, 2, horizontal, attraction, a-b-db, 14, 2, 1, 11, 165, 90, 90, 165, 83, 153, 1, 1.62257
397, 2, horizontal, filler, NA, 999, 999, 1, 12, 178, 186, 166, 104, 107, 91, 1, 1.12844
397, 2, horizontal, attraction, a-b-db, 2, 3, 1, 13, 120, 195, 119, 193, 195, 120, 3, 1.43198
397, 2, horizontal, attraction, a-b-da, 2, 3, 1, 14, 120, 195, 193, 119, 195, 120, 1, 3.82175
397, 2, horizontal, attraction, a-b-da, 5, 1, 1, 15, 135, 60, 60, 135, 132, 58, 2, 1.94429
397, 2, horizontal, attraction, a-b-da, 9, 3, 1, 16, 186, 114, 120, 195, 195, 120, 2, 1.98063
397, 2, horizontal, filler, NA, 999, 999, 1, 17, 150, 138, 176, 139, 70, 115, 2, 1.65682
397, 2, horizontal, attraction, a-b-da, 2, 2, 1, 18, 165, 90, 90, 165, 163, 89, 2, 1.77789
397, 2, horizontal, attraction, a-b-da, 14, 2, 1, 19, 165, 90, 153, 83, 90, 165, 1, 2.77871
397, 2, horizontal, attraction, a-b-da, 14, 3, 1, 20, 120, 195, 181, 111, 195, 120, 3, 1.82314
397, 2, horizontal, filler, NA, 999, 999, 1, 21, 134, 103, 171, 155, 195, 157, 3, 1.59085
