sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
226, 4, triangle, practice, NA, 999, 999, 0, 1, 133, 185, 126, 189, 72, 114, 1, 2.28598
226, 4, triangle, practice, NA, 999, 999, 0, 2, 124, 146, 67, 59, 118, 100, 1, 2.58914
226, 4, triangle, practice, NA, 999, 999, 0, 3, 180, 151, 152, 165, 140, 107, 1, 3.22314
226, 4, triangle, filler, NA, 999, 999, 1, 1, 181, 167, 144, 142, 115, 164, 1, 2.95518
226, 4, triangle, attraction, a-b-db, 5, 3, 1, 2, 120, 195, 117, 190, 195, 120, 3, 2.05565
226, 4, triangle, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 120, 195, 195, 120, 3, 1.52366
226, 4, triangle, attraction, a-b-db, 2, 1, 1, 4, 59, 134, 135, 60, 60, 135, 2, 2.76119
226, 4, triangle, filler, NA, 999, 999, 1, 5, 79, 121, 166, 118, 191, 73, 2, 2.06042
226, 4, triangle, filler, NA, 999, 999, 1, 6, 76, 56, 147, 173, 149, 186, 3, 2.12385
226, 4, triangle, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 57, 129, 135, 60, 3, 1.44332
226, 4, triangle, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 195, 120, 120, 195, 1, 1.76451
226, 4, triangle, attraction, a-b-db, 9, 2, 1, 9, 165, 90, 86, 157, 90, 165, 1, 2.54472
226, 4, triangle, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 161, 88, 90, 165, 3, 2.43585
226, 4, triangle, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 1, 1.56802
226, 4, triangle, attraction, a-b-da, 9, 2, 1, 12, 165, 90, 157, 86, 90, 165, 3, 2.3238
226, 4, triangle, attraction, a-b-da, 5, 1, 1, 13, 60, 135, 132, 58, 135, 60, 2, 2.75148
226, 4, triangle, attraction, a-b-db, 2, 2, 1, 14, 89, 163, 90, 165, 165, 90, 1, 2.25359
226, 4, triangle, attraction, a-b-db, 2, 3, 1, 15, 195, 120, 120, 195, 119, 193, 3, 1.92708
226, 4, triangle, filler, NA, 999, 999, 1, 16, 70, 160, 88, 81, 120, 183, 3, 1.86738
226, 4, triangle, filler, NA, 999, 999, 1, 17, 125, 106, 62, 160, 113, 96, 1, 2.49969
226, 4, triangle, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 165, 90, 83, 153, 1, 2.75603
226, 4, triangle, attraction, a-b-da, 2, 2, 1, 19, 163, 89, 90, 165, 165, 90, 2, 3.31324
226, 4, triangle, attraction, a-b-db, 14, 1, 1, 20, 60, 135, 135, 60, 56, 125, 1, 2.69633
226, 4, triangle, attraction, a-b-da, 2, 1, 1, 21, 135, 60, 60, 135, 134, 59, 3, 2.63697
226, 4, triangle, attraction, a-b-da, 14, 1, 1, 22, 125, 56, 60, 135, 135, 60, 2, 5.84546
226, 4, triangle, filler, NA, 999, 999, 1, 23, 89, 78, 141, 142, 151, 90, 2, 1.66329
226, 4, triangle, attraction, a-b-da, 9, 3, 1, 24, 186, 114, 120, 195, 195, 120, 3, 3.70869
226, 4, triangle, attraction, a-b-db, 5, 2, 1, 25, 88, 161, 165, 90, 90, 165, 1, 1.58982
226, 4, triangle, attraction, a-b-da, 14, 2, 1, 26, 165, 90, 153, 83, 90, 165, 3, 3.1223
226, 4, triangle, attraction, a-b-da, 9, 1, 1, 27, 129, 57, 135, 60, 60, 135, 3, 1.84136
226, 4, triangle, filler, NA, 999, 999, 1, 28, 182, 91, 159, 126, 188, 147, 3, 1.45777
226, 4, triangle, attraction, a-b-da, 14, 3, 1, 29, 120, 195, 181, 111, 195, 120, 1, 1.87934
226, 4, triangle, filler, NA, 999, 999, 1, 30, 161, 142, 177, 121, 75, 85, 1, 2.01765
226, 4, triangle, filler, NA, 999, 999, 1, 31, 184, 69, 163, 148, 131, 191, 3, 1.54519
226, 4, triangle, attraction, a-b-da, 5, 3, 1, 32, 195, 120, 190, 117, 120, 195, 3, 1.71832
226, 4, triangle, filler, NA, 999, 999, 1, 33, 179, 169, 144, 126, 68, 82, 1, 1.29543
226, 4, triangle, attraction, a-b-db, 5, 1, 1, 34, 60, 135, 135, 60, 58, 132, 1, 1.65359
226, 4, triangle, filler, NA, 999, 999, 2, 1, 74, 157, 132, 117, 92, 183, 3, 4.57188
226, 4, triangle, attraction, a-b-db, 2, 2, 2, 2, 90, 165, 165, 90, 89, 163, 3, 5.02481
226, 4, triangle, attraction, a-b-da, 2, 2, 2, 3, 163, 89, 165, 90, 90, 165, 1, 1.54658
226, 4, triangle, attraction, a-b-da, 5, 2, 2, 4, 161, 88, 165, 90, 90, 165, 1, 2.04077
226, 4, triangle, filler, NA, 999, 999, 2, 5, 101, 192, 160, 120, 171, 73, 2, 1.68115
226, 4, triangle, filler, NA, 999, 999, 2, 6, 161, 128, 190, 149, 76, 143, 2, 3.13831
226, 4, triangle, filler, NA, 999, 999, 2, 7, 94, 104, 176, 97, 173, 97, 3, 2.4135
226, 4, triangle, attraction, a-b-db, 5, 1, 2, 8, 60, 135, 58, 132, 135, 60, 3, 1.81002
226, 4, triangle, attraction, a-b-db, 9, 3, 2, 9, 120, 195, 195, 120, 114, 186, 1, 1.81764
226, 4, triangle, filler, NA, 999, 999, 2, 10, 72, 138, 183, 71, 182, 106, 3, 1.37153
226, 4, triangle, attraction, a-b-da, 9, 2, 2, 11, 90, 165, 157, 86, 165, 90, 3, 2.20105
226, 4, triangle, attraction, a-b-da, 5, 3, 2, 12, 190, 117, 120, 195, 195, 120, 2, 1.83337
226, 4, triangle, attraction, a-b-da, 14, 2, 2, 13, 153, 83, 90, 165, 165, 90, 2, 1.79549
226, 4, triangle, attraction, a-b-db, 9, 1, 2, 14, 57, 129, 60, 135, 135, 60, 3, 1.74503
226, 4, triangle, filler, NA, 999, 999, 2, 15, 141, 93, 78, 140, 166, 74, 3, 2.82814
226, 4, triangle, attraction, a-b-da, 9, 3, 2, 16, 186, 114, 195, 120, 120, 195, 2, 1.49201
226, 4, triangle, attraction, a-b-da, 2, 1, 2, 17, 134, 59, 60, 135, 135, 60, 1, 2.58902
226, 4, triangle, attraction, a-b-da, 14, 1, 2, 18, 135, 60, 125, 56, 60, 135, 1, 1.9757
226, 4, triangle, attraction, a-b-db, 14, 3, 2, 19, 120, 195, 111, 181, 195, 120, 3, 1.6599
226, 4, triangle, attraction, a-b-db, 2, 3, 2, 20, 119, 193, 195, 120, 120, 195, 2, 2.4303
226, 4, triangle, attraction, a-b-db, 5, 3, 2, 21, 117, 190, 195, 120, 120, 195, 3, 1.40592
226, 4, triangle, filler, NA, 999, 999, 2, 22, 139, 148, 155, 195, 180, 69, 2, 3.07419
226, 4, triangle, attraction, a-b-da, 14, 3, 2, 23, 181, 111, 195, 120, 120, 195, 3, 2.83956
226, 4, triangle, attraction, a-b-da, 9, 1, 2, 24, 135, 60, 129, 57, 60, 135, 3, 2.52281
226, 4, triangle, attraction, a-b-db, 9, 2, 2, 25, 90, 165, 165, 90, 86, 157, 2, 2.68706
226, 4, triangle, filler, NA, 999, 999, 2, 26, 104, 154, 166, 157, 164, 180, 3, 1.37391
226, 4, triangle, attraction, a-b-db, 5, 2, 2, 27, 88, 161, 165, 90, 90, 165, 3, 1.79585
226, 4, triangle, attraction, a-b-da, 2, 3, 2, 28, 193, 119, 195, 120, 120, 195, 1, 1.31004
226, 4, triangle, filler, NA, 999, 999, 2, 29, 169, 172, 78, 187, 178, 144, 1, 1.52539
226, 4, triangle, attraction, a-b-db, 2, 1, 2, 30, 60, 135, 135, 60, 59, 134, 3, 2.38539
226, 4, triangle, filler, NA, 999, 999, 2, 31, 61, 135, 101, 61, 162, 58, 3, 2.59673
226, 4, triangle, attraction, a-b-db, 14, 1, 2, 32, 60, 135, 135, 60, 56, 125, 1, 3.13799
226, 4, triangle, attraction, a-b-db, 14, 2, 2, 33, 90, 165, 83, 153, 165, 90, 3, 2.06257
226, 4, triangle, attraction, a-b-da, 5, 1, 2, 34, 132, 58, 60, 135, 135, 60, 3, 2.11813
226, 4, triangle, attraction, a-b-db, 5, 1, 3, 1, 135, 60, 60, 135, 58, 132, 1, 1.64479
226, 4, triangle, attraction, a-b-da, 2, 2, 3, 2, 163, 89, 165, 90, 90, 165, 3, 1.61387
226, 4, triangle, attraction, a-b-db, 9, 3, 3, 3, 120, 195, 114, 186, 195, 120, 1, 1.40612
226, 4, triangle, attraction, a-b-db, 14, 1, 3, 4, 60, 135, 56, 125, 135, 60, 3, 2.63267
226, 4, triangle, filler, NA, 999, 999, 3, 5, 89, 191, 188, 56, 92, 127, 1, 1.53184
226, 4, triangle, attraction, a-b-da, 2, 1, 3, 6, 134, 59, 60, 135, 135, 60, 2, 2.36753
226, 4, triangle, attraction, a-b-db, 2, 1, 3, 7, 60, 135, 135, 60, 59, 134, 2, 3.24501
226, 4, triangle, attraction, a-b-da, 14, 3, 3, 8, 181, 111, 120, 195, 195, 120, 3, 1.74224
226, 4, triangle, filler, NA, 999, 999, 3, 9, 154, 173, 135, 131, 156, 83, 1, 1.31392
226, 4, triangle, filler, NA, 999, 999, 3, 10, 76, 97, 169, 140, 188, 139, 3, 1.45081
226, 4, triangle, filler, NA, 999, 999, 3, 11, 86, 194, 90, 116, 184, 126, 3, 1.45074
226, 4, triangle, attraction, a-b-db, 5, 3, 3, 12, 120, 195, 117, 190, 195, 120, 3, 2.8686
226, 4, triangle, filler, NA, 999, 999, 3, 13, 155, 138, 124, 74, 175, 84, 1, 1.15448
226, 4, triangle, attraction, a-b-da, 5, 1, 3, 14, 135, 60, 132, 58, 60, 135, 3, 1.91891
226, 4, triangle, filler, NA, 999, 999, 3, 15, 79, 194, 166, 147, 180, 186, 3, 1.13996
226, 4, triangle, attraction, a-b-db, 2, 3, 3, 16, 119, 193, 195, 120, 120, 195, 2, 3.88279
226, 4, triangle, attraction, a-b-da, 14, 2, 3, 17, 90, 165, 165, 90, 153, 83, 1, 2.18752
226, 4, triangle, filler, NA, 999, 999, 3, 18, 142, 175, 101, 187, 194, 190, 3, 6.67779
226, 4, triangle, attraction, a-b-da, 5, 2, 3, 19, 90, 165, 165, 90, 161, 88, 1, 2.21376
226, 4, triangle, attraction, a-b-db, 14, 3, 3, 20, 195, 120, 120, 195, 111, 181, 1, 2.15334
226, 4, triangle, attraction, a-b-db, 5, 2, 3, 21, 165, 90, 90, 165, 88, 161, 2, 4.43071
226, 4, triangle, attraction, a-b-da, 5, 3, 3, 22, 190, 117, 195, 120, 120, 195, 3, 1.66197
226, 4, triangle, attraction, a-b-da, 9, 3, 3, 23, 120, 195, 195, 120, 186, 114, 1, 2.15925
226, 4, triangle, attraction, a-b-db, 9, 2, 3, 24, 90, 165, 165, 90, 86, 157, 3, 1.86694
226, 4, triangle, filler, NA, 999, 999, 3, 25, 63, 107, 106, 75, 190, 105, 3, 2.12272
226, 4, triangle, attraction, a-b-da, 14, 1, 3, 26, 60, 135, 135, 60, 125, 56, 1, 1.54425
226, 4, triangle, attraction, a-b-da, 2, 3, 3, 27, 193, 119, 120, 195, 195, 120, 2, 1.82071
226, 4, triangle, attraction, a-b-da, 9, 1, 3, 28, 60, 135, 129, 57, 135, 60, 3, 1.36177
226, 4, triangle, attraction, a-b-db, 9, 1, 3, 29, 57, 129, 60, 135, 135, 60, 3, 1.69924
226, 4, triangle, filler, NA, 999, 999, 3, 30, 170, 72, 105, 80, 58, 166, 1, 2.82746
226, 4, triangle, filler, NA, 999, 999, 3, 31, 154, 163, 141, 179, 91, 105, 1, 1.46101
226, 4, triangle, attraction, a-b-da, 9, 2, 3, 32, 157, 86, 165, 90, 90, 165, 3, 1.7425
226, 4, triangle, attraction, a-b-db, 14, 2, 3, 33, 90, 165, 165, 90, 83, 153, 1, 3.28353
226, 4, triangle, attraction, a-b-db, 2, 2, 3, 34, 90, 165, 165, 90, 89, 163, 3, 1.39515
226, 4, triangle, attraction, a-b-db, 5, 2, 4, 1, 90, 165, 165, 90, 88, 161, 2, 1.52551
226, 4, triangle, attraction, a-b-db, 9, 2, 4, 2, 165, 90, 90, 165, 86, 157, 2, 1.49817
226, 4, triangle, attraction, a-b-db, 2, 1, 4, 3, 59, 134, 60, 135, 135, 60, 3, 2.43575
226, 4, triangle, filler, NA, 999, 999, 4, 4, 112, 168, 169, 170, 57, 170, 2, 2.01153
226, 4, triangle, attraction, a-b-db, 14, 2, 4, 5, 165, 90, 83, 153, 90, 165, 1, 1.64526
226, 4, triangle, filler, NA, 999, 999, 4, 6, 67, 108, 133, 67, 118, 85, 3, 2.86439
226, 4, triangle, filler, NA, 999, 999, 4, 7, 166, 122, 79, 176, 127, 115, 1, 1.19185
226, 4, triangle, attraction, a-b-db, 2, 3, 4, 8, 120, 195, 119, 193, 195, 120, 3, 1.40908
226, 4, triangle, attraction, a-b-da, 14, 3, 4, 9, 195, 120, 120, 195, 181, 111, 1, 1.28572
226, 4, triangle, attraction, a-b-db, 14, 3, 4, 10, 111, 181, 195, 120, 120, 195, 3, 1.81444
226, 4, triangle, attraction, a-b-da, 14, 1, 4, 11, 60, 135, 135, 60, 125, 56, 2, 4.25519
226, 4, triangle, attraction, a-b-da, 5, 2, 4, 12, 90, 165, 165, 90, 161, 88, 1, 2.21546
226, 4, triangle, attraction, a-b-da, 9, 1, 4, 13, 129, 57, 135, 60, 60, 135, 3, 2.04746
226, 4, triangle, filler, NA, 999, 999, 4, 14, 109, 71, 179, 187, 192, 126, 2, 1.53702
226, 4, triangle, filler, NA, 999, 999, 4, 15, 69, 144, 57, 82, 59, 178, 1, 3.23403
226, 4, triangle, attraction, a-b-db, 2, 2, 4, 16, 90, 165, 165, 90, 89, 163, 1, 1.95985
226, 4, triangle, attraction, a-b-da, 2, 3, 4, 17, 193, 119, 120, 195, 195, 120, 1, 2.4612
226, 4, triangle, attraction, a-b-da, 5, 1, 4, 18, 132, 58, 60, 135, 135, 60, 3, 1.35973
226, 4, triangle, attraction, a-b-db, 9, 3, 4, 19, 114, 186, 120, 195, 195, 120, 3, 1.5057
226, 4, triangle, attraction, a-b-da, 2, 2, 4, 20, 165, 90, 163, 89, 90, 165, 3, 1.80945
226, 4, triangle, filler, NA, 999, 999, 4, 21, 105, 175, 114, 96, 86, 136, 1, 5.24427
226, 4, triangle, attraction, a-b-db, 9, 1, 4, 22, 135, 60, 60, 135, 57, 129, 2, 2.11701
226, 4, triangle, attraction, a-b-db, 14, 1, 4, 23, 56, 125, 135, 60, 60, 135, 3, 1.83687
226, 4, triangle, attraction, a-b-da, 9, 2, 4, 24, 165, 90, 157, 86, 90, 165, 1, 2.26757
226, 4, triangle, attraction, a-b-db, 5, 1, 4, 25, 135, 60, 58, 132, 60, 135, 3, 3.47677
226, 4, triangle, attraction, a-b-da, 14, 2, 4, 26, 153, 83, 165, 90, 90, 165, 3, 4.81168
226, 4, triangle, filler, NA, 999, 999, 4, 27, 59, 186, 104, 97, 104, 149, 3, 2.31893
226, 4, triangle, filler, NA, 999, 999, 4, 28, 193, 151, 79, 154, 56, 100, 1, 1.605
226, 4, triangle, attraction, a-b-db, 5, 3, 4, 29, 195, 120, 120, 195, 117, 190, 1, 3.44021
226, 4, triangle, attraction, a-b-da, 2, 1, 4, 30, 60, 135, 135, 60, 134, 59, 1, 2.84015
226, 4, triangle, attraction, a-b-da, 5, 3, 4, 31, 120, 195, 195, 120, 190, 117, 1, 1.61024
226, 4, triangle, filler, NA, 999, 999, 4, 32, 155, 162, 72, 69, 82, 148, 1, 1.57279
226, 4, triangle, filler, NA, 999, 999, 4, 33, 134, 86, 131, 156, 195, 183, 3, 2.28999
226, 4, triangle, attraction, a-b-da, 9, 3, 4, 34, 120, 195, 195, 120, 186, 114, 3, 1.28793
