sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
379, 4, horizontal, practice, NA, 999, 999, 0, 1, 116, 76, 185, 99, 87, 149, 2, 2.65882
379, 4, horizontal, practice, NA, 999, 999, 0, 2, 174, 124, 112, 110, 101, 89, 1, 2.68635
379, 4, horizontal, practice, NA, 999, 999, 0, 3, 68, 122, 131, 80, 99, 130, 3, 4.09867
379, 4, horizontal, attraction, a-b-da, 5, 1, 1, 1, 60, 135, 132, 58, 135, 60, 1, 5.49626
379, 4, horizontal, attraction, a-b-db, 9, 1, 1, 2, 60, 135, 135, 60, 57, 129, 2, 4.94536
379, 4, horizontal, attraction, a-b-db, 2, 2, 1, 3, 90, 165, 89, 163, 165, 90, 1, 11.7088
379, 4, horizontal, attraction, a-b-da, 14, 2, 1, 4, 153, 83, 90, 165, 165, 90, 3, 10.1244
379, 4, horizontal, filler, NA, 999, 999, 1, 5, 111, 106, 105, 71, 108, 110, 3, 6.32867
379, 4, horizontal, filler, NA, 999, 999, 1, 6, 120, 73, 125, 127, 126, 68, 2, 1.53409
379, 4, horizontal, attraction, a-b-da, 2, 2, 1, 7, 163, 89, 165, 90, 90, 165, 3, 9.10796
379, 4, horizontal, filler, NA, 999, 999, 1, 8, 67, 86, 179, 110, 96, 185, 2, 5.39628
379, 4, horizontal, attraction, a-b-db, 14, 1, 1, 9, 56, 125, 135, 60, 60, 135, 2, 4.55001
379, 4, horizontal, attraction, a-b-db, 2, 3, 1, 10, 120, 195, 119, 193, 195, 120, 3, 4.36153
379, 4, horizontal, attraction, a-b-da, 9, 1, 1, 11, 60, 135, 129, 57, 135, 60, 1, 8.45704
379, 4, horizontal, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 3, 11.1268
379, 4, horizontal, attraction, a-b-da, 2, 1, 1, 13, 134, 59, 60, 135, 135, 60, 2, 11.7986
379, 4, horizontal, attraction, a-b-db, 14, 3, 1, 14, 195, 120, 120, 195, 111, 181, 2, 4.65501
379, 4, horizontal, attraction, a-b-db, 5, 3, 1, 15, 120, 195, 195, 120, 117, 190, 2, 6.84827
379, 4, horizontal, attraction, a-b-da, 9, 2, 1, 16, 157, 86, 90, 165, 165, 90, 3, 4.92033
379, 4, horizontal, filler, NA, 999, 999, 1, 17, 113, 136, 106, 195, 149, 62, 2, 2.70436
379, 4, horizontal, attraction, a-b-db, 9, 3, 1, 18, 114, 186, 120, 195, 195, 120, 3, 22.9508
379, 4, horizontal, attraction, a-b-db, 5, 2, 1, 19, 88, 161, 90, 165, 165, 90, 3, 4.12411
379, 4, horizontal, attraction, a-b-da, 9, 3, 1, 20, 195, 120, 186, 114, 120, 195, 3, 3.59238
379, 4, horizontal, filler, NA, 999, 999, 1, 21, 174, 58, 148, 103, 134, 146, 3, 2.42731
379, 4, horizontal, attraction, a-b-da, 2, 3, 1, 22, 195, 120, 193, 119, 120, 195, 1, 5.75811
379, 4, horizontal, filler, NA, 999, 999, 1, 23, 89, 144, 91, 157, 188, 98, 3, 5.68384
