sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
197, 6, horizontal, practice, NA, 999, 999, 0, 1, 81, 161, 86, 71, 173, 121, 3, 2.66967
197, 6, horizontal, practice, NA, 999, 999, 0, 2, 89, 102, 180, 152, 156, 84, 2, 2.7167
197, 6, horizontal, practice, NA, 999, 999, 0, 3, 161, 148, 165, 130, 144, 73, 1, 5.12074
197, 6, horizontal, filler, NA, 999, 999, 1, 1, 125, 171, 79, 84, 81, 93, 1, 2.75615
197, 6, horizontal, attraction, a-b-db, 5, 3, 1, 2, 195, 120, 120, 195, 117, 190, 3, 7.60716
197, 6, horizontal, attraction, a-b-da, 2, 1, 1, 3, 134, 59, 60, 135, 135, 60, 2, 5.80038
197, 6, horizontal, filler, NA, 999, 999, 1, 4, 72, 125, 159, 70, 149, 107, 3, 2.3938
197, 6, horizontal, attraction, a-b-db, 14, 1, 1, 5, 56, 125, 60, 135, 135, 60, 2, 1.98057
197, 6, horizontal, attraction, a-b-da, 14, 1, 1, 6, 125, 56, 135, 60, 60, 135, 2, 4.43245
197, 6, horizontal, attraction, a-b-da, 5, 2, 1, 7, 90, 165, 161, 88, 165, 90, 1, 6.42978
197, 6, horizontal, attraction, a-b-db, 2, 3, 1, 8, 120, 195, 195, 120, 119, 193, 1, 4.57608
197, 6, horizontal, filler, NA, 999, 999, 1, 9, 179, 88, 56, 194, 155, 172, 3, 1.95327
197, 6, horizontal, attraction, a-b-da, 2, 2, 1, 10, 163, 89, 90, 165, 165, 90, 2, 1.98959
197, 6, horizontal, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 195, 120, 120, 195, 2, 3.15221
197, 6, horizontal, attraction, a-b-db, 9, 1, 1, 12, 57, 129, 135, 60, 60, 135, 1, 2.47544
197, 6, horizontal, filler, NA, 999, 999, 1, 13, 68, 172, 68, 152, 177, 66, 3, 6.65884
197, 6, horizontal, attraction, a-b-da, 9, 1, 1, 14, 129, 57, 60, 135, 135, 60, 2, 2.85864
197, 6, horizontal, filler, NA, 999, 999, 1, 15, 121, 180, 91, 66, 60, 164, 1, 1.29656
197, 6, horizontal, attraction, a-b-db, 5, 2, 1, 16, 90, 165, 88, 161, 165, 90, 2, 2.30411
197, 6, horizontal, attraction, a-b-db, 14, 3, 1, 17, 120, 195, 195, 120, 111, 181, 1, 2.22338
197, 6, horizontal, attraction, a-b-db, 5, 1, 1, 18, 58, 132, 60, 135, 135, 60, 2, 4.29592
197, 6, horizontal, attraction, a-b-da, 5, 3, 1, 19, 120, 195, 195, 120, 190, 117, 1, 4.12626
197, 6, horizontal, attraction, a-b-db, 14, 2, 1, 20, 90, 165, 165, 90, 83, 153, 1, 2.12197
197, 6, horizontal, attraction, a-b-da, 14, 2, 1, 21, 153, 83, 165, 90, 90, 165, 2, 1.96021
197, 6, horizontal, attraction, a-b-db, 9, 2, 1, 22, 86, 157, 165, 90, 90, 165, 3, 1.85984
197, 6, horizontal, attraction, a-b-da, 14, 3, 1, 23, 120, 195, 181, 111, 195, 120, 3, 4.62724
197, 6, horizontal, filler, NA, 999, 999, 1, 24, 162, 89, 177, 106, 142, 92, 2, 2.97157
197, 6, horizontal, filler, NA, 999, 999, 1, 25, 75, 82, 71, 136, 175, 161, 3, 1.87977
197, 6, horizontal, attraction, a-b-da, 5, 1, 1, 26, 132, 58, 60, 135, 135, 60, 3, 5.44012
197, 6, horizontal, filler, NA, 999, 999, 1, 27, 67, 157, 189, 80, 144, 181, 3, 1.3674
197, 6, horizontal, attraction, a-b-da, 9, 2, 1, 28, 165, 90, 157, 86, 90, 165, 1, 4.57724
197, 6, horizontal, filler, NA, 999, 999, 1, 29, 120, 84, 101, 70, 113, 161, 3, 1.37987
197, 6, horizontal, attraction, a-b-da, 2, 3, 1, 30, 195, 120, 120, 195, 193, 119, 2, 2.6234
197, 6, horizontal, attraction, a-b-db, 9, 3, 1, 31, 195, 120, 114, 186, 120, 195, 3, 2.76125
197, 6, horizontal, attraction, a-b-db, 2, 1, 1, 32, 135, 60, 59, 134, 60, 135, 1, 2.1966
197, 6, horizontal, attraction, a-b-db, 2, 2, 1, 33, 90, 165, 165, 90, 89, 163, 2, 3.68692
197, 6, horizontal, filler, NA, 999, 999, 1, 34, 167, 152, 66, 162, 66, 70, 1, 1.49243
197, 6, horizontal, attraction, a-b-db, 14, 3, 2, 1, 195, 120, 111, 181, 120, 195, 3, 1.70958
197, 6, horizontal, attraction, a-b-db, 2, 1, 2, 2, 60, 135, 59, 134, 135, 60, 2, 3.57663
197, 6, horizontal, attraction, a-b-da, 2, 2, 2, 3, 165, 90, 163, 89, 90, 165, 3, 5.53599
197, 6, horizontal, attraction, a-b-da, 9, 1, 2, 4, 135, 60, 129, 57, 60, 135, 1, 2.80814
197, 6, horizontal, attraction, a-b-da, 14, 3, 2, 5, 181, 111, 120, 195, 195, 120, 2, 1.79571
197, 6, horizontal, attraction, a-b-da, 9, 3, 2, 6, 186, 114, 195, 120, 120, 195, 3, 1.55015
197, 6, horizontal, attraction, a-b-db, 2, 2, 2, 7, 165, 90, 89, 163, 90, 165, 3, 3.42552
197, 6, horizontal, filler, NA, 999, 999, 2, 8, 150, 149, 56, 155, 165, 157, 3, 1.47407
197, 6, horizontal, attraction, a-b-da, 14, 1, 2, 9, 125, 56, 135, 60, 60, 135, 3, 5.76327
197, 6, horizontal, filler, NA, 999, 999, 2, 10, 102, 74, 154, 176, 192, 144, 2, 1.3317
197, 6, horizontal, attraction, a-b-db, 9, 2, 2, 11, 90, 165, 86, 157, 165, 90, 3, 2.16983
197, 6, horizontal, filler, NA, 999, 999, 2, 12, 141, 154, 143, 64, 76, 76, 1, 1.25321
197, 6, horizontal, attraction, a-b-db, 14, 1, 2, 13, 56, 125, 135, 60, 60, 135, 3, 1.56653
197, 6, horizontal, attraction, a-b-db, 14, 2, 2, 14, 90, 165, 83, 153, 165, 90, 1, 2.31908
197, 6, horizontal, attraction, a-b-db, 9, 1, 2, 15, 57, 129, 60, 135, 135, 60, 2, 2.85442
197, 6, horizontal, attraction, a-b-db, 9, 3, 2, 16, 195, 120, 120, 195, 114, 186, 2, 2.65414
197, 6, horizontal, filler, NA, 999, 999, 2, 17, 129, 170, 57, 161, 83, 153, 1, 1.37274
197, 6, horizontal, filler, NA, 999, 999, 2, 18, 143, 128, 168, 116, 83, 144, 2, 1.57681
197, 6, horizontal, attraction, a-b-da, 5, 3, 2, 19, 195, 120, 190, 117, 120, 195, 3, 1.5408
197, 6, horizontal, attraction, a-b-db, 5, 2, 2, 20, 88, 161, 165, 90, 90, 165, 1, 1.13026
197, 6, horizontal, filler, NA, 999, 999, 2, 21, 194, 82, 60, 171, 157, 140, 3, 1.51912
197, 6, horizontal, filler, NA, 999, 999, 2, 22, 110, 163, 139, 66, 150, 74, 1, 1.43491
197, 6, horizontal, attraction, a-b-da, 5, 2, 2, 23, 161, 88, 90, 165, 165, 90, 1, 6.99651
197, 6, horizontal, filler, NA, 999, 999, 2, 24, 170, 146, 187, 174, 83, 131, 2, 1.5191
197, 6, horizontal, attraction, a-b-db, 2, 3, 2, 25, 195, 120, 120, 195, 119, 193, 3, 1.98843
197, 6, horizontal, filler, NA, 999, 999, 2, 26, 104, 121, 60, 138, 113, 135, 3, 2.21615
197, 6, horizontal, attraction, a-b-da, 2, 1, 2, 27, 135, 60, 60, 135, 134, 59, 2, 3.2544
197, 6, horizontal, attraction, a-b-da, 5, 1, 2, 28, 60, 135, 132, 58, 135, 60, 1, 2.22323
197, 6, horizontal, attraction, a-b-da, 14, 2, 2, 29, 153, 83, 165, 90, 90, 165, 2, 1.64783
197, 6, horizontal, attraction, a-b-da, 2, 3, 2, 30, 120, 195, 195, 120, 193, 119, 1, 2.06518
197, 6, horizontal, attraction, a-b-db, 5, 3, 2, 31, 120, 195, 195, 120, 117, 190, 3, 1.77589
197, 6, horizontal, attraction, a-b-db, 5, 1, 2, 32, 60, 135, 58, 132, 135, 60, 3, 5.48258
197, 6, horizontal, filler, NA, 999, 999, 2, 33, 138, 129, 125, 129, 174, 159, 3, 1.42441
197, 6, horizontal, attraction, a-b-da, 9, 2, 2, 34, 157, 86, 165, 90, 90, 165, 2, 2.25776
197, 6, horizontal, filler, NA, 999, 999, 3, 1, 81, 162, 89, 130, 106, 161, 3, 1.37023
197, 6, horizontal, attraction, a-b-db, 9, 1, 3, 2, 57, 129, 60, 135, 135, 60, 2, 3.42196
197, 6, horizontal, filler, NA, 999, 999, 3, 3, 116, 141, 135, 60, 144, 178, 3, 1.33481
197, 6, horizontal, attraction, a-b-db, 14, 2, 3, 4, 165, 90, 83, 153, 90, 165, 1, 2.0905
197, 6, horizontal, attraction, a-b-da, 2, 1, 3, 5, 60, 135, 134, 59, 135, 60, 2, 3.43432
197, 6, horizontal, filler, NA, 999, 999, 3, 6, 121, 77, 151, 91, 76, 93, 3, 3.31353
197, 6, horizontal, filler, NA, 999, 999, 3, 7, 142, 156, 143, 62, 175, 101, 1, 1.57519
197, 6, horizontal, attraction, a-b-da, 14, 3, 3, 8, 120, 195, 195, 120, 181, 111, 1, 1.68953
197, 6, horizontal, attraction, a-b-da, 2, 3, 3, 9, 193, 119, 195, 120, 120, 195, 3, 1.72208
197, 6, horizontal, attraction, a-b-db, 9, 2, 3, 10, 90, 165, 165, 90, 86, 157, 2, 2.96824
197, 6, horizontal, attraction, a-b-db, 14, 1, 3, 11, 60, 135, 135, 60, 56, 125, 2, 2.43615
