sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
486, 3, triangle, practice, NA, 999, 999, 0, 1, 132, 127, 148, 82, 62, 127, 1, 1.86137
486, 3, triangle, practice, NA, 999, 999, 0, 2, 77, 157, 172, 130, 126, 184, 3, 2.53595
486, 3, triangle, practice, NA, 999, 999, 0, 3, 147, 131, 175, 110, 174, 131, 3, 2.12941
486, 3, triangle, attraction, a-b-db, 9, 1, 1, 1, 135, 60, 60, 135, 57, 129, 2, 3.28327
486, 3, triangle, attraction, a-b-da, 2, 1, 1, 2, 134, 59, 60, 135, 135, 60, 2, 2.82779
486, 3, triangle, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 90, 165, 165, 90, 2, 2.0845
486, 3, triangle, attraction, a-b-db, 2, 2, 1, 4, 89, 163, 165, 90, 90, 165, 3, 1.4661
486, 3, triangle, filler, NA, 999, 999, 1, 5, 187, 188, 166, 159, 145, 110, 1, 1.31271
486, 3, triangle, attraction, a-b-da, 9, 1, 1, 6, 129, 57, 135, 60, 60, 135, 3, 2.78425
486, 3, triangle, attraction, a-b-db, 9, 3, 1, 7, 114, 186, 195, 120, 120, 195, 3, 1.75616
486, 3, triangle, attraction, a-b-db, 5, 3, 1, 8, 120, 195, 117, 190, 195, 120, 1, 2.68804
486, 3, triangle, attraction, a-b-db, 2, 3, 1, 9, 119, 193, 120, 195, 195, 120, 2, 2.16581
486, 3, triangle, filler, NA, 999, 999, 1, 10, 151, 83, 144, 155, 141, 126, 2, 1.53681
486, 3, triangle, attraction, a-b-db, 5, 1, 1, 11, 58, 132, 135, 60, 60, 135, 3, 1.77456
486, 3, triangle, filler, NA, 999, 999, 1, 12, 173, 107, 114, 125, 192, 158, 3, 2.44885
486, 3, triangle, filler, NA, 999, 999, 1, 13, 71, 193, 128, 130, 123, 99, 2, 5.34448
486, 3, triangle, attraction, a-b-da, 5, 2, 1, 14, 90, 165, 165, 90, 161, 88, 1, 2.00464
486, 3, triangle, attraction, a-b-da, 2, 2, 1, 15, 163, 89, 90, 165, 165, 90, 2, 3.58496
486, 3, triangle, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 60, 135, 135, 60, 2, 6.61756
486, 3, triangle, attraction, a-b-da, 9, 3, 1, 17, 120, 195, 195, 120, 186, 114, 1, 1.79355
486, 3, triangle, filler, NA, 999, 999, 1, 18, 62, 149, 141, 113, 68, 135, 2, 1.80609
486, 3, triangle, attraction, a-b-da, 14, 2, 1, 19, 90, 165, 165, 90, 153, 83, 1, 1.7342
486, 3, triangle, filler, NA, 999, 999, 1, 20, 117, 64, 97, 69, 192, 98, 3, 1.77821
486, 3, triangle, filler, NA, 999, 999, 1, 21, 169, 139, 186, 60, 151, 128, 1, 1.26084
486, 3, triangle, attraction, a-b-db, 14, 3, 1, 22, 195, 120, 111, 181, 120, 195, 3, 2.51694
486, 3, triangle, attraction, a-b-da, 9, 2, 1, 23, 165, 90, 157, 86, 90, 165, 3, 2.7741
486, 3, triangle, attraction, a-b-da, 14, 1, 1, 24, 125, 56, 60, 135, 135, 60, 2, 1.74244
486, 3, triangle, attraction, a-b-db, 5, 2, 1, 25, 90, 165, 88, 161, 165, 90, 1, 6.80242
486, 3, triangle, attraction, a-b-da, 2, 3, 1, 26, 195, 120, 120, 195, 193, 119, 2, 2.18566
486, 3, triangle, attraction, a-b-db, 14, 1, 1, 27, 60, 135, 56, 125, 135, 60, 1, 1.5973
486, 3, triangle, filler, NA, 999, 999, 1, 28, 87, 68, 134, 56, 176, 176, 3, 2.92868
486, 3, triangle, filler, NA, 999, 999, 1, 29, 129, 94, 102, 171, 80, 151, 2, 1.59856
486, 3, triangle, attraction, a-b-da, 5, 3, 1, 30, 195, 120, 120, 195, 190, 117, 1, 1.75196
486, 3, triangle, attraction, a-b-db, 9, 2, 1, 31, 86, 157, 90, 165, 165, 90, 2, 4.25973
486, 3, triangle, attraction, a-b-da, 14, 3, 1, 32, 120, 195, 195, 120, 181, 111, 1, 2.34719
486, 3, triangle, filler, NA, 999, 999, 1, 33, 105, 178, 106, 123, 78, 194, 1, 1.97636
486, 3, triangle, attraction, a-b-da, 5, 1, 1, 34, 60, 135, 132, 58, 135, 60, 1, 5.46115
486, 3, triangle, attraction, a-b-da, 14, 1, 2, 1, 60, 135, 125, 56, 135, 60, 1, 1.69964
486, 3, triangle, attraction, a-b-da, 5, 2, 2, 2, 161, 88, 90, 165, 165, 90, 2, 3.35855
486, 3, triangle, attraction, a-b-db, 5, 2, 2, 3, 165, 90, 90, 165, 88, 161, 2, 2.76318
486, 3, triangle, attraction, a-b-db, 9, 3, 2, 4, 195, 120, 120, 195, 114, 186, 2, 2.29569
486, 3, triangle, filler, NA, 999, 999, 2, 5, 169, 101, 120, 149, 124, 59, 1, 2.01283
486, 3, triangle, filler, NA, 999, 999, 2, 6, 131, 140, 90, 117, 184, 96, 1, 2.0492
486, 3, triangle, attraction, a-b-da, 14, 3, 2, 7, 181, 111, 195, 120, 120, 195, 2, 2.16026
486, 3, triangle, attraction, a-b-db, 2, 3, 2, 8, 120, 195, 195, 120, 119, 193, 3, 1.56443
486, 3, triangle, attraction, a-b-da, 2, 3, 2, 9, 120, 195, 193, 119, 195, 120, 1, 2.06522
486, 3, triangle, attraction, a-b-db, 14, 3, 2, 10, 111, 181, 120, 195, 195, 120, 2, 1.88779
486, 3, triangle, attraction, a-b-da, 2, 1, 2, 11, 135, 60, 134, 59, 60, 135, 3, 1.95723
486, 3, triangle, attraction, a-b-da, 9, 1, 2, 12, 129, 57, 60, 135, 135, 60, 2, 1.4976
486, 3, triangle, attraction, a-b-db, 5, 3, 2, 13, 195, 120, 117, 190, 120, 195, 3, 2.22336
486, 3, triangle, attraction, a-b-da, 9, 2, 2, 14, 90, 165, 165, 90, 157, 86, 1, 2.25897
486, 3, triangle, filler, NA, 999, 999, 2, 15, 112, 106, 87, 92, 135, 189, 3, 1.35958
486, 3, triangle, attraction, a-b-da, 5, 3, 2, 16, 195, 120, 190, 117, 120, 195, 1, 1.30233
486, 3, triangle, filler, NA, 999, 999, 2, 17, 193, 175, 162, 113, 126, 171, 1, 1.25979
486, 3, triangle, attraction, a-b-db, 9, 2, 2, 18, 86, 157, 90, 165, 165, 90, 2, 1.29129
486, 3, triangle, attraction, a-b-db, 2, 1, 2, 19, 59, 134, 60, 135, 135, 60, 2, 3.50695
486, 3, triangle, attraction, a-b-da, 14, 2, 2, 20, 90, 165, 153, 83, 165, 90, 1, 2.66264
486, 3, triangle, attraction, a-b-db, 2, 2, 2, 21, 89, 163, 165, 90, 90, 165, 3, 1.53
486, 3, triangle, filler, NA, 999, 999, 2, 22, 150, 119, 175, 118, 130, 160, 2, 4.73298
486, 3, triangle, filler, NA, 999, 999, 2, 23, 158, 127, 89, 151, 153, 150, 3, 2.16736
486, 3, triangle, attraction, a-b-db, 14, 2, 2, 24, 90, 165, 165, 90, 83, 153, 3, 2.97208
