sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
307, 5, horizontal, practice, NA, 999, 999, 0, 1, 101, 67, 143, 96, 95, 64, 2, 2.67479
307, 5, horizontal, practice, NA, 999, 999, 0, 2, 139, 187, 127, 109, 77, 161, 1, 2.61922
307, 5, horizontal, practice, NA, 999, 999, 0, 3, 105, 67, 167, 151, 157, 61, 2, 1.88482
307, 5, horizontal, attraction, a-b-da, 2, 1, 1, 1, 135, 60, 134, 59, 60, 135, 1, 7.50661
307, 5, horizontal, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 111, 181, 195, 120, 3, 4.27342
307, 5, horizontal, attraction, a-b-db, 2, 1, 1, 3, 59, 134, 135, 60, 60, 135, 2, 4.53814
307, 5, horizontal, filler, NA, 999, 999, 1, 4, 108, 106, 180, 158, 189, 161, 3, 2.69466
307, 5, horizontal, attraction, a-b-da, 9, 1, 1, 5, 129, 57, 135, 60, 60, 135, 2, 3.49646
307, 5, horizontal, filler, NA, 999, 999, 1, 6, 174, 161, 165, 120, 106, 159, 1, 1.91722
307, 5, horizontal, attraction, a-b-da, 14, 1, 1, 7, 135, 60, 60, 135, 125, 56, 2, 4.58112
307, 5, horizontal, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 89, 163, 90, 165, 1, 3.97468
307, 5, horizontal, attraction, a-b-da, 14, 3, 1, 9, 120, 195, 195, 120, 181, 111, 1, 14.1242
307, 5, horizontal, attraction, a-b-da, 5, 1, 1, 10, 132, 58, 135, 60, 60, 135, 2, 2.83995
307, 5, horizontal, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 88, 161, 165, 90, 3, 3.40368
307, 5, horizontal, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 195, 120, 119, 193, 2, 2.56505
307, 5, horizontal, attraction, a-b-da, 2, 3, 1, 13, 120, 195, 195, 120, 193, 119, 3, 1.8262
307, 5, horizontal, filler, NA, 999, 999, 1, 14, 173, 84, 97, 186, 173, 171, 3, 2.3228
307, 5, horizontal, filler, NA, 999, 999, 1, 15, 104, 164, 189, 128, 109, 67, 2, 2.033
307, 5, horizontal, filler, NA, 999, 999, 1, 16, 90, 109, 188, 194, 143, 89, 2, 1.60313
307, 5, horizontal, attraction, a-b-db, 14, 1, 1, 17, 56, 125, 135, 60, 60, 135, 3, 2.26831
307, 5, horizontal, attraction, a-b-da, 9, 3, 1, 18, 195, 120, 120, 195, 186, 114, 1, 2.44338
307, 5, horizontal, filler, NA, 999, 999, 1, 19, 159, 168, 124, 61, 97, 194, 1, 1.77454
307, 5, horizontal, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 165, 90, 90, 165, 1, 3.11478
307, 5, horizontal, attraction, a-b-db, 9, 2, 1, 21, 86, 157, 90, 165, 165, 90, 3, 2.81537
307, 5, horizontal, attraction, a-b-db, 5, 1, 1, 22, 60, 135, 135, 60, 58, 132, 2, 2.07471
307, 5, horizontal, filler, NA, 999, 999, 1, 23, 182, 104, 124, 108, 187, 97, 3, 2.89765
307, 5, horizontal, filler, NA, 999, 999, 1, 24, 116, 122, 102, 93, 104, 103, 1, 1.6572
307, 5, horizontal, filler, NA, 999, 999, 1, 25, 60, 110, 165, 70, 131, 185, 3, 1.6659
307, 5, horizontal, attraction, a-b-db, 14, 2, 1, 26, 165, 90, 90, 165, 83, 153, 2, 6.03281
307, 5, horizontal, attraction, a-b-da, 9, 2, 1, 27, 165, 90, 157, 86, 90, 165, 1, 2.14626
307, 5, horizontal, attraction, a-b-da, 5, 2, 1, 28, 90, 165, 161, 88, 165, 90, 3, 1.79006
307, 5, horizontal, attraction, a-b-da, 14, 2, 1, 29, 165, 90, 90, 165, 153, 83, 1, 4.25771
307, 5, horizontal, filler, NA, 999, 999, 1, 30, 187, 167, 126, 187, 146, 151, 1, 2.0121
307, 5, horizontal, attraction, a-b-db, 5, 3, 1, 31, 120, 195, 117, 190, 195, 120, 3, 2.43783
307, 5, horizontal, attraction, a-b-db, 9, 1, 1, 32, 57, 129, 135, 60, 60, 135, 2, 1.75802
307, 5, horizontal, attraction, a-b-da, 5, 3, 1, 33, 190, 117, 120, 195, 195, 120, 2, 3.6668
307, 5, horizontal, attraction, a-b-db, 9, 3, 1, 34, 114, 186, 120, 195, 195, 120, 3, 2.20488
307, 5, horizontal, filler, NA, 999, 999, 2, 1, 147, 122, 92, 117, 90, 113, 1, 1.52611
307, 5, horizontal, attraction, a-b-db, 2, 3, 2, 2, 120, 195, 119, 193, 195, 120, 3, 4.06041
307, 5, horizontal, attraction, a-b-da, 14, 3, 2, 3, 120, 195, 195, 120, 181, 111, 2, 2.0618
307, 5, horizontal, filler, NA, 999, 999, 2, 4, 86, 175, 163, 161, 76, 99, 2, 1.5652
307, 5, horizontal, filler, NA, 999, 999, 2, 5, 180, 94, 185, 80, 139, 82, 1, 3.12986
