sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
13, 5, horizontal, practice, NA, 999, 999, 0, 1, 156, 191, 150, 116, 185, 137, 1, 3.05545
13, 5, horizontal, practice, NA, 999, 999, 0, 2, 173, 169, 116, 172, 157, 57, 1, 3.39123
13, 5, horizontal, practice, NA, 999, 999, 0, 3, 156, 173, 71, 60, 72, 61, 1, 1.75557
13, 5, horizontal, filler, NA, 999, 999, 1, 1, 118, 81, 58, 88, 167, 175, 3, 1.9412
13, 5, horizontal, attraction, a-b-db, 5, 1, 1, 2, 60, 135, 135, 60, 58, 132, 1, 3.69908
13, 5, horizontal, filler, NA, 999, 999, 1, 3, 178, 63, 153, 182, 99, 160, 2, 1.72871
13, 5, horizontal, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 165, 90, 86, 157, 1, 3.20706
13, 5, horizontal, filler, NA, 999, 999, 1, 5, 82, 114, 63, 185, 160, 76, 3, 4.56889
13, 5, horizontal, attraction, a-b-db, 14, 3, 1, 6, 195, 120, 111, 181, 120, 195, 3, 4.17402
13, 5, horizontal, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 60, 135, 135, 60, 2, 2.29732
13, 5, horizontal, attraction, a-b-da, 5, 1, 1, 8, 132, 58, 60, 135, 135, 60, 2, 2.11116
13, 5, horizontal, filler, NA, 999, 999, 1, 9, 129, 116, 136, 143, 161, 122, 2, 1.95072
13, 5, horizontal, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 60, 135, 125, 56, 2, 2.94147
13, 5, horizontal, attraction, a-b-da, 9, 2, 1, 11, 165, 90, 157, 86, 90, 165, 2, 1.60275
13, 5, horizontal, attraction, a-b-db, 9, 1, 1, 12, 60, 135, 57, 129, 135, 60, 1, 2.02957
13, 5, horizontal, attraction, a-b-da, 2, 3, 1, 13, 195, 120, 193, 119, 120, 195, 3, 1.85404
13, 5, horizontal, attraction, a-b-da, 14, 2, 1, 14, 153, 83, 165, 90, 90, 165, 3, 2.11739
13, 5, horizontal, filler, NA, 999, 999, 1, 15, 130, 73, 131, 75, 149, 188, 3, 1.96422
13, 5, horizontal, attraction, a-b-da, 9, 1, 1, 16, 129, 57, 60, 135, 135, 60, 2, 1.72805
13, 5, horizontal, filler, NA, 999, 999, 1, 17, 56, 185, 163, 135, 130, 66, 2, 1.53229
13, 5, horizontal, attraction, a-b-da, 9, 3, 1, 18, 120, 195, 195, 120, 186, 114, 1, 2.96223
13, 5, horizontal, filler, NA, 999, 999, 1, 19, 124, 131, 98, 164, 79, 79, 1, 2.12596
13, 5, horizontal, attraction, a-b-da, 5, 2, 1, 20, 165, 90, 90, 165, 161, 88, 2, 1.92487
13, 5, horizontal, attraction, a-b-da, 5, 3, 1, 21, 195, 120, 190, 117, 120, 195, 3, 1.76334
