sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
383, 1, horizontal, practice, NA, 999, 999, 0, 1, 173, 127, 151, 194, 158, 145, 2, 3.01423
383, 1, horizontal, practice, NA, 999, 999, 0, 2, 123, 161, 172, 70, 154, 87, 1, 1.85786
383, 1, horizontal, practice, NA, 999, 999, 0, 3, 143, 78, 107, 113, 187, 82, 2, 2.04074
383, 1, horizontal, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 135, 60, 60, 135, 2, 5.42737
383, 1, horizontal, attraction, a-b-db, 5, 1, 1, 2, 135, 60, 60, 135, 58, 132, 2, 2.66866
383, 1, horizontal, filler, NA, 999, 999, 1, 3, 71, 112, 181, 163, 191, 79, 2, 1.68255
383, 1, horizontal, filler, NA, 999, 999, 1, 4, 187, 113, 170, 107, 152, 80, 1, 2.77537
383, 1, horizontal, filler, NA, 999, 999, 1, 5, 73, 136, 61, 188, 85, 103, 1, 2.37157
383, 1, horizontal, attraction, a-b-da, 5, 1, 1, 6, 60, 135, 135, 60, 132, 58, 2, 4.35997
383, 1, horizontal, attraction, a-b-da, 2, 3, 1, 7, 120, 195, 195, 120, 193, 119, 2, 1.87623
383, 1, horizontal, attraction, a-b-db, 9, 2, 1, 8, 165, 90, 90, 165, 86, 157, 2, 1.71521
383, 1, horizontal, filler, NA, 999, 999, 1, 9, 110, 116, 112, 57, 90, 75, 1, 1.63853
383, 1, horizontal, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 57, 129, 135, 60, 2, 1.96777
383, 1, horizontal, attraction, a-b-da, 9, 1, 1, 11, 135, 60, 129, 57, 60, 135, 2, 3.2683
383, 1, horizontal, attraction, a-b-da, 9, 2, 1, 12, 165, 90, 157, 86, 90, 165, 2, 1.60358
383, 1, horizontal, filler, NA, 999, 999, 1, 13, 150, 134, 117, 185, 77, 93, 2, 1.46835
383, 1, horizontal, attraction, a-b-db, 14, 3, 1, 14, 120, 195, 111, 181, 195, 120, 1, 3.2765
383, 1, horizontal, attraction, a-b-da, 14, 3, 1, 15, 195, 120, 181, 111, 120, 195, 3, 2.09746
383, 1, horizontal, filler, NA, 999, 999, 1, 16, 64, 76, 101, 159, 66, 67, 2, 2.73049
383, 1, horizontal, attraction, a-b-db, 5, 2, 1, 17, 90, 165, 165, 90, 88, 161, 1, 3.0635
383, 1, horizontal, filler, NA, 999, 999, 1, 18, 142, 72, 115, 131, 63, 146, 2, 1.72796
383, 1, horizontal, attraction, a-b-db, 5, 3, 1, 19, 120, 195, 117, 190, 195, 120, 3, 1.45069
383, 1, horizontal, attraction, a-b-da, 5, 2, 1, 20, 165, 90, 161, 88, 90, 165, 2, 1.52325
383, 1, horizontal, filler, NA, 999, 999, 1, 21, 142, 165, 150, 79, 135, 123, 1, 1.89736
383, 1, horizontal, attraction, a-b-db, 2, 1, 1, 22, 135, 60, 60, 135, 59, 134, 2, 2.27922
383, 1, horizontal, attraction, a-b-db, 2, 2, 1, 23, 90, 165, 89, 163, 165, 90, 3, 1.48777
383, 1, horizontal, attraction, a-b-da, 2, 2, 1, 24, 90, 165, 163, 89, 165, 90, 1, 1.50307
383, 1, horizontal, attraction, a-b-da, 5, 3, 1, 25, 190, 117, 120, 195, 195, 120, 2, 1.46182
383, 1, horizontal, attraction, a-b-db, 9, 3, 1, 26, 195, 120, 120, 195, 114, 186, 2, 1.30235
383, 1, horizontal, attraction, a-b-db, 2, 3, 1, 27, 119, 193, 120, 195, 195, 120, 2, 1.298
383, 1, horizontal, attraction, a-b-da, 14, 2, 1, 28, 153, 83, 165, 90, 90, 165, 2, 1.6152
383, 1, horizontal, attraction, a-b-db, 14, 2, 1, 29, 90, 165, 83, 153, 165, 90, 1, 1.5014
383, 1, horizontal, attraction, a-b-da, 9, 3, 1, 30, 186, 114, 195, 120, 120, 195, 2, 1.74553
383, 1, horizontal, filler, NA, 999, 999, 1, 31, 81, 176, 182, 76, 101, 184, 3, 1.30113
383, 1, horizontal, filler, NA, 999, 999, 1, 32, 64, 174, 89, 95, 143, 81, 1, 2.72405
383, 1, horizontal, attraction, a-b-da, 14, 1, 1, 33, 135, 60, 60, 135, 125, 56, 2, 1.76141
383, 1, horizontal, attraction, a-b-db, 14, 1, 1, 34, 56, 125, 135, 60, 60, 135, 3, 2.1254
383, 1, horizontal, attraction, a-b-da, 9, 1, 2, 1, 135, 60, 129, 57, 60, 135, 3, 1.43314
383, 1, horizontal, attraction, a-b-db, 14, 2, 2, 2, 83, 153, 165, 90, 90, 165, 3, 2.36223
383, 1, horizontal, attraction, a-b-da, 5, 3, 2, 3, 195, 120, 120, 195, 190, 117, 2, 1.2061
383, 1, horizontal, filler, NA, 999, 999, 2, 4, 190, 87, 127, 110, 178, 102, 3, 2.37667
383, 1, horizontal, attraction, a-b-db, 14, 3, 2, 5, 111, 181, 120, 195, 195, 120, 2, 1.65032
383, 1, horizontal, attraction, a-b-db, 9, 2, 2, 6, 90, 165, 165, 90, 86, 157, 2, 1.74009
383, 1, horizontal, filler, NA, 999, 999, 2, 7, 129, 134, 139, 191, 77, 57, 2, 1.36153
383, 1, horizontal, filler, NA, 999, 999, 2, 8, 158, 72, 191, 120, 178, 169, 3, 1.55646
383, 1, horizontal, attraction, a-b-db, 2, 1, 2, 9, 135, 60, 60, 135, 59, 134, 2, 2.05007
383, 1, horizontal, filler, NA, 999, 999, 2, 10, 195, 120, 184, 72, 67, 142, 1, 1.60865
383, 1, horizontal, filler, NA, 999, 999, 2, 11, 107, 77, 64, 95, 165, 110, 3, 1.4831
383, 1, horizontal, attraction, a-b-da, 5, 1, 2, 12, 135, 60, 60, 135, 132, 58, 2, 2.48292
383, 1, horizontal, filler, NA, 999, 999, 2, 13, 67, 72, 98, 147, 69, 122, 2, 1.8417
383, 1, horizontal, attraction, a-b-da, 9, 3, 2, 14, 195, 120, 186, 114, 120, 195, 3, 1.52227
383, 1, horizontal, attraction, a-b-db, 5, 3, 2, 15, 195, 120, 120, 195, 117, 190, 1, 1.72768
383, 1, horizontal, filler, NA, 999, 999, 2, 16, 68, 161, 125, 90, 176, 191, 3, 1.25417
383, 1, horizontal, attraction, a-b-db, 5, 1, 2, 17, 58, 132, 135, 60, 60, 135, 2, 1.56413
