sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
192, 4, triangle, practice, NA, 999, 999, 0, 1, 167, 88, 170, 168, 101, 165, 2, 1.68595
192, 4, triangle, practice, NA, 999, 999, 0, 2, 105, 140, 73, 71, 71, 134, 1, 2.92883
192, 4, triangle, practice, NA, 999, 999, 0, 3, 186, 177, 57, 190, 118, 177, 1, 1.86843
192, 4, triangle, filler, NA, 999, 999, 1, 1, 89, 172, 82, 109, 190, 56, 1, 1.87913
192, 4, triangle, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 132, 58, 60, 135, 1, 2.94988
192, 4, triangle, attraction, a-b-db, 5, 2, 1, 3, 88, 161, 90, 165, 165, 90, 2, 2.53212
192, 4, triangle, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 86, 157, 165, 90, 3, 2.31304
192, 4, triangle, attraction, a-b-db, 5, 1, 1, 5, 135, 60, 58, 132, 60, 135, 1, 3.33535
192, 4, triangle, filler, NA, 999, 999, 1, 6, 84, 102, 145, 149, 58, 76, 2, 1.68435
192, 4, triangle, filler, NA, 999, 999, 1, 7, 80, 169, 81, 176, 195, 149, 3, 1.61872
192, 4, triangle, attraction, a-b-db, 5, 3, 1, 8, 120, 195, 117, 190, 195, 120, 1, 1.92573
192, 4, triangle, attraction, a-b-db, 2, 2, 1, 9, 90, 165, 89, 163, 165, 90, 2, 2.20262
192, 4, triangle, attraction, a-b-db, 14, 2, 1, 10, 90, 165, 83, 153, 165, 90, 3, 3.67889
192, 4, triangle, attraction, a-b-da, 5, 3, 1, 11, 190, 117, 195, 120, 120, 195, 2, 1.59861
192, 4, triangle, filler, NA, 999, 999, 1, 12, 103, 140, 149, 83, 67, 114, 1, 1.70448
192, 4, triangle, attraction, a-b-da, 2, 1, 1, 13, 134, 59, 60, 135, 135, 60, 2, 2.45426
192, 4, triangle, attraction, a-b-db, 14, 3, 1, 14, 111, 181, 120, 195, 195, 120, 3, 2.51145
192, 4, triangle, attraction, a-b-da, 14, 1, 1, 15, 60, 135, 135, 60, 125, 56, 2, 2.00675
192, 4, triangle, attraction, a-b-db, 9, 3, 1, 16, 195, 120, 114, 186, 120, 195, 1, 1.83919
192, 4, triangle, filler, NA, 999, 999, 1, 17, 132, 190, 192, 125, 135, 179, 2, 1.98612
192, 4, triangle, filler, NA, 999, 999, 1, 18, 65, 67, 139, 82, 159, 163, 3, 1.71004
192, 4, triangle, attraction, a-b-da, 9, 3, 1, 19, 195, 120, 186, 114, 120, 195, 3, 2.38049
192, 4, triangle, attraction, a-b-da, 14, 3, 1, 20, 120, 195, 181, 111, 195, 120, 1, 1.67007
192, 4, triangle, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 135, 60, 59, 134, 2, 1.93681
192, 4, triangle, attraction, a-b-da, 9, 1, 1, 22, 135, 60, 60, 135, 129, 57, 1, 2.9101
