sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
285, 1, horizontal, practice, NA, 999, 999, 0, 1, 83, 93, 107, 119, 165, 96, 2, 7.81652
285, 1, horizontal, practice, NA, 999, 999, 0, 2, 111, 87, 107, 142, 126, 73, 2, 6.16343
285, 1, horizontal, practice, NA, 999, 999, 0, 3, 134, 150, 97, 60, 193, 181, 3, 2.66697
285, 1, horizontal, filler, NA, 999, 999, 1, 1, 83, 132, 166, 191, 193, 58, 2, 3.29685
285, 1, horizontal, attraction, a-b-da, 9, 2, 1, 2, 90, 165, 157, 86, 165, 90, 3, 7.08498
285, 1, horizontal, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 132, 58, 135, 60, 3, 11.6423
285, 1, horizontal, attraction, a-b-da, 5, 2, 1, 4, 161, 88, 90, 165, 165, 90, 3, 9.5855
285, 1, horizontal, attraction, a-b-db, 5, 3, 1, 5, 195, 120, 120, 195, 117, 190, 1, 6.66612
285, 1, horizontal, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 120, 195, 195, 120, 1, 3.43015
285, 1, horizontal, attraction, a-b-db, 5, 2, 1, 7, 88, 161, 90, 165, 165, 90, 3, 4.13782
285, 1, horizontal, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 165, 90, 163, 89, 2, 3.36291
285, 1, horizontal, filler, NA, 999, 999, 1, 9, 147, 152, 56, 165, 181, 177, 3, 2.55215
285, 1, horizontal, filler, NA, 999, 999, 1, 10, 171, 75, 56, 62, 174, 155, 3, 2.4051
285, 1, horizontal, filler, NA, 999, 999, 1, 11, 194, 70, 135, 147, 98, 139, 2, 4.1266
285, 1, horizontal, attraction, a-b-da, 9, 3, 1, 12, 195, 120, 186, 114, 120, 195, 1, 4.17113
285, 1, horizontal, filler, NA, 999, 999, 1, 13, 129, 116, 97, 176, 146, 184, 3, 2.26025
285, 1, horizontal, filler, NA, 999, 999, 1, 14, 121, 117, 111, 82, 66, 67, 1, 1.69336
285, 1, horizontal, filler, NA, 999, 999, 1, 15, 97, 188, 185, 178, 96, 173, 2, 2.05869
285, 1, horizontal, attraction, a-b-db, 9, 3, 1, 16, 114, 186, 120, 195, 195, 120, 2, 3.54607
285, 1, horizontal, attraction, a-b-da, 2, 1, 1, 17, 135, 60, 134, 59, 60, 135, 2, 2.98296
285, 1, horizontal, attraction, a-b-db, 5, 1, 1, 18, 135, 60, 60, 135, 58, 132, 1, 3.2443
285, 1, horizontal, attraction, a-b-db, 14, 2, 1, 19, 90, 165, 165, 90, 83, 153, 2, 2.6031
285, 1, horizontal, attraction, a-b-da, 14, 2, 1, 20, 165, 90, 153, 83, 90, 165, 1, 3.14104
285, 1, horizontal, filler, NA, 999, 999, 1, 21, 162, 93, 184, 93, 140, 85, 2, 2.41623
285, 1, horizontal, attraction, a-b-db, 14, 3, 1, 22, 111, 181, 195, 120, 120, 195, 2, 4.81131
285, 1, horizontal, attraction, a-b-da, 14, 1, 1, 23, 60, 135, 125, 56, 135, 60, 3, 2.3477
285, 1, horizontal, attraction, a-b-da, 9, 1, 1, 24, 129, 57, 60, 135, 135, 60, 3, 4.76073
285, 1, horizontal, filler, NA, 999, 999, 1, 25, 194, 57, 155, 81, 69, 146, 2, 5.46038
285, 1, horizontal, attraction, a-b-da, 5, 3, 1, 26, 195, 120, 190, 117, 120, 195, 1, 2.48286
285, 1, horizontal, attraction, a-b-db, 2, 1, 1, 27, 60, 135, 135, 60, 59, 134, 2, 2.33665
285, 1, horizontal, attraction, a-b-db, 14, 1, 1, 28, 60, 135, 135, 60, 56, 125, 2, 2.75552
285, 1, horizontal, attraction, a-b-da, 2, 3, 1, 29, 120, 195, 195, 120, 193, 119, 2, 6.68763
285, 1, horizontal, filler, NA, 999, 999, 1, 30, 76, 176, 173, 128, 131, 128, 2, 1.6375
285, 1, horizontal, attraction, a-b-da, 14, 3, 1, 31, 181, 111, 120, 195, 195, 120, 3, 1.84662
285, 1, horizontal, attraction, a-b-db, 9, 1, 1, 32, 135, 60, 60, 135, 57, 129, 1, 2.03022
285, 1, horizontal, attraction, a-b-db, 2, 2, 1, 33, 165, 90, 89, 163, 90, 165, 1, 3.11334
285, 1, horizontal, attraction, a-b-db, 9, 2, 1, 34, 90, 165, 86, 157, 165, 90, 1, 2.46385
285, 1, horizontal, attraction, a-b-da, 2, 1, 2, 1, 134, 59, 135, 60, 60, 135, 2, 2.50289
