sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
5, 1, horizontal, practice, NA, 999, 999, 0, 1, 143, 56, 69, 124, 83, 98, 1, 4.42123
5, 1, horizontal, practice, NA, 999, 999, 0, 2, 105, 130, 141, 131, 181, 151, 3, 1.75608
5, 1, horizontal, practice, NA, 999, 999, 0, 3, 115, 179, 137, 115, 83, 102, 1, 3.78538
5, 1, horizontal, attraction, a-b-db, 9, 2, 1, 1, 90, 165, 86, 157, 165, 90, 1, 3.98733
5, 1, horizontal, attraction, a-b-da, 14, 2, 1, 2, 90, 165, 153, 83, 165, 90, 3, 3.55439
5, 1, horizontal, filler, NA, 999, 999, 1, 3, 155, 162, 129, 115, 115, 115, 1, 1.44592
5, 1, horizontal, attraction, a-b-da, 2, 1, 1, 4, 135, 60, 134, 59, 60, 135, 3, 2.20635
5, 1, horizontal, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 193, 119, 195, 120, 1, 3.00284
5, 1, horizontal, attraction, a-b-db, 5, 2, 1, 6, 165, 90, 90, 165, 88, 161, 3, 1.94744
5, 1, horizontal, attraction, a-b-da, 5, 1, 1, 7, 132, 58, 135, 60, 60, 135, 2, 2.37532
5, 1, horizontal, filler, NA, 999, 999, 1, 8, 56, 158, 179, 166, 92, 97, 2, 1.4038
5, 1, horizontal, filler, NA, 999, 999, 1, 9, 81, 114, 78, 110, 177, 176, 3, 1.37289
5, 1, horizontal, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 57, 129, 135, 60, 1, 1.60134
5, 1, horizontal, filler, NA, 999, 999, 1, 11, 134, 101, 180, 68, 110, 65, 1, 2.07474
5, 1, horizontal, filler, NA, 999, 999, 1, 12, 163, 59, 194, 135, 71, 71, 2, 1.34742
5, 1, horizontal, attraction, a-b-da, 9, 1, 1, 13, 129, 57, 60, 135, 135, 60, 3, 2.08654
5, 1, horizontal, attraction, a-b-da, 9, 3, 1, 14, 186, 114, 120, 195, 195, 120, 3, 3.18885
5, 1, horizontal, filler, NA, 999, 999, 1, 15, 145, 67, 83, 111, 149, 132, 3, 1.65658
5, 1, horizontal, attraction, a-b-db, 14, 1, 1, 16, 56, 125, 60, 135, 135, 60, 2, 2.07962
5, 1, horizontal, attraction, a-b-da, 14, 3, 1, 17, 195, 120, 120, 195, 181, 111, 2, 2.03283
5, 1, horizontal, filler, NA, 999, 999, 1, 18, 111, 159, 150, 107, 110, 74, 1, 3.61523
5, 1, horizontal, attraction, a-b-db, 2, 1, 1, 19, 135, 60, 59, 134, 60, 135, 2, 2.52875
5, 1, horizontal, filler, NA, 999, 999, 1, 20, 188, 83, 111, 193, 67, 129, 1, 3.32602
5, 1, horizontal, attraction, a-b-da, 5, 2, 1, 21, 165, 90, 161, 88, 90, 165, 1, 2.92437
5, 1, horizontal, attraction, a-b-db, 14, 2, 1, 22, 83, 153, 165, 90, 90, 165, 3, 1.50476
5, 1, horizontal, filler, NA, 999, 999, 1, 23, 175, 105, 156, 79, 194, 89, 1, 1.40546
5, 1, horizontal, attraction, a-b-da, 5, 3, 1, 24, 190, 117, 120, 195, 195, 120, 3, 3.51397
5, 1, horizontal, attraction, a-b-da, 2, 2, 1, 25, 163, 89, 90, 165, 165, 90, 2, 1.32667
5, 1, horizontal, attraction, a-b-db, 2, 3, 1, 26, 195, 120, 120, 195, 119, 193, 3, 1.42638
5, 1, horizontal, attraction, a-b-da, 14, 1, 1, 27, 60, 135, 135, 60, 125, 56, 1, 2.81316
5, 1, horizontal, attraction, a-b-db, 2, 2, 1, 28, 165, 90, 90, 165, 89, 163, 1, 1.18328
5, 1, horizontal, attraction, a-b-db, 9, 3, 1, 29, 114, 186, 120, 195, 195, 120, 3, 1.20872
5, 1, horizontal, attraction, a-b-da, 9, 2, 1, 30, 165, 90, 157, 86, 90, 165, 3, 1.95829
5, 1, horizontal, attraction, a-b-db, 5, 1, 1, 31, 58, 132, 135, 60, 60, 135, 1, 1.5765
5, 1, horizontal, filler, NA, 999, 999, 1, 32, 176, 87, 141, 159, 78, 124, 2, 1.25299
5, 1, horizontal, attraction, a-b-db, 14, 3, 1, 33, 111, 181, 120, 195, 195, 120, 3, 1.52392
5, 1, horizontal, attraction, a-b-db, 5, 3, 1, 34, 117, 190, 195, 120, 120, 195, 3, 1.53753
5, 1, horizontal, filler, NA, 999, 999, 2, 1, 191, 138, 86, 189, 156, 145, 1, 6.47956
5, 1, horizontal, attraction, a-b-da, 2, 3, 2, 2, 193, 119, 120, 195, 195, 120, 3, 1.4766
5, 1, horizontal, attraction, a-b-da, 9, 3, 2, 3, 120, 195, 186, 114, 195, 120, 1, 3.75824
5, 1, horizontal, attraction, a-b-db, 5, 1, 2, 4, 60, 135, 58, 132, 135, 60, 1, 1.82336
5, 1, horizontal, attraction, a-b-db, 14, 2, 2, 5, 83, 153, 90, 165, 165, 90, 2, 1.55138
5, 1, horizontal, filler, NA, 999, 999, 2, 6, 107, 119, 98, 174, 171, 119, 3, 1.12586
5, 1, horizontal, attraction, a-b-da, 9, 2, 2, 7, 157, 86, 90, 165, 165, 90, 2, 1.35245
5, 1, horizontal, attraction, a-b-da, 5, 1, 2, 8, 60, 135, 132, 58, 135, 60, 1, 1.35159
5, 1, horizontal, attraction, a-b-da, 9, 1, 2, 9, 135, 60, 60, 135, 129, 57, 2, 2.05877
5, 1, horizontal, attraction, a-b-db, 5, 3, 2, 10, 117, 190, 195, 120, 120, 195, 1, 1.57895
5, 1, horizontal, attraction, a-b-db, 2, 2, 2, 11, 89, 163, 165, 90, 90, 165, 2, 2.575
5, 1, horizontal, filler, NA, 999, 999, 2, 12, 153, 76, 105, 161, 87, 175, 2, 3.79305
5, 1, horizontal, filler, NA, 999, 999, 2, 13, 131, 195, 115, 192, 148, 59, 1, 1.37964
5, 1, horizontal, attraction, a-b-db, 2, 3, 2, 14, 195, 120, 119, 193, 120, 195, 3, 1.91142
5, 1, horizontal, attraction, a-b-da, 14, 2, 2, 15, 90, 165, 153, 83, 165, 90, 3, 1.7724
5, 1, horizontal, filler, NA, 999, 999, 2, 16, 160, 56, 166, 168, 191, 56, 2, 1.58367
5, 1, horizontal, attraction, a-b-da, 5, 2, 2, 17, 165, 90, 90, 165, 161, 88, 1, 1.59516
5, 1, horizontal, attraction, a-b-db, 2, 1, 2, 18, 135, 60, 60, 135, 59, 134, 3, 1.50227
5, 1, horizontal, attraction, a-b-da, 5, 3, 2, 19, 120, 195, 195, 120, 190, 117, 1, 1.29145
5, 1, horizontal, filler, NA, 999, 999, 2, 20, 89, 176, 168, 140, 194, 161, 3, 1.46803
5, 1, horizontal, attraction, a-b-db, 9, 3, 2, 21, 195, 120, 120, 195, 114, 186, 1, 1.30533
5, 1, horizontal, attraction, a-b-db, 14, 3, 2, 22, 120, 195, 111, 181, 195, 120, 1, 1.327
5, 1, horizontal, filler, NA, 999, 999, 2, 23, 67, 150, 67, 192, 183, 178, 3, 1.30206
5, 1, horizontal, filler, NA, 999, 999, 2, 24, 134, 185, 66, 164, 91, 179, 1, 1.33238
5, 1, horizontal, filler, NA, 999, 999, 2, 25, 71, 112, 184, 190, 128, 85, 2, 1.25035
5, 1, horizontal, attraction, a-b-da, 2, 1, 2, 26, 134, 59, 60, 135, 135, 60, 2, 1.49702
5, 1, horizontal, attraction, a-b-db, 5, 2, 2, 27, 165, 90, 88, 161, 90, 165, 2, 1.93747
5, 1, horizontal, attraction, a-b-db, 14, 1, 2, 28, 135, 60, 56, 125, 60, 135, 3, 1.85316
5, 1, horizontal, attraction, a-b-db, 9, 1, 2, 29, 57, 129, 135, 60, 60, 135, 2, 1.18944
5, 1, horizontal, attraction, a-b-da, 14, 3, 2, 30, 195, 120, 181, 111, 120, 195, 1, 1.32051
5, 1, horizontal, attraction, a-b-da, 2, 2, 2, 31, 90, 165, 165, 90, 163, 89, 1, 1.60588
5, 1, horizontal, attraction, a-b-da, 14, 1, 2, 32, 125, 56, 60, 135, 135, 60, 2, 3.0245
5, 1, horizontal, filler, NA, 999, 999, 2, 33, 184, 64, 120, 167, 147, 97, 2, 1.27361
5, 1, horizontal, attraction, a-b-db, 9, 2, 2, 34, 86, 157, 90, 165, 165, 90, 3, 1.32036
5, 1, horizontal, attraction, a-b-db, 5, 1, 3, 1, 60, 135, 58, 132, 135, 60, 1, 1.4952
5, 1, horizontal, filler, NA, 999, 999, 3, 2, 174, 185, 133, 98, 86, 88, 1, 2.75918
5, 1, horizontal, attraction, a-b-db, 14, 2, 3, 3, 165, 90, 83, 153, 90, 165, 3, 1.17686
5, 1, horizontal, attraction, a-b-db, 9, 3, 3, 4, 195, 120, 120, 195, 114, 186, 1, 1.51803
