sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
428, 4, triangle, practice, NA, 999, 999, 0, 1, 172, 114, 94, 171, 83, 139, 1, 4.49344
428, 4, triangle, practice, NA, 999, 999, 0, 2, 112, 163, 116, 91, 96, 155, 1, 1.91111
428, 4, triangle, practice, NA, 999, 999, 0, 3, 143, 62, 131, 147, 195, 132, 3, 1.72669
428, 4, triangle, attraction, a-b-da, 5, 1, 1, 1, 60, 135, 135, 60, 132, 58, 1, 2.18484
428, 4, triangle, filler, NA, 999, 999, 1, 2, 163, 135, 104, 122, 142, 102, 1, 1.18677
428, 4, triangle, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 83, 153, 165, 90, 3, 3.69348
428, 4, triangle, filler, NA, 999, 999, 1, 4, 180, 93, 113, 171, 74, 108, 2, 1.18276
428, 4, triangle, attraction, a-b-da, 9, 3, 1, 5, 120, 195, 186, 114, 195, 120, 3, 2.15178
428, 4, triangle, attraction, a-b-da, 14, 1, 1, 6, 125, 56, 135, 60, 60, 135, 3, 1.95736
428, 4, triangle, attraction, a-b-da, 5, 3, 1, 7, 190, 117, 195, 120, 120, 195, 2, 3.41788
428, 4, triangle, attraction, a-b-da, 2, 2, 1, 8, 165, 90, 90, 165, 163, 89, 3, 2.23615
428, 4, triangle, attraction, a-b-db, 5, 3, 1, 9, 117, 190, 195, 120, 120, 195, 2, 3.212
428, 4, triangle, attraction, a-b-da, 9, 2, 1, 10, 165, 90, 90, 165, 157, 86, 1, 1.77539
428, 4, triangle, filler, NA, 999, 999, 1, 11, 187, 136, 80, 98, 140, 95, 1, 1.12135
428, 4, triangle, attraction, a-b-db, 9, 2, 1, 12, 86, 157, 165, 90, 90, 165, 3, 1.42351
428, 4, triangle, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 2, 1.83729
428, 4, triangle, attraction, a-b-db, 5, 2, 1, 14, 165, 90, 88, 161, 90, 165, 3, 1.83728
428, 4, triangle, attraction, a-b-db, 5, 1, 1, 15, 135, 60, 58, 132, 60, 135, 3, 4.58091
428, 4, triangle, attraction, a-b-db, 14, 3, 1, 16, 120, 195, 111, 181, 195, 120, 3, 1.70464
428, 4, triangle, attraction, a-b-da, 2, 3, 1, 17, 193, 119, 195, 120, 120, 195, 2, 1.19887
428, 4, triangle, attraction, a-b-db, 2, 3, 1, 18, 195, 120, 120, 195, 119, 193, 1, 1.7948
428, 4, triangle, attraction, a-b-da, 2, 1, 1, 19, 60, 135, 134, 59, 135, 60, 3, 2.50297
428, 4, triangle, attraction, a-b-da, 5, 2, 1, 20, 161, 88, 90, 165, 165, 90, 2, 2.00339
428, 4, triangle, attraction, a-b-db, 2, 2, 1, 21, 165, 90, 90, 165, 89, 163, 1, 1.58371
428, 4, triangle, attraction, a-b-da, 9, 1, 1, 22, 60, 135, 135, 60, 129, 57, 2, 2.08317
428, 4, triangle, attraction, a-b-db, 14, 1, 1, 23, 135, 60, 56, 125, 60, 135, 1, 1.45034
428, 4, triangle, filler, NA, 999, 999, 1, 24, 104, 177, 128, 179, 156, 178, 3, 1.52296
428, 4, triangle, filler, NA, 999, 999, 1, 25, 74, 77, 177, 57, 83, 120, 2, 1.76228
428, 4, triangle, filler, NA, 999, 999, 1, 26, 150, 138, 142, 152, 145, 118, 1, 2.20445
428, 4, triangle, filler, NA, 999, 999, 1, 27, 143, 139, 162, 161, 98, 140, 2, 2.46208
428, 4, triangle, filler, NA, 999, 999, 1, 28, 62, 139, 78, 180, 72, 135, 2, 1.90962
428, 4, triangle, filler, NA, 999, 999, 1, 29, 133, 91, 121, 124, 65, 173, 3, 2.12529
428, 4, triangle, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 195, 120, 181, 111, 1, 1.6985
428, 4, triangle, attraction, a-b-db, 2, 1, 1, 31, 59, 134, 60, 135, 135, 60, 2, 1.30517
428, 4, triangle, attraction, a-b-db, 9, 1, 1, 32, 60, 135, 135, 60, 57, 129, 1, 1.52883
428, 4, triangle, attraction, a-b-da, 14, 2, 1, 33, 165, 90, 153, 83, 90, 165, 1, 1.88647
428, 4, triangle, filler, NA, 999, 999, 1, 34, 136, 145, 156, 142, 161, 82, 2, 2.37462
428, 4, triangle, attraction, a-b-da, 9, 1, 2, 1, 60, 135, 129, 57, 135, 60, 3, 1.3684
428, 4, triangle, filler, NA, 999, 999, 2, 2, 107, 167, 107, 128, 172, 79, 3, 1.94964
428, 4, triangle, attraction, a-b-db, 2, 1, 2, 3, 135, 60, 59, 134, 60, 135, 1, 2.13159
428, 4, triangle, attraction, a-b-da, 9, 3, 2, 4, 120, 195, 195, 120, 186, 114, 1, 2.352
