sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
213, 5, horizontal, practice, NA, 999, 999, 0, 1, 150, 68, 192, 111, 56, 90, 2, 1.76702
213, 5, horizontal, practice, NA, 999, 999, 0, 2, 193, 169, 110, 77, 146, 165, 1, 2.36299
213, 5, horizontal, practice, NA, 999, 999, 0, 3, 103, 125, 77, 185, 134, 128, 3, 1.32082
213, 5, horizontal, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 60, 135, 59, 134, 3, 5.72021
213, 5, horizontal, filler, NA, 999, 999, 1, 2, 148, 102, 81, 182, 156, 161, 3, 1.60534
213, 5, horizontal, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 165, 90, 90, 165, 3, 12.9202
213, 5, horizontal, attraction, a-b-db, 9, 1, 1, 4, 135, 60, 57, 129, 60, 135, 3, 2.8473
213, 5, horizontal, filler, NA, 999, 999, 1, 5, 88, 119, 132, 170, 172, 169, 3, 1.4143
213, 5, horizontal, filler, NA, 999, 999, 1, 6, 184, 63, 132, 61, 137, 124, 3, 1.48291
213, 5, horizontal, attraction, a-b-da, 14, 2, 1, 7, 153, 83, 165, 90, 90, 165, 2, 1.56063
213, 5, horizontal, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 195, 120, 120, 195, 3, 10.1248
213, 5, horizontal, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 3, 3.90719
213, 5, horizontal, attraction, a-b-db, 14, 1, 1, 10, 56, 125, 60, 135, 135, 60, 2, 4.4674
213, 5, horizontal, attraction, a-b-db, 5, 3, 1, 11, 195, 120, 120, 195, 117, 190, 2, 4.56902
213, 5, horizontal, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 3, 5.34181
213, 5, horizontal, filler, NA, 999, 999, 1, 13, 175, 106, 167, 60, 56, 104, 1, 2.03663
213, 5, horizontal, attraction, a-b-db, 14, 3, 1, 14, 111, 181, 120, 195, 195, 120, 2, 3.35667
213, 5, horizontal, filler, NA, 999, 999, 1, 15, 149, 175, 72, 105, 101, 81, 1, 1.2959
213, 5, horizontal, filler, NA, 999, 999, 1, 16, 187, 191, 107, 115, 67, 85, 1, 1.40691
213, 5, horizontal, attraction, a-b-da, 14, 1, 1, 17, 135, 60, 125, 56, 60, 135, 3, 3.25091
213, 5, horizontal, attraction, a-b-da, 5, 1, 1, 18, 60, 135, 135, 60, 132, 58, 2, 3.73198
213, 5, horizontal, attraction, a-b-db, 5, 1, 1, 19, 60, 135, 135, 60, 58, 132, 2, 2.45544
213, 5, horizontal, filler, NA, 999, 999, 1, 20, 148, 62, 143, 125, 173, 169, 3, 1.29675
213, 5, horizontal, attraction, a-b-db, 2, 3, 1, 21, 119, 193, 195, 120, 120, 195, 3, 3.0652
213, 5, horizontal, attraction, a-b-db, 2, 2, 1, 22, 165, 90, 90, 165, 89, 163, 2, 2.10433
213, 5, horizontal, attraction, a-b-da, 9, 1, 1, 23, 129, 57, 135, 60, 60, 135, 2, 2.32492
213, 5, horizontal, attraction, a-b-da, 2, 2, 1, 24, 90, 165, 165, 90, 163, 89, 1, 2.87657
213, 5, horizontal, attraction, a-b-db, 9, 2, 1, 25, 165, 90, 86, 157, 90, 165, 3, 2.52439
213, 5, horizontal, attraction, a-b-da, 2, 1, 1, 26, 135, 60, 134, 59, 60, 135, 3, 5.15703
213, 5, horizontal, attraction, a-b-db, 9, 3, 1, 27, 195, 120, 114, 186, 120, 195, 3, 3.44017
213, 5, horizontal, attraction, a-b-db, 5, 2, 1, 28, 90, 165, 88, 161, 165, 90, 2, 2.52148
213, 5, horizontal, filler, NA, 999, 999, 1, 29, 106, 190, 195, 194, 56, 190, 2, 1.25455
213, 5, horizontal, attraction, a-b-da, 9, 3, 1, 30, 186, 114, 195, 120, 120, 195, 2, 3.48015
213, 5, horizontal, attraction, a-b-da, 9, 2, 1, 31, 90, 165, 165, 90, 157, 86, 1, 1.76645
213, 5, horizontal, attraction, a-b-da, 14, 3, 1, 32, 120, 195, 195, 120, 181, 111, 2, 4.03607
213, 5, horizontal, filler, NA, 999, 999, 1, 33, 94, 132, 177, 92, 126, 104, 2, 5.82899
213, 5, horizontal, filler, NA, 999, 999, 1, 34, 83, 102, 139, 183, 73, 183, 2, 1.3755
213, 5, horizontal, filler, NA, 999, 999, 2, 1, 87, 173, 150, 58, 102, 62, 1, 1.96827
213, 5, horizontal, attraction, a-b-db, 2, 1, 2, 2, 59, 134, 60, 135, 135, 60, 2, 2.3976
213, 5, horizontal, attraction, a-b-da, 5, 1, 2, 3, 132, 58, 135, 60, 60, 135, 2, 5.55155
213, 5, horizontal, attraction, a-b-da, 9, 3, 2, 4, 186, 114, 120, 195, 195, 120, 2, 1.33395
213, 5, horizontal, filler, NA, 999, 999, 2, 5, 170, 68, 124, 135, 185, 130, 3, 3.43404
213, 5, horizontal, attraction, a-b-db, 14, 1, 2, 6, 56, 125, 135, 60, 60, 135, 3, 2.79571
213, 5, horizontal, attraction, a-b-da, 14, 1, 2, 7, 60, 135, 125, 56, 135, 60, 3, 2.23009
213, 5, horizontal, attraction, a-b-da, 2, 1, 2, 8, 134, 59, 60, 135, 135, 60, 2, 1.87195
213, 5, horizontal, attraction, a-b-da, 5, 3, 2, 9, 190, 117, 120, 195, 195, 120, 3, 2.78433
213, 5, horizontal, attraction, a-b-db, 5, 2, 2, 10, 88, 161, 90, 165, 165, 90, 2, 5.08237
213, 5, horizontal, attraction, a-b-db, 9, 2, 2, 11, 90, 165, 86, 157, 165, 90, 3, 4.29916
213, 5, horizontal, attraction, a-b-db, 5, 3, 2, 12, 195, 120, 117, 190, 120, 195, 3, 2.26381
213, 5, horizontal, attraction, a-b-da, 2, 2, 2, 13, 90, 165, 163, 89, 165, 90, 3, 3.01899
213, 5, horizontal, attraction, a-b-db, 2, 2, 2, 14, 89, 163, 90, 165, 165, 90, 1, 3.73767
213, 5, horizontal, filler, NA, 999, 999, 2, 15, 128, 78, 115, 106, 62, 152, 2, 3.72126
213, 5, horizontal, attraction, a-b-da, 14, 2, 2, 16, 90, 165, 153, 83, 165, 90, 1, 3.2858
213, 5, horizontal, attraction, a-b-db, 2, 3, 2, 17, 120, 195, 119, 193, 195, 120, 3, 6.45636
213, 5, horizontal, attraction, a-b-da, 2, 3, 2, 18, 193, 119, 195, 120, 120, 195, 3, 2.74244
213, 5, horizontal, filler, NA, 999, 999, 2, 19, 108, 73, 103, 140, 86, 102, 2, 2.11643
213, 5, horizontal, filler, NA, 999, 999, 2, 20, 71, 190, 169, 142, 110, 112, 2, 1.52964
213, 5, horizontal, filler, NA, 999, 999, 2, 21, 91, 85, 94, 72, 68, 120, 3, 2.92666
213, 5, horizontal, attraction, a-b-da, 5, 2, 2, 22, 165, 90, 161, 88, 90, 165, 3, 3.84709
213, 5, horizontal, attraction, a-b-db, 14, 2, 2, 23, 83, 153, 90, 165, 165, 90, 3, 3.3824
213, 5, horizontal, attraction, a-b-db, 9, 1, 2, 24, 135, 60, 60, 135, 57, 129, 2, 3.43324
