sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
344, 6, triangle, practice, NA, 999, 999, 0, 1, 114, 81, 81, 194, 137, 86, 2, 2.08996
344, 6, triangle, practice, NA, 999, 999, 0, 2, 67, 163, 118, 150, 99, 99, 2, 3.21386
344, 6, triangle, practice, NA, 999, 999, 0, 3, 149, 166, 140, 133, 138, 57, 1, 1.95122
344, 6, triangle, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 181, 111, 195, 120, 1, 4.27581
344, 6, triangle, filler, NA, 999, 999, 1, 2, 81, 81, 113, 102, 131, 118, 3, 2.30698
344, 6, triangle, attraction, a-b-da, 14, 1, 1, 3, 60, 135, 135, 60, 125, 56, 1, 2.73663
344, 6, triangle, attraction, a-b-db, 5, 1, 1, 4, 135, 60, 60, 135, 58, 132, 2, 3.29326
344, 6, triangle, attraction, a-b-db, 14, 2, 1, 5, 90, 165, 165, 90, 83, 153, 1, 3.69088
344, 6, triangle, attraction, a-b-db, 5, 3, 1, 6, 120, 195, 195, 120, 117, 190, 3, 4.53889
344, 6, triangle, attraction, a-b-db, 9, 3, 1, 7, 195, 120, 114, 186, 120, 195, 3, 4.85251
344, 6, triangle, filler, NA, 999, 999, 1, 8, 174, 70, 177, 58, 130, 176, 3, 1.6601
344, 6, triangle, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 186, 114, 120, 195, 3, 3.08281
344, 6, triangle, filler, NA, 999, 999, 1, 10, 190, 147, 157, 99, 93, 155, 1, 1.47672
344, 6, triangle, attraction, a-b-db, 9, 1, 1, 11, 135, 60, 60, 135, 57, 129, 2, 5.22499
344, 6, triangle, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 1, 3.08899
344, 6, triangle, filler, NA, 999, 999, 1, 13, 94, 113, 105, 135, 113, 181, 3, 1.47425
344, 6, triangle, attraction, a-b-da, 5, 3, 1, 14, 190, 117, 120, 195, 195, 120, 3, 3.48038
344, 6, triangle, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 195, 120, 111, 181, 1, 2.68744
344, 6, triangle, attraction, a-b-da, 5, 1, 1, 16, 135, 60, 60, 135, 132, 58, 1, 3.20596
344, 6, triangle, attraction, a-b-db, 2, 2, 1, 17, 89, 163, 90, 165, 165, 90, 2, 3.19234
344, 6, triangle, attraction, a-b-da, 9, 2, 1, 18, 90, 165, 165, 90, 157, 86, 1, 2.62713
344, 6, triangle, filler, NA, 999, 999, 1, 19, 175, 160, 156, 133, 117, 152, 1, 2.24234
344, 6, triangle, filler, NA, 999, 999, 1, 20, 175, 124, 57, 128, 194, 166, 3, 1.21057
344, 6, triangle, filler, NA, 999, 999, 1, 21, 117, 104, 139, 72, 102, 125, 3, 4.90008
344, 6, triangle, attraction, a-b-da, 14, 2, 1, 22, 165, 90, 90, 165, 153, 83, 2, 3.43295
344, 6, triangle, filler, NA, 999, 999, 1, 23, 136, 123, 192, 193, 193, 103, 2, 2.0343
344, 6, triangle, attraction, a-b-da, 2, 1, 1, 24, 135, 60, 134, 59, 60, 135, 3, 2.53243
344, 6, triangle, attraction, a-b-db, 5, 2, 1, 25, 88, 161, 165, 90, 90, 165, 3, 2.11969
344, 6, triangle, attraction, a-b-db, 2, 1, 1, 26, 135, 60, 60, 135, 59, 134, 2, 3.00383
344, 6, triangle, attraction, a-b-db, 9, 2, 1, 27, 165, 90, 86, 157, 90, 165, 3, 3.51203
344, 6, triangle, attraction, a-b-da, 5, 2, 1, 28, 90, 165, 165, 90, 161, 88, 1, 7.06932
344, 6, triangle, filler, NA, 999, 999, 1, 29, 144, 180, 102, 131, 142, 84, 1, 1.53159
344, 6, triangle, attraction, a-b-db, 14, 1, 1, 30, 56, 125, 135, 60, 60, 135, 3, 2.49625
344, 6, triangle, filler, NA, 999, 999, 1, 31, 111, 176, 114, 98, 81, 102, 1, 1.66331
344, 6, triangle, attraction, a-b-da, 2, 2, 1, 32, 165, 90, 90, 165, 163, 89, 2, 3.2924
344, 6, triangle, attraction, a-b-da, 2, 3, 1, 33, 193, 119, 195, 120, 120, 195, 3, 4.50935
344, 6, triangle, attraction, a-b-da, 9, 1, 1, 34, 129, 57, 60, 135, 135, 60, 2, 3.47447
344, 6, triangle, attraction, a-b-da, 5, 1, 2, 1, 60, 135, 135, 60, 132, 58, 1, 2.6487
344, 6, triangle, filler, NA, 999, 999, 2, 2, 171, 112, 195, 94, 176, 123, 3, 2.71115
344, 6, triangle, attraction, a-b-da, 2, 2, 2, 3, 165, 90, 163, 89, 90, 165, 3, 2.74938
344, 6, triangle, filler, NA, 999, 999, 2, 4, 116, 66, 148, 139, 87, 82, 2, 1.59305
344, 6, triangle, attraction, a-b-da, 9, 3, 2, 5, 120, 195, 186, 114, 195, 120, 1, 2.44549
344, 6, triangle, attraction, a-b-da, 2, 1, 2, 6, 135, 60, 134, 59, 60, 135, 3, 3.03702
344, 6, triangle, attraction, a-b-da, 14, 2, 2, 7, 165, 90, 153, 83, 90, 165, 3, 1.9637
344, 6, triangle, attraction, a-b-db, 9, 3, 2, 8, 195, 120, 114, 186, 120, 195, 1, 2.49747
344, 6, triangle, attraction, a-b-db, 14, 2, 2, 9, 90, 165, 83, 153, 165, 90, 3, 2.18427
344, 6, triangle, attraction, a-b-db, 9, 2, 2, 10, 90, 165, 165, 90, 86, 157, 1, 3.42549
344, 6, triangle, attraction, a-b-db, 2, 2, 2, 11, 165, 90, 89, 163, 90, 165, 3, 3.79415
344, 6, triangle, filler, NA, 999, 999, 2, 12, 74, 105, 124, 143, 169, 67, 2, 5.3727
344, 6, triangle, filler, NA, 999, 999, 2, 13, 192, 176, 57, 119, 111, 154, 1, 1.77526
344, 6, triangle, attraction, a-b-da, 5, 2, 2, 14, 165, 90, 161, 88, 90, 165, 3, 1.65939
344, 6, triangle, attraction, a-b-da, 9, 1, 2, 15, 60, 135, 135, 60, 129, 57, 1, 5.50773
344, 6, triangle, filler, NA, 999, 999, 2, 16, 109, 143, 104, 167, 150, 111, 2, 2.81441
344, 6, triangle, attraction, a-b-da, 9, 2, 2, 17, 90, 165, 157, 86, 165, 90, 3, 3.35281
344, 6, triangle, filler, NA, 999, 999, 2, 18, 117, 131, 195, 169, 68, 157, 2, 1.32434
344, 6, triangle, attraction, a-b-db, 5, 2, 2, 19, 88, 161, 165, 90, 90, 165, 3, 1.52962
344, 6, triangle, filler, NA, 999, 999, 2, 20, 135, 184, 118, 145, 106, 139, 1, 1.48047
344, 6, triangle, filler, NA, 999, 999, 2, 21, 73, 122, 165, 81, 167, 157, 3, 1.95172
344, 6, triangle, attraction, a-b-db, 2, 1, 2, 22, 59, 134, 135, 60, 60, 135, 3, 2.60434
344, 6, triangle, attraction, a-b-da, 2, 3, 2, 23, 195, 120, 120, 195, 193, 119, 3, 3.43437
344, 6, triangle, attraction, a-b-db, 5, 1, 2, 24, 60, 135, 58, 132, 135, 60, 2, 8.12572
344, 6, triangle, filler, NA, 999, 999, 2, 25, 70, 56, 132, 106, 151, 140, 3, 1.1438
344, 6, triangle, attraction, a-b-db, 2, 3, 2, 26, 195, 120, 119, 193, 120, 195, 1, 1.91723
344, 6, triangle, filler, NA, 999, 999, 2, 27, 161, 88, 176, 103, 101, 75, 2, 1.51307
344, 6, triangle, attraction, a-b-db, 14, 1, 2, 28, 56, 125, 135, 60, 60, 135, 3, 1.76196
344, 6, triangle, attraction, a-b-da, 5, 3, 2, 29, 190, 117, 195, 120, 120, 195, 2, 6.06095
344, 6, triangle, attraction, a-b-da, 14, 1, 2, 30, 135, 60, 60, 135, 125, 56, 2, 1.81094
344, 6, triangle, attraction, a-b-db, 14, 3, 2, 31, 195, 120, 111, 181, 120, 195, 3, 2.8376
344, 6, triangle, attraction, a-b-db, 9, 1, 2, 32, 135, 60, 57, 129, 60, 135, 3, 1.79777
344, 6, triangle, attraction, a-b-da, 14, 3, 2, 33, 195, 120, 181, 111, 120, 195, 3, 3.20845
344, 6, triangle, attraction, a-b-db, 5, 3, 2, 34, 120, 195, 117, 190, 195, 120, 3, 4.36148
344, 6, triangle, attraction, a-b-db, 9, 1, 3, 1, 60, 135, 135, 60, 57, 129, 1, 5.66188
344, 6, triangle, attraction, a-b-da, 2, 1, 3, 2, 60, 135, 134, 59, 135, 60, 3, 2.00247
344, 6, triangle, filler, NA, 999, 999, 3, 3, 95, 77, 94, 84, 167, 125, 3, 2.31063
344, 6, triangle, filler, NA, 999, 999, 3, 4, 86, 187, 83, 129, 125, 79, 1, 2.47569
344, 6, triangle, attraction, a-b-da, 5, 1, 3, 5, 132, 58, 60, 135, 135, 60, 2, 1.87631
344, 6, triangle, attraction, a-b-db, 2, 2, 3, 6, 90, 165, 165, 90, 89, 163, 3, 3.88026
344, 6, triangle, attraction, a-b-da, 9, 2, 3, 7, 90, 165, 157, 86, 165, 90, 3, 2.38519
344, 6, triangle, filler, NA, 999, 999, 3, 8, 149, 154, 165, 190, 71, 174, 2, 1.4276
344, 6, triangle, attraction, a-b-db, 5, 2, 3, 9, 88, 161, 165, 90, 90, 165, 3, 2.37366
344, 6, triangle, attraction, a-b-db, 2, 1, 3, 10, 135, 60, 59, 134, 60, 135, 2, 2.59015
344, 6, triangle, filler, NA, 999, 999, 3, 11, 76, 114, 183, 176, 141, 132, 2, 2.69877
344, 6, triangle, attraction, a-b-da, 9, 3, 3, 12, 186, 114, 120, 195, 195, 120, 3, 2.82227
344, 6, triangle, attraction, a-b-db, 14, 2, 3, 13, 83, 153, 90, 165, 165, 90, 2, 1.85579
344, 6, triangle, attraction, a-b-da, 14, 2, 3, 14, 153, 83, 165, 90, 90, 165, 2, 2.28254
344, 6, triangle, filler, NA, 999, 999, 3, 15, 143, 144, 193, 171, 76, 99, 2, 1.83302
344, 6, triangle, attraction, a-b-da, 14, 1, 3, 16, 60, 135, 125, 56, 135, 60, 1, 1.8007
344, 6, triangle, filler, NA, 999, 999, 3, 17, 156, 137, 163, 180, 91, 149, 2, 1.57152
344, 6, triangle, filler, NA, 999, 999, 3, 18, 151, 167, 103, 71, 142, 63, 1, 4.02965
344, 6, triangle, attraction, a-b-da, 2, 3, 3, 19, 195, 120, 120, 195, 193, 119, 2, 1.69543
344, 6, triangle, attraction, a-b-da, 14, 3, 3, 20, 181, 111, 120, 195, 195, 120, 2, 1.89427
344, 6, triangle, attraction, a-b-db, 9, 2, 3, 21, 165, 90, 90, 165, 86, 157, 2, 1.94942
344, 6, triangle, attraction, a-b-da, 2, 2, 3, 22, 165, 90, 90, 165, 163, 89, 2, 1.99284
344, 6, triangle, filler, NA, 999, 999, 3, 23, 181, 183, 190, 142, 195, 141, 1, 1.78763
344, 6, triangle, attraction, a-b-db, 14, 3, 3, 24, 120, 195, 195, 120, 111, 181, 2, 2.34895
344, 6, triangle, attraction, a-b-da, 5, 3, 3, 25, 195, 120, 120, 195, 190, 117, 2, 3.10574
344, 6, triangle, attraction, a-b-db, 9, 3, 3, 26, 120, 195, 195, 120, 114, 186, 1, 1.99876
344, 6, triangle, attraction, a-b-db, 14, 1, 3, 27, 56, 125, 135, 60, 60, 135, 3, 1.79161
344, 6, triangle, attraction, a-b-da, 5, 2, 3, 28, 90, 165, 161, 88, 165, 90, 1, 1.71583
