sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
59, 3, horizontal, practice, NA, 999, 999, 0, 1, 81, 66, 161, 119, 149, 131, 3, 3.76177
59, 3, horizontal, practice, NA, 999, 999, 0, 2, 134, 108, 189, 141, 107, 101, 2, 5.30265
59, 3, horizontal, practice, NA, 999, 999, 0, 3, 120, 141, 56, 177, 106, 59, 1, 6.78139
59, 3, horizontal, filler, NA, 999, 999, 1, 1, 119, 108, 147, 80, 190, 130, 3, 1.73389
59, 3, horizontal, attraction, a-b-da, 14, 3, 1, 2, 120, 195, 195, 120, 181, 111, 2, 5.93694
59, 3, horizontal, filler, NA, 999, 999, 1, 3, 188, 86, 123, 93, 66, 97, 1, 6.07029
59, 3, horizontal, attraction, a-b-db, 5, 2, 1, 4, 88, 161, 90, 165, 165, 90, 3, 10.917
59, 3, horizontal, attraction, a-b-db, 14, 1, 1, 5, 135, 60, 60, 135, 56, 125, 2, 6.95076
59, 3, horizontal, attraction, a-b-da, 2, 3, 1, 6, 195, 120, 120, 195, 193, 119, 2, 4.05742
59, 3, horizontal, filler, NA, 999, 999, 1, 7, 161, 139, 59, 173, 60, 76, 1, 1.96083
59, 3, horizontal, attraction, a-b-da, 5, 3, 1, 8, 195, 120, 120, 195, 190, 117, 3, 13.1802
59, 3, horizontal, attraction, a-b-da, 2, 1, 1, 9, 60, 135, 134, 59, 135, 60, 1, 5.32496
59, 3, horizontal, filler, NA, 999, 999, 1, 10, 100, 96, 178, 151, 178, 63, 2, 1.30493
59, 3, horizontal, attraction, a-b-db, 14, 2, 1, 11, 83, 153, 90, 165, 165, 90, 2, 2.37526
59, 3, horizontal, attraction, a-b-da, 9, 3, 1, 12, 195, 120, 186, 114, 120, 195, 3, 2.42566
59, 3, horizontal, attraction, a-b-db, 5, 1, 1, 13, 60, 135, 135, 60, 58, 132, 2, 3.57861
59, 3, horizontal, attraction, a-b-da, 9, 1, 1, 14, 135, 60, 129, 57, 60, 135, 1, 6.51817
59, 3, horizontal, attraction, a-b-da, 5, 1, 1, 15, 132, 58, 135, 60, 60, 135, 3, 2.04099
59, 3, horizontal, attraction, a-b-da, 14, 2, 1, 16, 165, 90, 90, 165, 153, 83, 2, 3.40306
59, 3, horizontal, filler, NA, 999, 999, 1, 17, 66, 65, 87, 97, 88, 130, 3, 2.02856
59, 3, horizontal, filler, NA, 999, 999, 1, 18, 110, 57, 137, 99, 94, 97, 2, 3.69512
59, 3, horizontal, attraction, a-b-db, 9, 3, 1, 19, 114, 186, 120, 195, 195, 120, 3, 7.63561
59, 3, horizontal, filler, NA, 999, 999, 1, 20, 68, 115, 182, 179, 93, 99, 2, 1.40409
59, 3, horizontal, attraction, a-b-da, 14, 1, 1, 21, 125, 56, 60, 135, 135, 60, 2, 5.4914
59, 3, horizontal, attraction, a-b-db, 14, 3, 1, 22, 111, 181, 195, 120, 120, 195, 3, 2.13999
59, 3, horizontal, attraction, a-b-db, 9, 2, 1, 23, 86, 157, 165, 90, 90, 165, 2, 2.95961
59, 3, horizontal, attraction, a-b-da, 9, 2, 1, 24, 90, 165, 165, 90, 157, 86, 1, 3.21105
59, 3, horizontal, attraction, a-b-db, 2, 2, 1, 25, 165, 90, 90, 165, 89, 163, 1, 6.98935
59, 3, horizontal, filler, NA, 999, 999, 1, 26, 132, 154, 191, 74, 80, 189, 1, 1.74238
59, 3, horizontal, attraction, a-b-db, 2, 1, 1, 27, 59, 134, 60, 135, 135, 60, 2, 5.25029
59, 3, horizontal, attraction, a-b-db, 9, 1, 1, 28, 60, 135, 57, 129, 135, 60, 1, 2.12795
59, 3, horizontal, filler, NA, 999, 999, 1, 29, 149, 180, 120, 149, 77, 125, 1, 1.39783
59, 3, horizontal, attraction, a-b-da, 2, 2, 1, 30, 163, 89, 90, 165, 165, 90, 2, 2.12223
59, 3, horizontal, attraction, a-b-db, 2, 3, 1, 31, 120, 195, 119, 193, 195, 120, 3, 2.2307
59, 3, horizontal, attraction, a-b-db, 5, 3, 1, 32, 117, 190, 195, 120, 120, 195, 3, 2.39918
59, 3, horizontal, filler, NA, 999, 999, 1, 33, 122, 82, 67, 83, 172, 83, 3, 2.62859
59, 3, horizontal, attraction, a-b-da, 5, 2, 1, 34, 161, 88, 90, 165, 165, 90, 2, 3.55506
