sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
336, 3, triangle, practice, NA, 999, 999, 0, 1, 168, 102, 67, 160, 67, 145, 1, 2.3237
336, 3, triangle, practice, NA, 999, 999, 0, 2, 160, 172, 150, 75, 158, 86, 1, 2.11422
336, 3, triangle, practice, NA, 999, 999, 0, 3, 65, 176, 135, 113, 134, 148, 3, 1.82436
336, 3, triangle, attraction, a-b-da, 14, 2, 1, 1, 153, 83, 165, 90, 90, 165, 2, 2.60412
336, 3, triangle, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 60, 135, 132, 58, 2, 4.37384
336, 3, triangle, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 90, 165, 157, 86, 2, 3.14469
336, 3, triangle, attraction, a-b-db, 5, 1, 1, 4, 58, 132, 60, 135, 135, 60, 3, 4.02782
336, 3, triangle, attraction, a-b-da, 14, 1, 1, 5, 60, 135, 125, 56, 135, 60, 3, 2.85256
336, 3, triangle, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 3, 4.07584
336, 3, triangle, attraction, a-b-da, 5, 2, 1, 7, 161, 88, 165, 90, 90, 165, 3, 4.14063
336, 3, triangle, attraction, a-b-da, 9, 1, 1, 8, 60, 135, 129, 57, 135, 60, 1, 2.78414
336, 3, triangle, filler, NA, 999, 999, 1, 9, 76, 124, 127, 120, 164, 182, 3, 1.61894
336, 3, triangle, attraction, a-b-da, 5, 3, 1, 10, 195, 120, 190, 117, 120, 195, 1, 2.22829
336, 3, triangle, attraction, a-b-da, 9, 3, 1, 11, 195, 120, 186, 114, 120, 195, 1, 2.3733
336, 3, triangle, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 2, 3.83058
336, 3, triangle, attraction, a-b-db, 9, 1, 1, 13, 60, 135, 57, 129, 135, 60, 1, 2.27329
336, 3, triangle, attraction, a-b-db, 2, 1, 1, 14, 135, 60, 60, 135, 59, 134, 2, 2.18395
336, 3, triangle, attraction, a-b-da, 2, 2, 1, 15, 165, 90, 163, 89, 90, 165, 3, 2.06583
336, 3, triangle, attraction, a-b-da, 2, 3, 1, 16, 120, 195, 195, 120, 193, 119, 3, 2.18666
336, 3, triangle, attraction, a-b-db, 5, 3, 1, 17, 195, 120, 117, 190, 120, 195, 1, 2.10012
336, 3, triangle, attraction, a-b-db, 9, 2, 1, 18, 86, 157, 90, 165, 165, 90, 2, 1.97807
336, 3, triangle, filler, NA, 999, 999, 1, 19, 82, 58, 114, 138, 110, 164, 3, 2.27145
336, 3, triangle, attraction, a-b-db, 14, 1, 1, 20, 56, 125, 135, 60, 60, 135, 2, 1.88586
336, 3, triangle, filler, NA, 999, 999, 1, 21, 128, 100, 74, 171, 190, 92, 3, 2.13984
336, 3, triangle, attraction, a-b-db, 14, 3, 1, 22, 111, 181, 120, 195, 195, 120, 3, 1.94503
336, 3, triangle, attraction, a-b-da, 14, 3, 1, 23, 195, 120, 120, 195, 181, 111, 2, 2.63772
336, 3, triangle, attraction, a-b-da, 2, 1, 1, 24, 134, 59, 135, 60, 60, 135, 2, 1.7173
336, 3, triangle, filler, NA, 999, 999, 1, 25, 106, 87, 79, 193, 79, 188, 2, 2.60328
336, 3, triangle, filler, NA, 999, 999, 1, 26, 134, 166, 133, 64, 180, 71, 1, 1.43562
