sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
402, 3, triangle, practice, NA, 999, 999, 0, 1, 164, 139, 106, 82, 150, 145, 1, 2.84446
402, 3, triangle, practice, NA, 999, 999, 0, 2, 187, 118, 124, 97, 177, 175, 3, 2.07625
402, 3, triangle, practice, NA, 999, 999, 0, 3, 149, 103, 131, 67, 106, 175, 3, 2.24399
402, 3, triangle, filler, NA, 999, 999, 1, 1, 99, 114, 155, 108, 64, 76, 2, 2.04074
402, 3, triangle, attraction, a-b-db, 14, 1, 1, 2, 60, 135, 135, 60, 56, 125, 1, 2.34707
402, 3, triangle, attraction, a-b-db, 5, 1, 1, 3, 58, 132, 60, 135, 135, 60, 3, 2.27119
402, 3, triangle, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 1, 4.77574
402, 3, triangle, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 165, 90, 90, 165, 2, 2.6502
402, 3, triangle, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 195, 120, 120, 195, 2, 4.9677
402, 3, triangle, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 195, 120, 120, 195, 3, 2.88136
402, 3, triangle, attraction, a-b-da, 9, 1, 1, 8, 129, 57, 135, 60, 60, 135, 3, 2.43545
402, 3, triangle, filler, NA, 999, 999, 1, 9, 157, 74, 108, 95, 82, 71, 1, 3.68531
402, 3, triangle, filler, NA, 999, 999, 1, 10, 139, 68, 98, 151, 183, 140, 3, 1.46493
402, 3, triangle, attraction, a-b-da, 14, 3, 1, 11, 120, 195, 181, 111, 195, 120, 3, 3.56055
402, 3, triangle, attraction, a-b-db, 14, 3, 1, 12, 111, 181, 120, 195, 195, 120, 3, 2.97349
402, 3, triangle, attraction, a-b-da, 5, 3, 1, 13, 195, 120, 120, 195, 190, 117, 1, 3.29555
402, 3, triangle, attraction, a-b-db, 14, 2, 1, 14, 90, 165, 83, 153, 165, 90, 1, 2.59651
402, 3, triangle, filler, NA, 999, 999, 1, 15, 108, 145, 153, 108, 171, 125, 3, 1.95219
402, 3, triangle, attraction, a-b-db, 5, 3, 1, 16, 120, 195, 195, 120, 117, 190, 1, 1.50818
402, 3, triangle, filler, NA, 999, 999, 1, 17, 181, 139, 162, 73, 131, 73, 1, 2.15314
402, 3, triangle, attraction, a-b-da, 2, 1, 1, 18, 134, 59, 135, 60, 60, 135, 3, 1.82294
402, 3, triangle, filler, NA, 999, 999, 1, 19, 146, 193, 108, 167, 89, 58, 1, 1.27821
402, 3, triangle, filler, NA, 999, 999, 1, 20, 122, 169, 186, 174, 76, 157, 2, 1.33484
402, 3, triangle, attraction, a-b-db, 2, 2, 1, 21, 89, 163, 165, 90, 90, 165, 3, 1.71489
402, 3, triangle, attraction, a-b-da, 14, 2, 1, 22, 165, 90, 153, 83, 90, 165, 3, 2.20016
402, 3, triangle, attraction, a-b-da, 9, 2, 1, 23, 165, 90, 90, 165, 157, 86, 1, 1.50591
402, 3, triangle, attraction, a-b-da, 14, 1, 1, 24, 135, 60, 125, 56, 60, 135, 3, 4.19213
402, 3, triangle, attraction, a-b-db, 9, 2, 1, 25, 165, 90, 90, 165, 86, 157, 1, 2.94027
402, 3, triangle, attraction, a-b-da, 5, 2, 1, 26, 90, 165, 161, 88, 165, 90, 3, 1.45622
402, 3, triangle, filler, NA, 999, 999, 1, 27, 91, 126, 120, 111, 86, 128, 2, 5.40956
402, 3, triangle, attraction, a-b-db, 2, 1, 1, 28, 135, 60, 60, 135, 59, 134, 1, 1.67951
402, 3, triangle, attraction, a-b-db, 9, 1, 1, 29, 60, 135, 57, 129, 135, 60, 3, 1.85447
