sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
2, 2, triangle, practice, NA, 999, 999, 0, 1, 160, 102, 139, 169, 61, 173, 2, 2.92241
2, 2, triangle, practice, NA, 999, 999, 0, 2, 170, 116, 116, 108, 59, 61, 1, 2.38297
2, 2, triangle, practice, NA, 999, 999, 0, 3, 115, 93, 64, 106, 167, 185, 3, 1.87381
2, 2, triangle, filler, NA, 999, 999, 1, 1, 133, 101, 190, 140, 133, 83, 2, 1.69408
2, 2, triangle, attraction, a-b-db, 2, 1, 1, 2, 60, 135, 135, 60, 59, 134, 1, 6.98888
2, 2, triangle, attraction, a-b-db, 5, 2, 1, 3, 88, 161, 165, 90, 90, 165, 1, 3.58975
2, 2, triangle, filler, NA, 999, 999, 1, 4, 108, 119, 107, 121, 110, 82, 2, 3.42524
2, 2, triangle, filler, NA, 999, 999, 1, 5, 170, 72, 92, 114, 132, 101, 3, 4.32252
2, 2, triangle, attraction, a-b-db, 2, 2, 1, 6, 165, 90, 90, 165, 89, 163, 3, 6.71943
2, 2, triangle, attraction, a-b-da, 2, 3, 1, 7, 195, 120, 193, 119, 120, 195, 3, 3.12223
2, 2, triangle, filler, NA, 999, 999, 1, 8, 172, 130, 168, 167, 180, 67, 2, 2.20711
2, 2, triangle, attraction, a-b-db, 14, 1, 1, 9, 135, 60, 60, 135, 56, 125, 2, 2.35265
2, 2, triangle, attraction, a-b-db, 9, 1, 1, 10, 57, 129, 60, 135, 135, 60, 2, 1.51699
2, 2, triangle, attraction, a-b-db, 9, 3, 1, 11, 114, 186, 195, 120, 120, 195, 2, 3.03438
2, 2, triangle, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 3, 1.94493
2, 2, triangle, filler, NA, 999, 999, 1, 13, 124, 195, 156, 120, 78, 107, 1, 1.69509
2, 2, triangle, attraction, a-b-da, 2, 1, 1, 14, 135, 60, 60, 135, 134, 59, 2, 2.55885
2, 2, triangle, attraction, a-b-db, 5, 3, 1, 15, 195, 120, 120, 195, 117, 190, 1, 2.49042
2, 2, triangle, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 90, 165, 165, 90, 2, 3.18607
2, 2, triangle, attraction, a-b-db, 2, 3, 1, 17, 195, 120, 120, 195, 119, 193, 2, 2.26696
2, 2, triangle, attraction, a-b-da, 2, 2, 1, 18, 165, 90, 90, 165, 163, 89, 2, 2.58805
2, 2, triangle, attraction, a-b-da, 14, 1, 1, 19, 125, 56, 135, 60, 60, 135, 2, 3.74117
2, 2, triangle, attraction, a-b-da, 9, 3, 1, 20, 120, 195, 195, 120, 186, 114, 2, 1.84704
2, 2, triangle, filler, NA, 999, 999, 1, 21, 63, 74, 93, 81, 131, 79, 3, 5.3216
2, 2, triangle, attraction, a-b-da, 5, 2, 1, 22, 161, 88, 90, 165, 165, 90, 2, 1.60552
2, 2, triangle, attraction, a-b-da, 14, 3, 1, 23, 181, 111, 120, 195, 195, 120, 2, 1.90174
2, 2, triangle, attraction, a-b-da, 14, 2, 1, 24, 90, 165, 153, 83, 165, 90, 3, 2.86043
2, 2, triangle, attraction, a-b-da, 9, 2, 1, 25, 90, 165, 157, 86, 165, 90, 3, 2.50873
2, 2, triangle, attraction, a-b-db, 14, 3, 1, 26, 111, 181, 120, 195, 195, 120, 3, 1.8916
2, 2, triangle, attraction, a-b-da, 5, 1, 1, 27, 135, 60, 132, 58, 60, 135, 1, 1.51992
2, 2, triangle, attraction, a-b-da, 9, 1, 1, 28, 135, 60, 129, 57, 60, 135, 1, 1.91935
2, 2, triangle, attraction, a-b-db, 9, 2, 1, 29, 165, 90, 90, 165, 86, 157, 1, 2.87684
2, 2, triangle, attraction, a-b-db, 5, 1, 1, 30, 58, 132, 60, 135, 135, 60, 2, 1.63583
2, 2, triangle, filler, NA, 999, 999, 1, 31, 125, 86, 94, 129, 62, 164, 2, 1.41285
2, 2, triangle, filler, NA, 999, 999, 1, 32, 188, 114, 100, 79, 57, 84, 1, 1.50196
2, 2, triangle, filler, NA, 999, 999, 1, 33, 128, 99, 108, 93, 82, 77, 1, 2.04299
2, 2, triangle, filler, NA, 999, 999, 1, 34, 157, 121, 167, 109, 124, 90, 1, 2.01974
2, 2, triangle, attraction, a-b-da, 2, 1, 2, 1, 135, 60, 134, 59, 60, 135, 1, 3.14989
2, 2, triangle, attraction, a-b-db, 14, 1, 2, 2, 135, 60, 56, 125, 60, 135, 3, 2.53969
2, 2, triangle, filler, NA, 999, 999, 2, 3, 113, 138, 134, 93, 74, 108, 1, 1.39918
2, 2, triangle, filler, NA, 999, 999, 2, 4, 106, 122, 78, 98, 74, 148, 1, 1.91333
2, 2, triangle, attraction, a-b-da, 9, 1, 2, 5, 60, 135, 135, 60, 129, 57, 2, 1.74239
2, 2, triangle, attraction, a-b-db, 14, 2, 2, 6, 165, 90, 90, 165, 83, 153, 2, 2.22689
2, 2, triangle, attraction, a-b-da, 14, 1, 2, 7, 125, 56, 60, 135, 135, 60, 3, 2.00584
2, 2, triangle, attraction, a-b-da, 9, 2, 2, 8, 165, 90, 157, 86, 90, 165, 1, 1.83096
2, 2, triangle, filler, NA, 999, 999, 2, 9, 190, 171, 162, 144, 174, 116, 1, 1.69506
2, 2, triangle, attraction, a-b-db, 2, 1, 2, 10, 135, 60, 59, 134, 60, 135, 2, 1.57504
2, 2, triangle, filler, NA, 999, 999, 2, 11, 97, 83, 123, 143, 129, 181, 3, 1.48937
2, 2, triangle, attraction, a-b-da, 2, 3, 2, 12, 195, 120, 193, 119, 120, 195, 3, 1.77135
2, 2, triangle, filler, NA, 999, 999, 2, 13, 105, 152, 94, 182, 132, 167, 3, 2.42109
2, 2, triangle, attraction, a-b-db, 5, 1, 2, 14, 135, 60, 60, 135, 58, 132, 1, 2.094
2, 2, triangle, attraction, a-b-da, 5, 3, 2, 15, 190, 117, 120, 195, 195, 120, 3, 1.76238
2, 2, triangle, attraction, a-b-da, 14, 2, 2, 16, 90, 165, 153, 83, 165, 90, 1, 2.27956
2, 2, triangle, attraction, a-b-db, 9, 1, 2, 17, 135, 60, 60, 135, 57, 129, 1, 2.31799
2, 2, triangle, attraction, a-b-da, 14, 3, 2, 18, 195, 120, 120, 195, 181, 111, 2, 4.08304
2, 2, triangle, filler, NA, 999, 999, 2, 19, 172, 113, 156, 146, 169, 107, 2, 1.81952
2, 2, triangle, attraction, a-b-da, 5, 2, 2, 20, 90, 165, 161, 88, 165, 90, 1, 2.52563
2, 2, triangle, attraction, a-b-da, 5, 1, 2, 21, 132, 58, 60, 135, 135, 60, 2, 1.9769
2, 2, triangle, attraction, a-b-db, 9, 2, 2, 22, 90, 165, 165, 90, 86, 157, 1, 4.74813
2, 2, triangle, attraction, a-b-db, 2, 2, 2, 23, 165, 90, 89, 163, 90, 165, 3, 2.28763
2, 2, triangle, filler, NA, 999, 999, 2, 24, 106, 169, 125, 95, 145, 106, 3, 3.53479
2, 2, triangle, attraction, a-b-db, 2, 3, 2, 25, 195, 120, 120, 195, 119, 193, 1, 1.83356
2, 2, triangle, attraction, a-b-da, 9, 3, 2, 26, 195, 120, 186, 114, 120, 195, 3, 2.13277
2, 2, triangle, filler, NA, 999, 999, 2, 27, 100, 120, 173, 168, 145, 130, 2, 1.42399
2, 2, triangle, attraction, a-b-db, 5, 2, 2, 28, 88, 161, 90, 165, 165, 90, 1, 2.60207
2, 2, triangle, filler, NA, 999, 999, 2, 29, 61, 157, 103, 121, 177, 84, 3, 2.82621
2, 2, triangle, attraction, a-b-db, 5, 3, 2, 30, 195, 120, 120, 195, 117, 190, 1, 2.72575
2, 2, triangle, attraction, a-b-db, 9, 3, 2, 31, 120, 195, 195, 120, 114, 186, 2, 2.92906
2, 2, triangle, filler, NA, 999, 999, 2, 32, 179, 189, 122, 177, 186, 81, 1, 1.43748
2, 2, triangle, attraction, a-b-db, 14, 3, 2, 33, 120, 195, 195, 120, 111, 181, 1, 2.15201
2, 2, triangle, attraction, a-b-da, 2, 2, 2, 34, 163, 89, 165, 90, 90, 165, 3, 3.70564
