sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
11, 2, horizontal, practice, NA, 999, 999, 0, 1, 92, 163, 104, 138, 90, 173, 1, 5.53232
11, 2, horizontal, practice, NA, 999, 999, 0, 2, 74, 81, 138, 188, 101, 150, 2, 2.55885
11, 2, horizontal, practice, NA, 999, 999, 0, 3, 132, 151, 128, 96, 154, 182, 3, 2.33759
11, 2, horizontal, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 58, 132, 135, 60, 3, 4.98172
11, 2, horizontal, attraction, a-b-da, 2, 1, 1, 2, 60, 135, 134, 59, 135, 60, 3, 2.84641
11, 2, horizontal, attraction, a-b-da, 5, 3, 1, 3, 195, 120, 190, 117, 120, 195, 1, 2.73605
11, 2, horizontal, attraction, a-b-da, 2, 3, 1, 4, 120, 195, 193, 119, 195, 120, 1, 3.81084
11, 2, horizontal, filler, NA, 999, 999, 1, 5, 63, 158, 58, 117, 75, 137, 3, 3.4299
11, 2, horizontal, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 60, 135, 59, 134, 1, 6.39706
11, 2, horizontal, filler, NA, 999, 999, 1, 7, 85, 182, 110, 138, 166, 98, 3, 4.16659
11, 2, horizontal, filler, NA, 999, 999, 1, 8, 96, 129, 92, 145, 154, 70, 1, 2.40898
11, 2, horizontal, attraction, a-b-da, 14, 3, 1, 9, 181, 111, 195, 120, 120, 195, 2, 2.09876
11, 2, horizontal, filler, NA, 999, 999, 1, 10, 138, 75, 109, 92, 96, 109, 3, 6.04773
11, 2, horizontal, filler, NA, 999, 999, 1, 11, 169, 98, 87, 82, 190, 191, 3, 2.68975
11, 2, horizontal, filler, NA, 999, 999, 1, 12, 158, 101, 162, 83, 158, 130, 3, 1.99905
11, 2, horizontal, filler, NA, 999, 999, 1, 13, 143, 158, 73, 126, 131, 195, 3, 3.39416
11, 2, horizontal, attraction, a-b-db, 9, 2, 1, 14, 165, 90, 90, 165, 86, 157, 2, 2.05919
11, 2, horizontal, attraction, a-b-db, 2, 3, 1, 15, 119, 193, 195, 120, 120, 195, 2, 1.9863
11, 2, horizontal, filler, NA, 999, 999, 1, 16, 87, 123, 129, 146, 127, 72, 2, 1.55046
11, 2, horizontal, attraction, a-b-db, 14, 1, 1, 17, 56, 125, 60, 135, 135, 60, 3, 1.7373
11, 2, horizontal, attraction, a-b-da, 14, 1, 1, 18, 60, 135, 125, 56, 135, 60, 3, 1.88046
11, 2, horizontal, attraction, a-b-da, 14, 2, 1, 19, 153, 83, 90, 165, 165, 90, 2, 2.82352
11, 2, horizontal, attraction, a-b-db, 5, 3, 1, 20, 195, 120, 117, 190, 120, 195, 1, 6.91129
11, 2, horizontal, filler, NA, 999, 999, 1, 21, 163, 162, 93, 132, 177, 193, 3, 1.74215
11, 2, horizontal, filler, NA, 999, 999, 1, 22, 183, 143, 59, 101, 125, 181, 1, 1.88839
11, 2, horizontal, attraction, a-b-db, 14, 2, 1, 23, 165, 90, 90, 165, 83, 153, 2, 2.7364
11, 2, horizontal, attraction, a-b-db, 14, 3, 1, 24, 195, 120, 120, 195, 111, 181, 1, 1.89252
11, 2, horizontal, attraction, a-b-da, 2, 2, 1, 25, 163, 89, 90, 165, 165, 90, 2, 1.72238
11, 2, horizontal, attraction, a-b-da, 9, 1, 1, 26, 60, 135, 129, 57, 135, 60, 3, 2.22506
11, 2, horizontal, attraction, a-b-db, 5, 2, 1, 27, 88, 161, 90, 165, 165, 90, 3, 2.64182
11, 2, horizontal, attraction, a-b-da, 9, 2, 1, 28, 165, 90, 157, 86, 90, 165, 3, 1.63271
11, 2, horizontal, attraction, a-b-da, 5, 2, 1, 29, 90, 165, 165, 90, 161, 88, 2, 1.84207
11, 2, horizontal, attraction, a-b-db, 9, 3, 1, 30, 114, 186, 195, 120, 120, 195, 3, 2.26066
11, 2, horizontal, attraction, a-b-da, 9, 3, 1, 31, 186, 114, 195, 120, 120, 195, 2, 2.13142
11, 2, horizontal, attraction, a-b-da, 5, 1, 1, 32, 132, 58, 135, 60, 60, 135, 2, 3.9377
11, 2, horizontal, attraction, a-b-db, 9, 1, 1, 33, 60, 135, 135, 60, 57, 129, 1, 3.66007
11, 2, horizontal, attraction, a-b-db, 2, 2, 1, 34, 90, 165, 89, 163, 165, 90, 3, 8.32288
11, 2, horizontal, filler, NA, 999, 999, 2, 1, 194, 88, 130, 68, 107, 108, 1, 2.43907
11, 2, horizontal, filler, NA, 999, 999, 2, 2, 166, 187, 171, 147, 92, 67, 1, 2.37569
