sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
156, 5, triangle, practice, NA, 999, 999, 0, 1, 87, 187, 103, 184, 103, 145, 2, 2.2064
156, 5, triangle, practice, NA, 999, 999, 0, 2, 109, 85, 98, 95, 182, 194, 3, 1.83259
156, 5, triangle, practice, NA, 999, 999, 0, 3, 168, 190, 167, 177, 95, 163, 1, 3.93756
156, 5, triangle, attraction, a-b-db, 14, 1, 1, 1, 135, 60, 56, 125, 60, 135, 3, 3.07486
156, 5, triangle, attraction, a-b-db, 14, 2, 1, 2, 83, 153, 165, 90, 90, 165, 3, 4.99618
156, 5, triangle, attraction, a-b-da, 2, 3, 1, 3, 195, 120, 193, 119, 120, 195, 2, 5.35684
156, 5, triangle, filler, NA, 999, 999, 1, 4, 144, 142, 166, 91, 104, 72, 1, 1.67182
156, 5, triangle, attraction, a-b-db, 9, 2, 1, 5, 86, 157, 165, 90, 90, 165, 3, 6.46036
156, 5, triangle, attraction, a-b-da, 5, 1, 1, 6, 135, 60, 60, 135, 132, 58, 2, 3.45963
156, 5, triangle, filler, NA, 999, 999, 1, 7, 69, 66, 148, 59, 82, 189, 3, 1.63721
156, 5, triangle, attraction, a-b-db, 14, 3, 1, 8, 195, 120, 111, 181, 120, 195, 1, 3.36363
156, 5, triangle, filler, NA, 999, 999, 1, 9, 124, 179, 111, 81, 67, 84, 1, 1.45823
156, 5, triangle, attraction, a-b-db, 5, 3, 1, 10, 195, 120, 120, 195, 117, 190, 2, 4.43558
156, 5, triangle, filler, NA, 999, 999, 1, 11, 86, 153, 68, 191, 156, 179, 3, 1.49927
156, 5, triangle, filler, NA, 999, 999, 1, 12, 135, 98, 157, 61, 187, 90, 3, 2.08124
156, 5, triangle, attraction, a-b-da, 2, 1, 1, 13, 60, 135, 135, 60, 134, 59, 2, 5.00033
156, 5, triangle, attraction, a-b-da, 14, 2, 1, 14, 153, 83, 90, 165, 165, 90, 2, 5.2927
156, 5, triangle, attraction, a-b-db, 5, 2, 1, 15, 165, 90, 88, 161, 90, 165, 1, 3.65071
156, 5, triangle, attraction, a-b-da, 9, 3, 1, 16, 195, 120, 120, 195, 186, 114, 2, 4.42837
156, 5, triangle, attraction, a-b-db, 9, 1, 1, 17, 135, 60, 57, 129, 60, 135, 3, 2.55674
156, 5, triangle, filler, NA, 999, 999, 1, 18, 115, 75, 177, 76, 134, 131, 3, 2.24192
156, 5, triangle, attraction, a-b-da, 14, 3, 1, 19, 181, 111, 120, 195, 195, 120, 3, 3.39482
156, 5, triangle, filler, NA, 999, 999, 1, 20, 81, 84, 90, 71, 137, 186, 3, 1.30109
156, 5, triangle, attraction, a-b-da, 5, 2, 1, 21, 161, 88, 90, 165, 165, 90, 2, 4.19648
156, 5, triangle, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 1, 3.2632
156, 5, triangle, attraction, a-b-db, 2, 1, 1, 23, 60, 135, 135, 60, 59, 134, 1, 2.85803
156, 5, triangle, attraction, a-b-da, 5, 3, 1, 24, 190, 117, 195, 120, 120, 195, 3, 4.57457
156, 5, triangle, filler, NA, 999, 999, 1, 25, 174, 149, 143, 85, 57, 63, 1, 1.32327
156, 5, triangle, filler, NA, 999, 999, 1, 26, 62, 117, 135, 98, 193, 137, 3, 1.2404
156, 5, triangle, attraction, a-b-db, 9, 3, 1, 27, 120, 195, 114, 186, 195, 120, 1, 3.66873
156, 5, triangle, attraction, a-b-db, 2, 2, 1, 28, 90, 165, 89, 163, 165, 90, 2, 3.53251
156, 5, triangle, attraction, a-b-da, 2, 2, 1, 29, 90, 165, 165, 90, 163, 89, 1, 4.88043
156, 5, triangle, attraction, a-b-db, 2, 3, 1, 30, 119, 193, 195, 120, 120, 195, 3, 2.34287
156, 5, triangle, filler, NA, 999, 999, 1, 31, 95, 145, 141, 65, 111, 193, 3, 3.63655
156, 5, triangle, attraction, a-b-da, 14, 1, 1, 32, 135, 60, 125, 56, 60, 135, 2, 4.49306
156, 5, triangle, attraction, a-b-da, 9, 1, 1, 33, 135, 60, 129, 57, 60, 135, 2, 2.70939
156, 5, triangle, attraction, a-b-db, 5, 1, 1, 34, 58, 132, 135, 60, 60, 135, 3, 2.0541
156, 5, triangle, attraction, a-b-da, 2, 3, 2, 1, 120, 195, 195, 120, 193, 119, 1, 2.0768
156, 5, triangle, filler, NA, 999, 999, 2, 2, 94, 68, 100, 87, 174, 75, 3, 1.93187
156, 5, triangle, attraction, a-b-da, 2, 1, 2, 3, 60, 135, 135, 60, 134, 59, 1, 3.85209
156, 5, triangle, attraction, a-b-da, 9, 3, 2, 4, 120, 195, 186, 114, 195, 120, 1, 3.10821
156, 5, triangle, attraction, a-b-db, 9, 2, 2, 5, 165, 90, 90, 165, 86, 157, 2, 2.48903
