sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
7, 1, horizontal, practice, NA, 999, 999, 0, 1, 158, 123, 185, 94, 147, 81, 1, 2.51674
7, 1, horizontal, practice, NA, 999, 999, 0, 2, 173, 97, 113, 91, 175, 140, 3, 2.9937
7, 1, horizontal, practice, NA, 999, 999, 0, 3, 171, 92, 73, 157, 179, 63, 1, 4.50619
7, 1, horizontal, filler, NA, 999, 999, 1, 1, 64, 75, 130, 165, 176, 187, 3, 2.15825
7, 1, horizontal, attraction, a-b-da, 9, 1, 1, 2, 129, 57, 60, 135, 135, 60, 2, 5.07593
7, 1, horizontal, attraction, a-b-da, 9, 3, 1, 3, 195, 120, 120, 195, 186, 114, 1, 3.07404
7, 1, horizontal, attraction, a-b-da, 2, 2, 1, 4, 163, 89, 90, 165, 165, 90, 2, 3.3777
7, 1, horizontal, filler, NA, 999, 999, 1, 5, 195, 185, 64, 170, 165, 129, 1, 1.5249
7, 1, horizontal, attraction, a-b-db, 9, 2, 1, 6, 86, 157, 90, 165, 165, 90, 2, 2.28109
7, 1, horizontal, filler, NA, 999, 999, 1, 7, 125, 189, 119, 184, 72, 114, 1, 1.29767
7, 1, horizontal, attraction, a-b-da, 2, 1, 1, 8, 60, 135, 134, 59, 135, 60, 3, 11.1437
7, 1, horizontal, attraction, a-b-db, 9, 1, 1, 9, 60, 135, 135, 60, 57, 129, 1, 3.36936
7, 1, horizontal, attraction, a-b-db, 2, 2, 1, 10, 165, 90, 90, 165, 89, 163, 1, 5.4269
7, 1, horizontal, filler, NA, 999, 999, 1, 11, 101, 124, 179, 68, 106, 164, 3, 1.38006
7, 1, horizontal, attraction, a-b-db, 5, 2, 1, 12, 165, 90, 90, 165, 88, 161, 2, 2.74362
7, 1, horizontal, attraction, a-b-da, 14, 1, 1, 13, 135, 60, 125, 56, 60, 135, 3, 2.56353
7, 1, horizontal, attraction, a-b-da, 5, 1, 1, 14, 60, 135, 135, 60, 132, 58, 3, 2.94407
7, 1, horizontal, attraction, a-b-da, 14, 3, 1, 15, 195, 120, 120, 195, 181, 111, 2, 1.90904
7, 1, horizontal, attraction, a-b-db, 5, 3, 1, 16, 117, 190, 120, 195, 195, 120, 2, 2.85764
7, 1, horizontal, attraction, a-b-db, 14, 2, 1, 17, 90, 165, 83, 153, 165, 90, 1, 2.15377
7, 1, horizontal, attraction, a-b-db, 14, 1, 1, 18, 60, 135, 135, 60, 56, 125, 2, 3.28608
7, 1, horizontal, attraction, a-b-da, 5, 3, 1, 19, 120, 195, 195, 120, 190, 117, 1, 3.87572
7, 1, horizontal, filler, NA, 999, 999, 1, 20, 167, 103, 144, 86, 58, 113, 1, 2.41261
7, 1, horizontal, filler, NA, 999, 999, 1, 21, 176, 195, 67, 62, 108, 162, 1, 1.33985
7, 1, horizontal, attraction, a-b-db, 2, 3, 1, 22, 195, 120, 119, 193, 120, 195, 3, 1.64197
7, 1, horizontal, attraction, a-b-da, 5, 2, 1, 23, 90, 165, 161, 88, 165, 90, 3, 1.98691
7, 1, horizontal, filler, NA, 999, 999, 1, 24, 113, 95, 90, 110, 137, 56, 1, 2.11873
7, 1, horizontal, attraction, a-b-da, 14, 2, 1, 25, 165, 90, 153, 83, 90, 165, 3, 2.57853
7, 1, horizontal, attraction, a-b-da, 9, 2, 1, 26, 165, 90, 90, 165, 157, 86, 1, 3.2396
7, 1, horizontal, attraction, a-b-db, 14, 3, 1, 27, 195, 120, 120, 195, 111, 181, 2, 5.19968
7, 1, horizontal, attraction, a-b-db, 9, 3, 1, 28, 195, 120, 120, 195, 114, 186, 2, 3.35071
7, 1, horizontal, attraction, a-b-db, 5, 1, 1, 29, 58, 132, 60, 135, 135, 60, 2, 4.28195
7, 1, horizontal, filler, NA, 999, 999, 1, 30, 185, 155, 174, 129, 141, 168, 1, 1.79254
7, 1, horizontal, filler, NA, 999, 999, 1, 31, 188, 155, 121, 56, 129, 62, 1, 1.57872
7, 1, horizontal, filler, NA, 999, 999, 1, 32, 150, 60, 93, 166, 158, 73, 2, 1.40779
7, 1, horizontal, attraction, a-b-da, 2, 3, 1, 33, 193, 119, 195, 120, 120, 195, 2, 3.38586
7, 1, horizontal, attraction, a-b-db, 2, 1, 1, 34, 135, 60, 60, 135, 59, 134, 2, 5.23609
7, 1, horizontal, attraction, a-b-db, 14, 2, 2, 1, 83, 153, 90, 165, 165, 90, 2, 2.796
