sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
516, 5, triangle, practice, NA, 999, 999, 0, 1, 173, 195, 146, 113, 108, 137, 1, 1.31504
516, 5, triangle, practice, NA, 999, 999, 0, 2, 159, 81, 180, 130, 133, 109, 2, 1.94398
516, 5, triangle, practice, NA, 999, 999, 0, 3, 190, 160, 169, 94, 168, 181, 1, 2.98883
516, 5, triangle, attraction, a-b-db, 14, 2, 1, 1, 165, 90, 83, 153, 90, 165, 1, 2.06851
516, 5, triangle, attraction, a-b-da, 14, 2, 1, 2, 90, 165, 153, 83, 165, 90, 3, 2.45413
516, 5, triangle, attraction, a-b-da, 9, 2, 1, 3, 90, 165, 157, 86, 165, 90, 3, 1.94307
516, 5, triangle, attraction, a-b-da, 9, 1, 1, 4, 129, 57, 60, 135, 135, 60, 3, 2.54688
516, 5, triangle, filler, NA, 999, 999, 1, 5, 169, 160, 102, 68, 83, 83, 1, 2.66304
516, 5, triangle, attraction, a-b-db, 14, 1, 1, 6, 135, 60, 56, 125, 60, 135, 3, 2.83053
516, 5, triangle, attraction, a-b-db, 2, 3, 1, 7, 120, 195, 119, 193, 195, 120, 3, 1.9135
516, 5, triangle, filler, NA, 999, 999, 1, 8, 122, 191, 104, 85, 62, 126, 1, 1.3444
516, 5, triangle, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 60, 135, 59, 134, 1, 3.87823
516, 5, triangle, attraction, a-b-da, 5, 1, 1, 10, 132, 58, 135, 60, 60, 135, 1, 3.38881
516, 5, triangle, attraction, a-b-da, 5, 3, 1, 11, 195, 120, 190, 117, 120, 195, 1, 3.9054
516, 5, triangle, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 117, 190, 195, 120, 1, 2.072
516, 5, triangle, filler, NA, 999, 999, 1, 13, 181, 174, 147, 94, 60, 112, 1, 4.66294
516, 5, triangle, attraction, a-b-db, 9, 3, 1, 14, 114, 186, 120, 195, 195, 120, 3, 1.8602
516, 5, triangle, filler, NA, 999, 999, 1, 15, 102, 131, 64, 72, 194, 71, 3, 2.19067
516, 5, triangle, attraction, a-b-db, 9, 2, 1, 16, 86, 157, 90, 165, 165, 90, 3, 1.81783
516, 5, triangle, filler, NA, 999, 999, 1, 17, 129, 162, 116, 137, 66, 114, 1, 2.33951
516, 5, triangle, filler, NA, 999, 999, 1, 18, 179, 66, 101, 57, 147, 149, 3, 1.49747
516, 5, triangle, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 60, 135, 135, 60, 3, 2.19811
516, 5, triangle, attraction, a-b-da, 9, 3, 1, 20, 186, 114, 195, 120, 120, 195, 2, 2.03341
516, 5, triangle, attraction, a-b-db, 9, 1, 1, 21, 57, 129, 60, 135, 135, 60, 3, 1.86979
516, 5, triangle, filler, NA, 999, 999, 1, 22, 161, 157, 79, 156, 113, 120, 1, 1.45855
516, 5, triangle, filler, NA, 999, 999, 1, 23, 138, 145, 101, 145, 126, 133, 1, 2.00572
516, 5, triangle, filler, NA, 999, 999, 1, 24, 155, 93, 107, 154, 171, 66, 2, 2.4394
516, 5, triangle, attraction, a-b-db, 5, 1, 1, 25, 135, 60, 60, 135, 58, 132, 3, 2.33618
516, 5, triangle, attraction, a-b-da, 2, 2, 1, 26, 90, 165, 165, 90, 163, 89, 2, 2.29489
