sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
254, 4, triangle, practice, NA, 999, 999, 0, 1, 165, 136, 161, 158, 84, 162, 2, 2.6195
254, 4, triangle, practice, NA, 999, 999, 0, 2, 78, 160, 129, 162, 67, 146, 2, 1.8835
254, 4, triangle, practice, NA, 999, 999, 0, 3, 65, 89, 113, 144, 131, 193, 3, 1.52517
254, 4, triangle, filler, NA, 999, 999, 1, 1, 92, 135, 94, 190, 69, 88, 2, 2.15734
254, 4, triangle, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 190, 117, 120, 195, 1, 2.49561
254, 4, triangle, attraction, a-b-da, 14, 3, 1, 3, 181, 111, 120, 195, 195, 120, 2, 1.5821
254, 4, triangle, filler, NA, 999, 999, 1, 4, 195, 61, 126, 147, 124, 75, 2, 1.56916
254, 4, triangle, filler, NA, 999, 999, 1, 5, 152, 65, 69, 188, 70, 85, 2, 2.80798
254, 4, triangle, filler, NA, 999, 999, 1, 6, 121, 157, 56, 66, 114, 97, 1, 1.25561
254, 4, triangle, attraction, a-b-db, 14, 1, 1, 7, 135, 60, 56, 125, 60, 135, 1, 3.29659
254, 4, triangle, attraction, a-b-da, 14, 1, 1, 8, 135, 60, 125, 56, 60, 135, 3, 3.88846
254, 4, triangle, attraction, a-b-da, 2, 3, 1, 9, 193, 119, 195, 120, 120, 195, 1, 2.58303
254, 4, triangle, attraction, a-b-da, 9, 2, 1, 10, 157, 86, 165, 90, 90, 165, 2, 3.54067
254, 4, triangle, attraction, a-b-da, 2, 1, 1, 11, 134, 59, 60, 135, 135, 60, 2, 2.45762
254, 4, triangle, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 60, 135, 58, 132, 2, 2.47381
254, 4, triangle, attraction, a-b-da, 5, 2, 1, 13, 90, 165, 165, 90, 161, 88, 1, 1.94567
254, 4, triangle, filler, NA, 999, 999, 1, 14, 64, 106, 127, 152, 101, 134, 2, 1.80655
254, 4, triangle, attraction, a-b-db, 5, 3, 1, 15, 120, 195, 117, 190, 195, 120, 1, 3.22455
254, 4, triangle, filler, NA, 999, 999, 1, 16, 85, 98, 70, 64, 139, 151, 3, 1.44932
254, 4, triangle, attraction, a-b-db, 2, 1, 1, 17, 59, 134, 60, 135, 135, 60, 2, 2.78786
254, 4, triangle, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 90, 165, 86, 157, 1, 1.43872
254, 4, triangle, attraction, a-b-db, 14, 2, 1, 19, 90, 165, 83, 153, 165, 90, 1, 2.92073
254, 4, triangle, attraction, a-b-db, 9, 3, 1, 20, 120, 195, 195, 120, 114, 186, 1, 2.83093
254, 4, triangle, attraction, a-b-db, 9, 1, 1, 21, 135, 60, 57, 129, 60, 135, 1, 2.08845
254, 4, triangle, attraction, a-b-db, 14, 3, 1, 22, 120, 195, 195, 120, 111, 181, 1, 3.08542
254, 4, triangle, attraction, a-b-da, 5, 1, 1, 23, 135, 60, 60, 135, 132, 58, 2, 2.08475
254, 4, triangle, attraction, a-b-da, 2, 2, 1, 24, 163, 89, 165, 90, 90, 165, 3, 2.81993
254, 4, triangle, attraction, a-b-db, 2, 2, 1, 25, 89, 163, 165, 90, 90, 165, 1, 2.49404
254, 4, triangle, attraction, a-b-db, 2, 3, 1, 26, 195, 120, 119, 193, 120, 195, 1, 2.48538
254, 4, triangle, attraction, a-b-da, 9, 1, 1, 27, 129, 57, 60, 135, 135, 60, 1, 2.35765
254, 4, triangle, filler, NA, 999, 999, 1, 28, 143, 168, 67, 134, 79, 88, 1, 1.45009
254, 4, triangle, attraction, a-b-da, 14, 2, 1, 29, 165, 90, 153, 83, 90, 165, 3, 3.18568
254, 4, triangle, attraction, a-b-da, 9, 3, 1, 30, 195, 120, 120, 195, 186, 114, 2, 1.42238
254, 4, triangle, filler, NA, 999, 999, 1, 31, 68, 103, 108, 104, 90, 58, 2, 1.56719
254, 4, triangle, attraction, a-b-db, 5, 2, 1, 32, 165, 90, 90, 165, 88, 161, 1, 2.53358
254, 4, triangle, filler, NA, 999, 999, 1, 33, 183, 60, 133, 90, 162, 64, 2, 1.42634
254, 4, triangle, filler, NA, 999, 999, 1, 34, 171, 83, 109, 109, 168, 86, 1, 3.01134
254, 4, triangle, attraction, a-b-da, 2, 3, 2, 1, 120, 195, 195, 120, 193, 119, 1, 4.89415
254, 4, triangle, attraction, a-b-da, 2, 2, 2, 2, 90, 165, 163, 89, 165, 90, 1, 2.10255
