sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
8, 2, triangle, practice, NA, 999, 999, 0, 1, 85, 112, 194, 78, 183, 135, 3, 3.68536
8, 2, triangle, practice, NA, 999, 999, 0, 2, 141, 147, 66, 69, 65, 76, 1, 1.91783
8, 2, triangle, practice, NA, 999, 999, 0, 3, 96, 138, 74, 141, 186, 171, 3, 1.26833
8, 2, triangle, attraction, a-b-db, 5, 1, 1, 1, 58, 132, 135, 60, 60, 135, 2, 6.97282
8, 2, triangle, filler, NA, 999, 999, 1, 2, 150, 106, 135, 72, 194, 159, 3, 1.49455
8, 2, triangle, attraction, a-b-db, 9, 3, 1, 3, 195, 120, 114, 186, 120, 195, 3, 4.41533
8, 2, triangle, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 3, 5.07709
8, 2, triangle, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 1, 1.81374
8, 2, triangle, attraction, a-b-db, 14, 1, 1, 6, 56, 125, 60, 135, 135, 60, 2, 1.76002
8, 2, triangle, filler, NA, 999, 999, 1, 7, 139, 153, 120, 128, 177, 164, 3, 1.32669
8, 2, triangle, attraction, a-b-db, 5, 2, 1, 8, 90, 165, 165, 90, 88, 161, 2, 1.55217
8, 2, triangle, filler, NA, 999, 999, 1, 9, 92, 173, 67, 160, 108, 100, 1, 1.26807
8, 2, triangle, filler, NA, 999, 999, 1, 10, 81, 76, 108, 144, 156, 87, 2, 1.381
8, 2, triangle, filler, NA, 999, 999, 1, 11, 177, 185, 99, 131, 57, 137, 1, 1.19142
8, 2, triangle, attraction, a-b-da, 14, 2, 1, 12, 153, 83, 165, 90, 90, 165, 3, 1.3618
8, 2, triangle, attraction, a-b-db, 14, 2, 1, 13, 83, 153, 165, 90, 90, 165, 3, 1.6527
8, 2, triangle, attraction, a-b-db, 2, 1, 1, 14, 60, 135, 135, 60, 59, 134, 1, 7.28626
8, 2, triangle, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 60, 135, 129, 57, 1, 2.98959
