sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
99, 2, horizontal, practice, NA, 999, 999, 0, 1, 94, 160, 114, 113, 129, 167, 3, 3.29467
99, 2, horizontal, practice, NA, 999, 999, 0, 2, 91, 125, 169, 114, 135, 186, 3, 2.0137
99, 2, horizontal, practice, NA, 999, 999, 0, 3, 84, 59, 152, 179, 61, 85, 2, 1.76702
99, 2, horizontal, filler, NA, 999, 999, 1, 1, 105, 92, 102, 74, 191, 144, 3, 3.33737
99, 2, horizontal, attraction, a-b-db, 2, 3, 1, 2, 119, 193, 195, 120, 120, 195, 3, 17.9098
99, 2, horizontal, attraction, a-b-da, 5, 1, 1, 3, 132, 58, 60, 135, 135, 60, 2, 18.6786
99, 2, horizontal, attraction, a-b-da, 5, 3, 1, 4, 120, 195, 190, 117, 195, 120, 1, 10.184
99, 2, horizontal, attraction, a-b-da, 9, 3, 1, 5, 195, 120, 186, 114, 120, 195, 1, 13.3609
99, 2, horizontal, filler, NA, 999, 999, 1, 6, 114, 175, 60, 176, 116, 193, 3, 3.39924
99, 2, horizontal, filler, NA, 999, 999, 1, 7, 161, 114, 74, 86, 146, 106, 1, 6.30754
99, 2, horizontal, attraction, a-b-da, 2, 3, 1, 8, 120, 195, 195, 120, 193, 119, 2, 23.0396
99, 2, horizontal, filler, NA, 999, 999, 1, 9, 189, 161, 114, 103, 122, 66, 1, 1.9619
99, 2, horizontal, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 90, 165, 165, 90, 3, 13.1579
99, 2, horizontal, filler, NA, 999, 999, 1, 11, 179, 136, 121, 174, 103, 122, 1, 6.36781
99, 2, horizontal, filler, NA, 999, 999, 1, 12, 171, 109, 117, 142, 93, 63, 2, 9.76801
99, 2, horizontal, attraction, a-b-da, 14, 1, 1, 13, 125, 56, 60, 135, 135, 60, 3, 3.40246
99, 2, horizontal, attraction, a-b-db, 5, 1, 1, 14, 135, 60, 60, 135, 58, 132, 2, 10.85
99, 2, horizontal, filler, NA, 999, 999, 1, 15, 143, 154, 122, 154, 108, 159, 1, 3.02362
99, 2, horizontal, attraction, a-b-da, 2, 1, 1, 16, 60, 135, 134, 59, 135, 60, 1, 2.54425
99, 2, horizontal, attraction, a-b-db, 5, 3, 1, 17, 120, 195, 117, 190, 195, 120, 1, 8.28595
99, 2, horizontal, attraction, a-b-da, 5, 2, 1, 18, 161, 88, 165, 90, 90, 165, 3, 1.73753
99, 2, horizontal, attraction, a-b-da, 9, 2, 1, 19, 165, 90, 90, 165, 157, 86, 1, 4.77537
99, 2, horizontal, attraction, a-b-db, 5, 2, 1, 20, 165, 90, 90, 165, 88, 161, 2, 5.13572
99, 2, horizontal, attraction, a-b-db, 9, 1, 1, 21, 60, 135, 135, 60, 57, 129, 1, 2.98253
99, 2, horizontal, filler, NA, 999, 999, 1, 22, 133, 122, 154, 140, 128, 192, 3, 2.04624
99, 2, horizontal, attraction, a-b-db, 14, 1, 1, 23, 56, 125, 135, 60, 60, 135, 2, 3.08835
