sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
210, 4, triangle, practice, NA, 999, 999, 0, 1, 61, 136, 178, 91, 116, 106, 2, 2.8278
210, 4, triangle, practice, NA, 999, 999, 0, 2, 106, 144, 183, 121, 60, 161, 2, 2.54125
210, 4, triangle, practice, NA, 999, 999, 0, 3, 136, 149, 60, 102, 87, 101, 1, 1.73248
210, 4, triangle, attraction, a-b-da, 5, 1, 1, 1, 60, 135, 135, 60, 132, 58, 1, 2.9262
210, 4, triangle, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 90, 165, 165, 90, 2, 1.69905
210, 4, triangle, filler, NA, 999, 999, 1, 3, 59, 187, 130, 78, 110, 101, 3, 2.29334
210, 4, triangle, attraction, a-b-da, 5, 3, 1, 4, 120, 195, 195, 120, 190, 117, 1, 2.29666
210, 4, triangle, attraction, a-b-da, 9, 3, 1, 5, 120, 195, 186, 114, 195, 120, 1, 2.11232
210, 4, triangle, attraction, a-b-da, 2, 3, 1, 6, 193, 119, 195, 120, 120, 195, 3, 1.39957
210, 4, triangle, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 90, 165, 86, 157, 2, 2.11393
210, 4, triangle, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 195, 120, 120, 195, 3, 2.20002
210, 4, triangle, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 90, 165, 83, 153, 2, 2.12072
210, 4, triangle, attraction, a-b-da, 2, 1, 1, 10, 134, 59, 135, 60, 60, 135, 3, 1.96705
210, 4, triangle, attraction, a-b-db, 9, 1, 1, 11, 57, 129, 60, 135, 135, 60, 2, 2.03421
210, 4, triangle, filler, NA, 999, 999, 1, 12, 166, 64, 181, 90, 64, 95, 2, 1.13428
210, 4, triangle, attraction, a-b-da, 14, 1, 1, 13, 135, 60, 60, 135, 125, 56, 2, 2.81258
210, 4, triangle, attraction, a-b-db, 5, 2, 1, 14, 88, 161, 165, 90, 90, 165, 3, 1.94814
210, 4, triangle, attraction, a-b-db, 5, 3, 1, 15, 195, 120, 117, 190, 120, 195, 3, 7.78436
210, 4, triangle, attraction, a-b-db, 2, 2, 1, 16, 89, 163, 90, 165, 165, 90, 3, 5.2856
210, 4, triangle, attraction, a-b-da, 9, 1, 1, 17, 135, 60, 60, 135, 129, 57, 2, 1.92441
210, 4, triangle, filler, NA, 999, 999, 1, 18, 94, 127, 167, 108, 172, 181, 3, 1.67229
210, 4, triangle, attraction, a-b-da, 2, 2, 1, 19, 90, 165, 163, 89, 165, 90, 1, 1.78537
210, 4, triangle, filler, NA, 999, 999, 1, 20, 145, 117, 150, 62, 77, 69, 1, 1.40571
210, 4, triangle, attraction, a-b-db, 14, 3, 1, 21, 195, 120, 111, 181, 120, 195, 3, 3.73653
210, 4, triangle, attraction, a-b-da, 14, 2, 1, 22, 153, 83, 165, 90, 90, 165, 3, 1.50902
210, 4, triangle, attraction, a-b-db, 2, 1, 1, 23, 135, 60, 59, 134, 60, 135, 3, 4.44487
210, 4, triangle, attraction, a-b-db, 2, 3, 1, 24, 119, 193, 120, 195, 195, 120, 2, 3.61274
210, 4, triangle, filler, NA, 999, 999, 1, 25, 141, 66, 109, 86, 73, 189, 3, 2.08014
210, 4, triangle, filler, NA, 999, 999, 1, 26, 165, 71, 190, 148, 61, 149, 2, 1.24701
210, 4, triangle, filler, NA, 999, 999, 1, 27, 66, 77, 138, 79, 59, 187, 3, 2.13664
210, 4, triangle, filler, NA, 999, 999, 1, 28, 172, 168, 92, 173, 76, 163, 1, 1.2597
210, 4, triangle, filler, NA, 999, 999, 1, 29, 195, 96, 174, 125, 190, 81, 2, 1.59861
210, 4, triangle, attraction, a-b-db, 14, 1, 1, 30, 135, 60, 60, 135, 56, 125, 2, 2.24714
210, 4, triangle, attraction, a-b-db, 5, 1, 1, 31, 58, 132, 60, 135, 135, 60, 2, 1.96743
210, 4, triangle, filler, NA, 999, 999, 1, 32, 78, 133, 131, 144, 79, 168, 2, 1.89361
