sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
482, 3, triangle, practice, NA, 999, 999, 0, 1, 144, 190, 63, 96, 66, 173, 1, 2.217
482, 3, triangle, practice, NA, 999, 999, 0, 2, 152, 169, 147, 170, 105, 89, 2, 2.69826
482, 3, triangle, practice, NA, 999, 999, 0, 3, 168, 164, 147, 83, 152, 123, 1, 2.19317
482, 3, triangle, attraction, a-b-da, 5, 1, 1, 1, 135, 60, 60, 135, 132, 58, 2, 3.24571
482, 3, triangle, attraction, a-b-db, 9, 3, 1, 2, 120, 195, 114, 186, 195, 120, 3, 3.59806
482, 3, triangle, filler, NA, 999, 999, 1, 3, 106, 116, 81, 130, 77, 161, 1, 3.16652
482, 3, triangle, attraction, a-b-db, 14, 2, 1, 4, 83, 153, 90, 165, 165, 90, 2, 2.83573
482, 3, triangle, attraction, a-b-da, 2, 1, 1, 5, 134, 59, 60, 135, 135, 60, 2, 2.06776
482, 3, triangle, attraction, a-b-db, 14, 3, 1, 6, 120, 195, 195, 120, 111, 181, 2, 2.41035
482, 3, triangle, filler, NA, 999, 999, 1, 7, 65, 68, 102, 168, 145, 102, 2, 1.68559
482, 3, triangle, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 161, 88, 90, 165, 1, 1.97087
482, 3, triangle, filler, NA, 999, 999, 1, 9, 93, 102, 68, 75, 92, 110, 3, 2.19981
482, 3, triangle, attraction, a-b-da, 9, 3, 1, 10, 120, 195, 195, 120, 186, 114, 2, 1.4882
482, 3, triangle, attraction, a-b-da, 9, 2, 1, 11, 157, 86, 90, 165, 165, 90, 3, 1.78376
482, 3, triangle, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 58, 132, 60, 135, 1, 1.45234
482, 3, triangle, attraction, a-b-da, 14, 3, 1, 13, 120, 195, 195, 120, 181, 111, 2, 1.68056
482, 3, triangle, attraction, a-b-db, 2, 3, 1, 14, 119, 193, 120, 195, 195, 120, 3, 4.20213
482, 3, triangle, filler, NA, 999, 999, 1, 15, 180, 66, 154, 97, 130, 88, 2, 1.29988
482, 3, triangle, attraction, a-b-db, 9, 1, 1, 16, 57, 129, 135, 60, 60, 135, 3, 1.69697
482, 3, triangle, filler, NA, 999, 999, 1, 17, 192, 116, 126, 193, 111, 84, 2, 1.25434
482, 3, triangle, filler, NA, 999, 999, 1, 18, 194, 101, 178, 107, 113, 111, 1, 3.91351
482, 3, triangle, attraction, a-b-da, 14, 1, 1, 19, 125, 56, 135, 60, 60, 135, 2, 1.71041
482, 3, triangle, attraction, a-b-da, 14, 2, 1, 20, 153, 83, 165, 90, 90, 165, 3, 1.53313
482, 3, triangle, attraction, a-b-db, 9, 2, 1, 21, 86, 157, 165, 90, 90, 165, 3, 1.64177
482, 3, triangle, attraction, a-b-db, 5, 2, 1, 22, 165, 90, 88, 161, 90, 165, 2, 6.97129
482, 3, triangle, filler, NA, 999, 999, 1, 23, 74, 133, 140, 195, 133, 117, 2, 1.42675
482, 3, triangle, filler, NA, 999, 999, 1, 24, 188, 173, 182, 77, 76, 69, 1, 1.37904
482, 3, triangle, filler, NA, 999, 999, 1, 25, 182, 66, 108, 159, 160, 177, 3, 1.3607
482, 3, triangle, attraction, a-b-da, 5, 3, 1, 26, 190, 117, 195, 120, 120, 195, 1, 1.35674
482, 3, triangle, attraction, a-b-db, 14, 1, 1, 27, 56, 125, 135, 60, 60, 135, 3, 1.28136
482, 3, triangle, filler, NA, 999, 999, 1, 28, 131, 181, 195, 91, 97, 77, 1, 1.21603
482, 3, triangle, attraction, a-b-da, 2, 2, 1, 29, 90, 165, 165, 90, 163, 89, 3, 1.9367
482, 3, triangle, attraction, a-b-da, 9, 1, 1, 30, 129, 57, 60, 135, 135, 60, 3, 1.365
482, 3, triangle, attraction, a-b-da, 2, 3, 1, 31, 120, 195, 195, 120, 193, 119, 3, 1.47384
482, 3, triangle, attraction, a-b-db, 5, 3, 1, 32, 120, 195, 195, 120, 117, 190, 3, 1.53107
482, 3, triangle, attraction, a-b-db, 2, 1, 1, 33, 60, 135, 135, 60, 59, 134, 3, 1.43661
482, 3, triangle, attraction, a-b-db, 2, 2, 1, 34, 90, 165, 89, 163, 165, 90, 2, 2.0487
482, 3, triangle, attraction, a-b-da, 14, 1, 2, 1, 135, 60, 125, 56, 60, 135, 3, 1.8407
482, 3, triangle, attraction, a-b-db, 9, 1, 2, 2, 60, 135, 57, 129, 135, 60, 3, 1.28089
482, 3, triangle, filler, NA, 999, 999, 2, 3, 151, 134, 158, 84, 74, 177, 1, 2.93388
482, 3, triangle, filler, NA, 999, 999, 2, 4, 71, 163, 139, 138, 185, 60, 2, 1.4986
482, 3, triangle, filler, NA, 999, 999, 2, 5, 187, 175, 102, 171, 126, 143, 1, 1.14704
482, 3, triangle, attraction, a-b-db, 5, 1, 2, 6, 58, 132, 135, 60, 60, 135, 3, 1.57304
