sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
050303, 2, horizontal, practice, NA, 999, 999, 0, 1, 82, 191, 175, 154, 120, 188, 2, 2.99547
050303, 2, horizontal, practice, NA, 999, 999, 0, 2, 178, 89, 100, 179, 188, 115, 3, 3.54145
050303, 2, horizontal, practice, NA, 999, 999, 0, 3, 73, 71, 182, 181, 190, 154, 2, 3.56918
050303, 2, horizontal, attraction, a-b-da, 9, 3, 1, 1, 186, 114, 195, 120, 120, 195, 2, 14.9712
050303, 2, horizontal, attraction, a-b-db, 14, 1, 1, 2, 56, 125, 60, 135, 135, 60, 3, 8.15449
050303, 2, horizontal, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 195, 120, 120, 195, 2, 6.16443
050303, 2, horizontal, attraction, a-b-db, 14, 3, 1, 4, 111, 181, 120, 195, 195, 120, 2, 2.68722
050303, 2, horizontal, attraction, a-b-db, 2, 1, 1, 5, 59, 134, 135, 60, 60, 135, 3, 4.99889
050303, 2, horizontal, filler, NA, 999, 999, 1, 6, 177, 124, 157, 146, 56, 71, 2, 8.57658
050303, 2, horizontal, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 135, 60, 57, 129, 1, 4.40006
050303, 2, horizontal, attraction, a-b-db, 5, 3, 1, 8, 117, 190, 195, 120, 120, 195, 3, 11.4677
050303, 2, horizontal, filler, NA, 999, 999, 1, 9, 174, 87, 137, 134, 81, 184, 2, 5.39205
050303, 2, horizontal, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 125, 56, 60, 135, 1, 9.45626
050303, 2, horizontal, attraction, a-b-db, 2, 3, 1, 11, 120, 195, 119, 193, 195, 120, 1, 11.143
050303, 2, horizontal, attraction, a-b-db, 9, 3, 1, 12, 195, 120, 120, 195, 114, 186, 1, 4.07777
050303, 2, horizontal, attraction, a-b-db, 5, 1, 1, 13, 58, 132, 60, 135, 135, 60, 3, 3.02969
050303, 2, horizontal, attraction, a-b-da, 2, 1, 1, 14, 134, 59, 135, 60, 60, 135, 2, 1.46359
050303, 2, horizontal, filler, NA, 999, 999, 1, 15, 193, 65, 127, 143, 59, 89, 2, 1.43064
050303, 2, horizontal, attraction, a-b-db, 14, 2, 1, 16, 165, 90, 83, 153, 90, 165, 1, 1.3195
050303, 2, horizontal, filler, NA, 999, 999, 1, 17, 123, 84, 91, 189, 77, 58, 2, 1.42003
050303, 2, horizontal, filler, NA, 999, 999, 1, 18, 143, 123, 169, 125, 111, 98, 2, 1.5496
050303, 2, horizontal, filler, NA, 999, 999, 1, 19, 88, 119, 185, 172, 113, 169, 2, 1.66667
050303, 2, horizontal, attraction, a-b-da, 9, 2, 1, 20, 157, 86, 90, 165, 165, 90, 1, 1.56411
050303, 2, horizontal, filler, NA, 999, 999, 1, 21, 79, 106, 73, 104, 178, 172, 3, 1.18157
050303, 2, horizontal, attraction, a-b-da, 5, 3, 1, 22, 190, 117, 195, 120, 120, 195, 1, 2.10415
050303, 2, horizontal, attraction, a-b-db, 2, 2, 1, 23, 165, 90, 90, 165, 89, 163, 1, 1.45713
050303, 2, horizontal, attraction, a-b-da, 14, 3, 1, 24, 120, 195, 195, 120, 181, 111, 2, 5.56823
050303, 2, horizontal, attraction, a-b-db, 5, 2, 1, 25, 88, 161, 90, 165, 165, 90, 2, 3.33038
050303, 2, horizontal, filler, NA, 999, 999, 1, 26, 123, 140, 111, 121, 163, 123, 3, 1.26978
050303, 2, horizontal, attraction, a-b-da, 5, 1, 1, 27, 132, 58, 135, 60, 60, 135, 2, 1.65601
050303, 2, horizontal, attraction, a-b-da, 5, 2, 1, 28, 90, 165, 165, 90, 161, 88, 2, 3.80738
050303, 2, horizontal, attraction, a-b-da, 9, 1, 1, 29, 135, 60, 60, 135, 129, 57, 1, 2.80916
050303, 2, horizontal, attraction, a-b-db, 9, 2, 1, 30, 165, 90, 86, 157, 90, 165, 1, 3.46472
050303, 2, horizontal, filler, NA, 999, 999, 1, 31, 65, 84, 180, 110, 85, 82, 2, 1.2895
050303, 2, horizontal, filler, NA, 999, 999, 1, 32, 95, 193, 150, 138, 94, 65, 2, 1.40103
050303, 2, horizontal, attraction, a-b-da, 14, 2, 1, 33, 165, 90, 90, 165, 153, 83, 2, 1.32246
050303, 2, horizontal, attraction, a-b-da, 2, 2, 1, 34, 165, 90, 163, 89, 90, 165, 2, 1.24633
050303, 2, horizontal, attraction, a-b-db, 2, 2, 2, 1, 165, 90, 89, 163, 90, 165, 3, 1.1905
050303, 2, horizontal, attraction, a-b-da, 2, 1, 2, 2, 60, 135, 135, 60, 134, 59, 2, 1.22747
050303, 2, horizontal, attraction, a-b-db, 9, 3, 2, 3, 114, 186, 120, 195, 195, 120, 2, 1.52303
050303, 2, horizontal, filler, NA, 999, 999, 2, 4, 65, 109, 191, 171, 109, 168, 2, 1.17702
050303, 2, horizontal, filler, NA, 999, 999, 2, 5, 172, 127, 162, 92, 186, 191, 3, 1.04695
050303, 2, horizontal, attraction, a-b-da, 5, 3, 2, 6, 190, 117, 120, 195, 195, 120, 2, 1.14155
050303, 2, horizontal, attraction, a-b-db, 2, 1, 2, 7, 60, 135, 59, 134, 135, 60, 3, 1.10129
050303, 2, horizontal, attraction, a-b-db, 5, 3, 2, 8, 120, 195, 117, 190, 195, 120, 1, 1.24863
050303, 2, horizontal, filler, NA, 999, 999, 2, 9, 138, 114, 66, 59, 62, 158, 1, 1.09799
050303, 2, horizontal, attraction, a-b-db, 9, 1, 2, 10, 60, 135, 135, 60, 57, 129, 2, 1.30387
050303, 2, horizontal, attraction, a-b-db, 5, 2, 2, 11, 90, 165, 165, 90, 88, 161, 2, 1.15719
050303, 2, horizontal, attraction, a-b-da, 9, 2, 2, 12, 157, 86, 90, 165, 165, 90, 1, 1.70759
050303, 2, horizontal, filler, NA, 999, 999, 2, 13, 132, 128, 123, 99, 160, 107, 1, 1.60937
050303, 2, horizontal, filler, NA, 999, 999, 2, 14, 80, 99, 113, 110, 69, 78, 2, 3.97004
050303, 2, horizontal, attraction, a-b-db, 2, 3, 2, 15, 119, 193, 195, 120, 120, 195, 1, 2.28623
050303, 2, horizontal, attraction, a-b-da, 14, 2, 2, 16, 165, 90, 90, 165, 153, 83, 2, 2.02664
050303, 2, horizontal, attraction, a-b-da, 5, 1, 2, 17, 60, 135, 132, 58, 135, 60, 3, 2.21504
050303, 2, horizontal, attraction, a-b-da, 14, 3, 2, 18, 120, 195, 181, 111, 195, 120, 1, 1.39224
050303, 2, horizontal, filler, NA, 999, 999, 2, 19, 125, 71, 144, 153, 95, 87, 2, 1.53932
050303, 2, horizontal, attraction, a-b-da, 9, 3, 2, 20, 120, 195, 195, 120, 186, 114, 1, 1.29441
050303, 2, horizontal, attraction, a-b-da, 2, 3, 2, 21, 120, 195, 193, 119, 195, 120, 2, 1.16456
050303, 2, horizontal, attraction, a-b-da, 2, 2, 2, 22, 90, 165, 165, 90, 163, 89, 3, 1.32801
050303, 2, horizontal, filler, NA, 999, 999, 2, 23, 87, 161, 106, 95, 91, 193, 2, 1.31082
050303, 2, horizontal, attraction, a-b-db, 5, 1, 2, 24, 58, 132, 60, 135, 135, 60, 1, 1.36373
050303, 2, horizontal, filler, NA, 999, 999, 2, 25, 105, 126, 104, 154, 137, 163, 3, 1.2564
050303, 2, horizontal, filler, NA, 999, 999, 2, 26, 116, 66, 134, 144, 180, 113, 3, 2.57881
050303, 2, horizontal, attraction, a-b-db, 14, 1, 2, 27, 56, 125, 135, 60, 60, 135, 1, 1.39563
050303, 2, horizontal, attraction, a-b-da, 5, 2, 2, 28, 90, 165, 165, 90, 161, 88, 1, 1.1425
050303, 2, horizontal, attraction, a-b-db, 14, 3, 2, 29, 111, 181, 195, 120, 120, 195, 2, 1.52558
050303, 2, horizontal, attraction, a-b-da, 9, 1, 2, 30, 135, 60, 60, 135, 129, 57, 2, 1.63424
050303, 2, horizontal, attraction, a-b-db, 9, 2, 2, 31, 86, 157, 90, 165, 165, 90, 3, 2.38788
050303, 2, horizontal, attraction, a-b-db, 14, 2, 2, 32, 90, 165, 165, 90, 83, 153, 1, 2.02017
050303, 2, horizontal, attraction, a-b-da, 14, 1, 2, 33, 60, 135, 135, 60, 125, 56, 1, 1.2934
050303, 2, horizontal, filler, NA, 999, 999, 2, 34, 135, 69, 96, 102, 188, 164, 3, 1.18049
050303, 2, horizontal, filler, NA, 999, 999, 3, 1, 175, 137, 91, 193, 83, 152, 1, 1.59013
050303, 2, horizontal, attraction, a-b-da, 14, 1, 3, 2, 135, 60, 60, 135, 125, 56, 1, 1.79454
050303, 2, horizontal, attraction, a-b-db, 5, 1, 3, 3, 60, 135, 58, 132, 135, 60, 3, 1.36514
050303, 2, horizontal, attraction, a-b-da, 2, 3, 3, 4, 193, 119, 120, 195, 195, 120, 1, 1.27303
050303, 2, horizontal, attraction, a-b-da, 14, 3, 3, 5, 120, 195, 181, 111, 195, 120, 1, 1.16002
050303, 2, horizontal, attraction, a-b-da, 2, 1, 3, 6, 135, 60, 134, 59, 60, 135, 1, 1.32295
050303, 2, horizontal, attraction, a-b-db, 9, 1, 3, 7, 135, 60, 60, 135, 57, 129, 3, 2.36263
050303, 2, horizontal, attraction, a-b-db, 5, 3, 3, 8, 117, 190, 120, 195, 195, 120, 1, 1.27619
050303, 2, horizontal, attraction, a-b-db, 14, 2, 3, 9, 165, 90, 90, 165, 83, 153, 2, 2.82093
050303, 2, horizontal, filler, NA, 999, 999, 3, 10, 76, 96, 175, 66, 165, 163, 3, 1.27814
050303, 2, horizontal, attraction, a-b-db, 9, 2, 3, 11, 165, 90, 86, 157, 90, 165, 3, 4.74933
050303, 2, horizontal, filler, NA, 999, 999, 3, 12, 174, 81, 108, 79, 99, 121, 1, 2.28332
050303, 2, horizontal, attraction, a-b-da, 5, 1, 3, 13, 132, 58, 135, 60, 60, 135, 3, 3.71951
050303, 2, horizontal, filler, NA, 999, 999, 3, 14, 62, 181, 121, 158, 182, 77, 2, 1.14982
050303, 2, horizontal, attraction, a-b-db, 2, 3, 3, 15, 195, 120, 119, 193, 120, 195, 1, 1.22508
050303, 2, horizontal, attraction, a-b-da, 9, 3, 3, 16, 195, 120, 186, 114, 120, 195, 1, 3.45018
050303, 2, horizontal, attraction, a-b-da, 5, 2, 3, 17, 165, 90, 161, 88, 90, 165, 2, 6.09028
050303, 2, horizontal, attraction, a-b-da, 5, 3, 3, 18, 120, 195, 195, 120, 190, 117, 2, 2.79217
050303, 2, horizontal, filler, NA, 999, 999, 3, 19, 129, 170, 128, 106, 93, 93, 1, 1.3629
050303, 2, horizontal, filler, NA, 999, 999, 3, 20, 115, 154, 110, 176, 183, 61, 1, 1.7182
050303, 2, horizontal, filler, NA, 999, 999, 3, 21, 114, 68, 60, 143, 75, 97, 1, 3.12174
050303, 2, horizontal, attraction, a-b-da, 9, 2, 3, 22, 157, 86, 165, 90, 90, 165, 2, 7.4252
050303, 2, horizontal, filler, NA, 999, 999, 3, 23, 64, 158, 152, 98, 142, 103, 2, 1.48781
050303, 2, horizontal, attraction, a-b-da, 9, 1, 3, 24, 60, 135, 135, 60, 129, 57, 1, 3.07969
050303, 2, horizontal, attraction, a-b-db, 14, 1, 3, 25, 135, 60, 60, 135, 56, 125, 1, 1.86822
050303, 2, horizontal, attraction, a-b-db, 2, 2, 3, 26, 90, 165, 89, 163, 165, 90, 1, 1.42002
050303, 2, horizontal, filler, NA, 999, 999, 3, 27, 139, 180, 159, 69, 127, 75, 1, 1.17691
050303, 2, horizontal, attraction, a-b-db, 14, 3, 3, 28, 195, 120, 120, 195, 111, 181, 2, 1.68351
050303, 2, horizontal, filler, NA, 999, 999, 3, 29, 178, 65, 106, 174, 123, 179, 3, 1.13613
050303, 2, horizontal, attraction, a-b-db, 9, 3, 3, 30, 120, 195, 195, 120, 114, 186, 1, 1.30295
050303, 2, horizontal, attraction, a-b-da, 2, 2, 3, 31, 165, 90, 90, 165, 163, 89, 2, 1.1312
050303, 2, horizontal, attraction, a-b-db, 2, 1, 3, 32, 135, 60, 59, 134, 60, 135, 1, 1.16091
050303, 2, horizontal, attraction, a-b-db, 5, 2, 3, 33, 88, 161, 90, 165, 165, 90, 3, 2.13427
