sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
180, 1, triangle, practice, NA, 999, 999, 0, 1, 81, 90, 183, 114, 185, 162, 3, 2.0855
180, 1, triangle, practice, NA, 999, 999, 0, 2, 94, 70, 71, 69, 175, 109, 3, 2.27675
180, 1, triangle, practice, NA, 999, 999, 0, 3, 158, 183, 174, 178, 149, 131, 2, 3.20131
180, 1, triangle, attraction, a-b-db, 2, 3, 1, 1, 120, 195, 119, 193, 195, 120, 2, 5.41875
180, 1, triangle, attraction, a-b-da, 2, 2, 1, 2, 163, 89, 90, 165, 165, 90, 3, 3.17922
180, 1, triangle, attraction, a-b-db, 5, 3, 1, 3, 117, 190, 120, 195, 195, 120, 2, 3.26431
180, 1, triangle, filler, NA, 999, 999, 1, 4, 57, 167, 121, 179, 124, 128, 2, 3.43112
180, 1, triangle, attraction, a-b-da, 14, 1, 1, 5, 135, 60, 125, 56, 60, 135, 3, 2.18352
180, 1, triangle, filler, NA, 999, 999, 1, 6, 183, 63, 103, 107, 75, 171, 3, 3.23417
180, 1, triangle, attraction, a-b-da, 5, 3, 1, 7, 190, 117, 120, 195, 195, 120, 2, 3.76141
180, 1, triangle, attraction, a-b-db, 14, 1, 1, 8, 135, 60, 60, 135, 56, 125, 3, 1.85428
180, 1, triangle, filler, NA, 999, 999, 1, 9, 186, 194, 129, 164, 141, 177, 1, 2.01259
180, 1, triangle, attraction, a-b-da, 9, 1, 1, 10, 135, 60, 129, 57, 60, 135, 3, 1.62303
180, 1, triangle, attraction, a-b-db, 2, 2, 1, 11, 165, 90, 90, 165, 89, 163, 3, 1.89595
180, 1, triangle, attraction, a-b-da, 2, 3, 1, 12, 193, 119, 195, 120, 120, 195, 3, 1.47248
180, 1, triangle, filler, NA, 999, 999, 1, 13, 77, 181, 68, 114, 91, 157, 3, 3.0145
180, 1, triangle, attraction, a-b-db, 14, 2, 1, 14, 165, 90, 83, 153, 90, 165, 3, 1.86442
180, 1, triangle, filler, NA, 999, 999, 1, 15, 103, 154, 60, 75, 56, 186, 3, 2.87242
180, 1, triangle, attraction, a-b-db, 14, 3, 1, 16, 195, 120, 111, 181, 120, 195, 3, 3.5841
180, 1, triangle, attraction, a-b-da, 14, 2, 1, 17, 165, 90, 90, 165, 153, 83, 2, 2.84998
180, 1, triangle, attraction, a-b-da, 14, 3, 1, 18, 181, 111, 195, 120, 120, 195, 3, 1.94462
180, 1, triangle, filler, NA, 999, 999, 1, 19, 135, 111, 155, 79, 90, 57, 1, 1.9255
180, 1, triangle, attraction, a-b-db, 5, 2, 1, 20, 88, 161, 165, 90, 90, 165, 3, 4.66839
180, 1, triangle, attraction, a-b-db, 9, 2, 1, 21, 90, 165, 165, 90, 86, 157, 1, 4.25021
180, 1, triangle, attraction, a-b-db, 5, 1, 1, 22, 58, 132, 135, 60, 60, 135, 3, 1.90621
180, 1, triangle, filler, NA, 999, 999, 1, 23, 164, 189, 102, 159, 195, 101, 1, 1.5613
180, 1, triangle, attraction, a-b-db, 2, 1, 1, 24, 60, 135, 135, 60, 59, 134, 2, 2.08352
180, 1, triangle, attraction, a-b-da, 5, 1, 1, 25, 132, 58, 60, 135, 135, 60, 3, 1.94507
180, 1, triangle, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 134, 59, 135, 60, 3, 1.64713
180, 1, triangle, attraction, a-b-da, 9, 2, 1, 27, 90, 165, 157, 86, 165, 90, 1, 2.04015
180, 1, triangle, attraction, a-b-db, 9, 3, 1, 28, 120, 195, 195, 120, 114, 186, 1, 1.97875
180, 1, triangle, attraction, a-b-da, 9, 3, 1, 29, 195, 120, 120, 195, 186, 114, 2, 1.86809
180, 1, triangle, attraction, a-b-db, 9, 1, 1, 30, 57, 129, 135, 60, 60, 135, 3, 2.32254
180, 1, triangle, filler, NA, 999, 999, 1, 31, 79, 132, 142, 169, 72, 174, 2, 2.39486
180, 1, triangle, attraction, a-b-da, 5, 2, 1, 32, 161, 88, 90, 165, 165, 90, 2, 2.29099
180, 1, triangle, filler, NA, 999, 999, 1, 33, 146, 80, 139, 150, 59, 153, 2, 1.79349
180, 1, triangle, filler, NA, 999, 999, 1, 34, 104, 57, 161, 139, 97, 97, 2, 2.57257
180, 1, triangle, attraction, a-b-db, 14, 1, 2, 1, 60, 135, 56, 125, 135, 60, 1, 3.48102
180, 1, triangle, attraction, a-b-da, 5, 2, 2, 2, 161, 88, 165, 90, 90, 165, 3, 1.91955
180, 1, triangle, attraction, a-b-da, 9, 2, 2, 3, 157, 86, 165, 90, 90, 165, 3, 1.70141
180, 1, triangle, attraction, a-b-da, 5, 3, 2, 4, 120, 195, 195, 120, 190, 117, 1, 2.75544
180, 1, triangle, attraction, a-b-db, 5, 2, 2, 5, 165, 90, 88, 161, 90, 165, 3, 1.50839
180, 1, triangle, attraction, a-b-da, 14, 1, 2, 6, 60, 135, 135, 60, 125, 56, 1, 2.67602
180, 1, triangle, attraction, a-b-db, 9, 2, 2, 7, 165, 90, 86, 157, 90, 165, 3, 1.39502
180, 1, triangle, attraction, a-b-da, 2, 1, 2, 8, 60, 135, 135, 60, 134, 59, 1, 1.84345
180, 1, triangle, filler, NA, 999, 999, 2, 9, 58, 149, 172, 71, 71, 140, 3, 2.11855
180, 1, triangle, filler, NA, 999, 999, 2, 10, 73, 85, 64, 132, 100, 149, 3, 1.88597
180, 1, triangle, attraction, a-b-da, 2, 3, 2, 11, 193, 119, 195, 120, 120, 195, 3, 1.72352
180, 1, triangle, attraction, a-b-db, 9, 3, 2, 12, 114, 186, 120, 195, 195, 120, 2, 2.11205
180, 1, triangle, attraction, a-b-da, 5, 1, 2, 13, 60, 135, 135, 60, 132, 58, 1, 3.9168
180, 1, triangle, filler, NA, 999, 999, 2, 14, 143, 173, 89, 189, 85, 189, 1, 1.89059
180, 1, triangle, attraction, a-b-da, 14, 2, 2, 15, 165, 90, 90, 165, 153, 83, 2, 1.84148
