sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
208, 6, triangle, practice, NA, 999, 999, 0, 1, 63, 84, 114, 168, 88, 195, 2, 4.86252
208, 6, triangle, practice, NA, 999, 999, 0, 2, 163, 69, 191, 171, 190, 119, 2, 3.077
208, 6, triangle, practice, NA, 999, 999, 0, 3, 154, 65, 117, 104, 73, 146, 1, 8.08734
208, 6, triangle, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 90, 165, 163, 89, 1, 6.209
208, 6, triangle, attraction, a-b-da, 14, 1, 1, 2, 60, 135, 125, 56, 135, 60, 3, 7.93816
208, 6, triangle, attraction, a-b-da, 9, 1, 1, 3, 135, 60, 129, 57, 60, 135, 2, 4.57087
208, 6, triangle, attraction, a-b-da, 5, 1, 1, 4, 132, 58, 135, 60, 60, 135, 3, 1.51758
208, 6, triangle, attraction, a-b-da, 9, 2, 1, 5, 90, 165, 157, 86, 165, 90, 1, 3.19544
208, 6, triangle, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 60, 135, 59, 134, 1, 1.67885
208, 6, triangle, attraction, a-b-da, 14, 2, 1, 7, 90, 165, 165, 90, 153, 83, 2, 3.77368
208, 6, triangle, filler, NA, 999, 999, 1, 8, 173, 89, 61, 112, 81, 78, 1, 1.66257
208, 6, triangle, attraction, a-b-db, 9, 2, 1, 9, 165, 90, 90, 165, 86, 157, 1, 3.53773
208, 6, triangle, attraction, a-b-db, 2, 3, 1, 10, 195, 120, 119, 193, 120, 195, 3, 12.2433
208, 6, triangle, filler, NA, 999, 999, 1, 11, 118, 119, 87, 171, 62, 110, 2, 3.31474
208, 6, triangle, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 120, 195, 190, 117, 2, 1.60589
208, 6, triangle, filler, NA, 999, 999, 1, 13, 93, 82, 84, 98, 109, 121, 3, 1.94688
208, 6, triangle, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 117, 190, 120, 195, 2, 1.374
208, 6, triangle, attraction, a-b-da, 2, 3, 1, 15, 120, 195, 195, 120, 193, 119, 1, 1.12138
208, 6, triangle, filler, NA, 999, 999, 1, 16, 92, 82, 153, 152, 101, 64, 2, 1.05626
208, 6, triangle, attraction, a-b-db, 9, 3, 1, 17, 195, 120, 120, 195, 114, 186, 1, 1.80743
208, 6, triangle, attraction, a-b-db, 14, 2, 1, 18, 165, 90, 83, 153, 90, 165, 3, 1.19507
208, 6, triangle, attraction, a-b-db, 14, 1, 1, 19, 56, 125, 60, 135, 135, 60, 3, 1.91456
208, 6, triangle, attraction, a-b-db, 5, 2, 1, 20, 88, 161, 90, 165, 165, 90, 3, 1.50516
208, 6, triangle, filler, NA, 999, 999, 1, 21, 77, 140, 165, 82, 169, 69, 2, 1.23893
208, 6, triangle, filler, NA, 999, 999, 1, 22, 159, 114, 87, 159, 103, 87, 1, 1.32165
208, 6, triangle, attraction, a-b-db, 5, 1, 1, 23, 135, 60, 60, 135, 58, 132, 2, 4.5663
208, 6, triangle, filler, NA, 999, 999, 1, 24, 151, 110, 79, 128, 164, 169, 3, 3.99402
208, 6, triangle, attraction, a-b-da, 9, 3, 1, 25, 186, 114, 195, 120, 120, 195, 2, 1.5857
208, 6, triangle, attraction, a-b-db, 9, 1, 1, 26, 57, 129, 60, 135, 135, 60, 3, 3.86216
208, 6, triangle, filler, NA, 999, 999, 1, 27, 76, 174, 123, 139, 96, 160, 1, 1.63864
208, 6, triangle, attraction, a-b-db, 2, 2, 1, 28, 90, 165, 89, 163, 165, 90, 3, 1.62163
208, 6, triangle, filler, NA, 999, 999, 1, 29, 90, 137, 182, 156, 136, 108, 2, 1.03081
208, 6, triangle, attraction, a-b-da, 5, 2, 1, 30, 165, 90, 161, 88, 90, 165, 1, 1.32146
208, 6, triangle, attraction, a-b-db, 14, 3, 1, 31, 120, 195, 195, 120, 111, 181, 1, 1.30193
208, 6, triangle, attraction, a-b-da, 2, 1, 1, 32, 135, 60, 134, 59, 60, 135, 1, 1.68357
208, 6, triangle, filler, NA, 999, 999, 1, 33, 85, 116, 172, 93, 102, 77, 2, 1.06959
208, 6, triangle, attraction, a-b-da, 14, 3, 1, 34, 195, 120, 181, 111, 120, 195, 1, 1.24964
208, 6, triangle, filler, NA, 999, 999, 2, 1, 59, 59, 173, 85, 140, 118, 2, 1.45928
208, 6, triangle, attraction, a-b-db, 9, 1, 2, 2, 135, 60, 57, 129, 60, 135, 1, 1.14569
208, 6, triangle, filler, NA, 999, 999, 2, 3, 125, 119, 111, 124, 128, 164, 3, 1.072
208, 6, triangle, attraction, a-b-da, 5, 1, 2, 4, 132, 58, 135, 60, 60, 135, 2, 1.45522
208, 6, triangle, attraction, a-b-db, 9, 3, 2, 5, 195, 120, 114, 186, 120, 195, 1, 1.15216
208, 6, triangle, filler, NA, 999, 999, 2, 6, 194, 102, 98, 100, 107, 108, 1, 3.01834
208, 6, triangle, filler, NA, 999, 999, 2, 7, 81, 65, 192, 76, 137, 162, 3, 1.36449
208, 6, triangle, filler, NA, 999, 999, 2, 8, 137, 78, 147, 180, 187, 107, 2, 1.66599
208, 6, triangle, attraction, a-b-db, 14, 1, 2, 9, 135, 60, 60, 135, 56, 125, 1, 1.86252
208, 6, triangle, filler, NA, 999, 999, 2, 10, 132, 129, 160, 142, 129, 117, 2, 1.13003
208, 6, triangle, filler, NA, 999, 999, 2, 11, 136, 160, 125, 92, 178, 111, 3, 1.73295
208, 6, triangle, attraction, a-b-db, 2, 2, 2, 12, 165, 90, 89, 163, 90, 165, 3, 4.30619
208, 6, triangle, filler, NA, 999, 999, 2, 13, 117, 118, 161, 186, 108, 131, 2, 1.27067
208, 6, triangle, filler, NA, 999, 999, 2, 14, 167, 84, 182, 86, 102, 109, 2, 1.43034
208, 6, triangle, filler, NA, 999, 999, 2, 15, 134, 126, 167, 111, 164, 71, 2, 1.35926
208, 6, triangle, attraction, a-b-da, 2, 1, 2, 16, 135, 60, 134, 59, 60, 135, 1, 2.60437
208, 6, triangle, attraction, a-b-db, 5, 2, 2, 17, 88, 161, 90, 165, 165, 90, 3, 1.24753
208, 6, triangle, attraction, a-b-db, 2, 1, 2, 18, 60, 135, 59, 134, 135, 60, 2, 1.31138
208, 6, triangle, attraction, a-b-db, 5, 3, 2, 19, 195, 120, 120, 195, 117, 190, 1, 1.26021
208, 6, triangle, attraction, a-b-da, 14, 2, 2, 20, 90, 165, 165, 90, 153, 83, 2, 1.04458
208, 6, triangle, attraction, a-b-da, 9, 2, 2, 21, 157, 86, 90, 165, 165, 90, 3, 2.71036
208, 6, triangle, attraction, a-b-da, 14, 1, 2, 22, 60, 135, 125, 56, 135, 60, 3, 2.85322
208, 6, triangle, attraction, a-b-da, 5, 3, 2, 23, 190, 117, 195, 120, 120, 195, 1, 3.01203
208, 6, triangle, attraction, a-b-db, 14, 2, 2, 24, 90, 165, 83, 153, 165, 90, 3, 1.61478
208, 6, triangle, attraction, a-b-da, 2, 3, 2, 25, 195, 120, 193, 119, 120, 195, 3, 1.09328
208, 6, triangle, attraction, a-b-db, 14, 3, 2, 26, 195, 120, 111, 181, 120, 195, 3, 1.78104
208, 6, triangle, attraction, a-b-da, 5, 2, 2, 27, 90, 165, 165, 90, 161, 88, 3, 1.26546
208, 6, triangle, attraction, a-b-da, 14, 3, 2, 28, 181, 111, 120, 195, 195, 120, 3, 1.40991
208, 6, triangle, attraction, a-b-da, 9, 1, 2, 29, 60, 135, 135, 60, 129, 57, 3, 1.1856
208, 6, triangle, attraction, a-b-db, 5, 1, 2, 30, 58, 132, 135, 60, 60, 135, 3, 1.23898
208, 6, triangle, attraction, a-b-db, 2, 3, 2, 31, 195, 120, 119, 193, 120, 195, 3, 1.24712
208, 6, triangle, attraction, a-b-da, 2, 2, 2, 32, 90, 165, 163, 89, 165, 90, 3, 1.08724
208, 6, triangle, attraction, a-b-db, 9, 2, 2, 33, 90, 165, 86, 157, 165, 90, 3, 2.30056
208, 6, triangle, attraction, a-b-da, 9, 3, 2, 34, 186, 114, 120, 195, 195, 120, 3, 3.75559
208, 6, triangle, attraction, a-b-da, 9, 1, 3, 1, 129, 57, 60, 135, 135, 60, 3, 2.63079
208, 6, triangle, attraction, a-b-db, 14, 2, 3, 2, 83, 153, 90, 165, 165, 90, 3, 1.21833
208, 6, triangle, attraction, a-b-da, 14, 1, 3, 3, 125, 56, 60, 135, 135, 60, 3, 1.19392
208, 6, triangle, attraction, a-b-db, 2, 3, 3, 4, 119, 193, 195, 120, 120, 195, 3, 1.293
208, 6, triangle, attraction, a-b-da, 5, 1, 3, 5, 132, 58, 60, 135, 135, 60, 3, 1.31688
208, 6, triangle, attraction, a-b-da, 14, 2, 3, 6, 90, 165, 153, 83, 165, 90, 3, 1.18567
208, 6, triangle, attraction, a-b-da, 5, 3, 3, 7, 190, 117, 120, 195, 195, 120, 3, 1.08364
