sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
133, 5, horizontal, practice, NA, 999, 999, 0, 1, 96, 93, 158, 137, 139, 95, 2, 3.35083
133, 5, horizontal, practice, NA, 999, 999, 0, 2, 100, 190, 58, 156, 195, 168, 3, 2.21894
133, 5, horizontal, practice, NA, 999, 999, 0, 3, 155, 181, 107, 176, 71, 123, 1, 1.70984
133, 5, horizontal, attraction, a-b-da, 14, 1, 1, 1, 125, 56, 60, 135, 135, 60, 2, 5.7985
133, 5, horizontal, filler, NA, 999, 999, 1, 2, 182, 110, 134, 71, 109, 136, 1, 4.56831
133, 5, horizontal, filler, NA, 999, 999, 1, 3, 103, 183, 167, 159, 183, 154, 3, 1.76498
133, 5, horizontal, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 181, 111, 120, 195, 3, 3.6894
133, 5, horizontal, attraction, a-b-db, 5, 3, 1, 5, 117, 190, 195, 120, 120, 195, 3, 4.26453
133, 5, horizontal, filler, NA, 999, 999, 1, 6, 69, 111, 62, 77, 191, 56, 3, 8.48801
133, 5, horizontal, filler, NA, 999, 999, 1, 7, 144, 133, 93, 63, 120, 65, 1, 1.68717
133, 5, horizontal, attraction, a-b-da, 14, 2, 1, 8, 165, 90, 153, 83, 90, 165, 3, 3.66209
133, 5, horizontal, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 186, 114, 120, 195, 1, 7.42301
133, 5, horizontal, attraction, a-b-da, 5, 3, 1, 10, 120, 195, 195, 120, 190, 117, 2, 3.26476
133, 5, horizontal, attraction, a-b-db, 14, 2, 1, 11, 90, 165, 83, 153, 165, 90, 1, 3.09651
133, 5, horizontal, attraction, a-b-da, 9, 2, 1, 12, 90, 165, 165, 90, 157, 86, 2, 5.36748
133, 5, horizontal, filler, NA, 999, 999, 1, 13, 59, 119, 157, 128, 142, 72, 2, 1.39593
133, 5, horizontal, filler, NA, 999, 999, 1, 14, 171, 68, 81, 94, 155, 193, 3, 1.51789
133, 5, horizontal, attraction, a-b-db, 14, 3, 1, 15, 111, 181, 120, 195, 195, 120, 2, 11.9799
133, 5, horizontal, attraction, a-b-da, 5, 2, 1, 16, 165, 90, 161, 88, 90, 165, 3, 9.11153
133, 5, horizontal, attraction, a-b-db, 2, 3, 1, 17, 119, 193, 195, 120, 120, 195, 3, 19.6199
133, 5, horizontal, filler, NA, 999, 999, 1, 18, 165, 110, 167, 57, 160, 156, 3, 1.68918
133, 5, horizontal, filler, NA, 999, 999, 1, 19, 104, 167, 89, 125, 105, 76, 1, 1.61473
