sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
382, 5, triangle, practice, NA, 999, 999, 0, 1, 151, 57, 133, 129, 180, 168, 3, 7.179
382, 5, triangle, practice, NA, 999, 999, 0, 2, 168, 189, 131, 175, 68, 188, 1, 2.08489
382, 5, triangle, practice, NA, 999, 999, 0, 3, 135, 117, 186, 90, 188, 166, 3, 2.79673
382, 5, triangle, attraction, a-b-da, 9, 1, 1, 1, 135, 60, 129, 57, 60, 135, 1, 3.61397
382, 5, triangle, attraction, a-b-db, 2, 3, 1, 2, 120, 195, 195, 120, 119, 193, 3, 2.71368
382, 5, triangle, filler, NA, 999, 999, 1, 3, 138, 147, 124, 118, 87, 98, 1, 1.53375
382, 5, triangle, filler, NA, 999, 999, 1, 4, 113, 144, 128, 190, 182, 159, 3, 1.14658
382, 5, triangle, attraction, a-b-db, 9, 1, 1, 5, 57, 129, 135, 60, 60, 135, 3, 3.80107
382, 5, triangle, attraction, a-b-da, 9, 2, 1, 6, 165, 90, 157, 86, 90, 165, 1, 3.25804
382, 5, triangle, attraction, a-b-db, 14, 3, 1, 7, 120, 195, 111, 181, 195, 120, 3, 2.28402
382, 5, triangle, attraction, a-b-da, 14, 3, 1, 8, 195, 120, 181, 111, 120, 195, 3, 2.57064
382, 5, triangle, attraction, a-b-db, 5, 3, 1, 9, 117, 190, 120, 195, 195, 120, 2, 3.03183
382, 5, triangle, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 125, 56, 60, 135, 1, 3.3197
382, 5, triangle, filler, NA, 999, 999, 1, 11, 56, 178, 68, 120, 167, 89, 3, 1.51222
382, 5, triangle, attraction, a-b-da, 2, 1, 1, 12, 135, 60, 134, 59, 60, 135, 3, 3.1545
382, 5, triangle, attraction, a-b-da, 5, 3, 1, 13, 190, 117, 195, 120, 120, 195, 3, 3.83129
382, 5, triangle, attraction, a-b-da, 2, 2, 1, 14, 90, 165, 163, 89, 165, 90, 1, 3.45011
382, 5, triangle, attraction, a-b-da, 5, 1, 1, 15, 132, 58, 135, 60, 60, 135, 1, 3.12914
382, 5, triangle, attraction, a-b-db, 14, 1, 1, 16, 56, 125, 60, 135, 135, 60, 3, 2.28169
382, 5, triangle, attraction, a-b-db, 14, 2, 1, 17, 90, 165, 83, 153, 165, 90, 1, 2.83967
382, 5, triangle, filler, NA, 999, 999, 1, 18, 174, 82, 105, 70, 163, 159, 3, 1.94632
382, 5, triangle, attraction, a-b-db, 5, 2, 1, 19, 165, 90, 90, 165, 88, 161, 1, 18.82
382, 5, triangle, attraction, a-b-da, 14, 2, 1, 20, 165, 90, 153, 83, 90, 165, 1, 1.94481
382, 5, triangle, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 58, 132, 135, 60, 1, 1.94081
382, 5, triangle, filler, NA, 999, 999, 1, 22, 141, 115, 140, 61, 142, 91, 1, 1.56224
382, 5, triangle, filler, NA, 999, 999, 1, 23, 98, 98, 159, 194, 120, 106, 2, 1.55677
382, 5, triangle, attraction, a-b-db, 2, 2, 1, 24, 165, 90, 89, 163, 90, 165, 1, 2.8748
382, 5, triangle, attraction, a-b-da, 2, 3, 1, 25, 195, 120, 120, 195, 193, 119, 2, 2.44419
382, 5, triangle, filler, NA, 999, 999, 1, 26, 153, 72, 115, 171, 162, 101, 2, 1.49953
382, 5, triangle, attraction, a-b-db, 9, 2, 1, 27, 86, 157, 90, 165, 165, 90, 3, 1.45843
