sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
354, 3, triangle, practice, NA, 999, 999, 0, 1, 82, 171, 72, 163, 69, 83, 1, 2.24129
354, 3, triangle, practice, NA, 999, 999, 0, 2, 89, 82, 178, 130, 131, 126, 2, 2.36112
354, 3, triangle, practice, NA, 999, 999, 0, 3, 90, 144, 177, 128, 56, 76, 2, 1.85401
354, 3, triangle, filler, NA, 999, 999, 1, 1, 136, 61, 105, 73, 174, 96, 3, 2.31064
354, 3, triangle, attraction, a-b-db, 2, 1, 1, 2, 135, 60, 60, 135, 59, 134, 2, 6.87642
354, 3, triangle, filler, NA, 999, 999, 1, 3, 165, 158, 189, 83, 168, 130, 1, 4.64026
354, 3, triangle, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 2, 6.36146
354, 3, triangle, filler, NA, 999, 999, 1, 5, 152, 161, 124, 88, 111, 105, 1, 3.02941
354, 3, triangle, attraction, a-b-da, 5, 3, 1, 6, 120, 195, 190, 117, 195, 120, 3, 6.70834
354, 3, triangle, attraction, a-b-da, 9, 2, 1, 7, 165, 90, 157, 86, 90, 165, 3, 2.54563
354, 3, triangle, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 60, 135, 57, 129, 2, 4.33331
354, 3, triangle, attraction, a-b-da, 5, 2, 1, 9, 90, 165, 161, 88, 165, 90, 3, 4.98021
354, 3, triangle, filler, NA, 999, 999, 1, 10, 86, 144, 124, 156, 169, 57, 2, 2.18771
354, 3, triangle, attraction, a-b-db, 5, 3, 1, 11, 120, 195, 117, 190, 195, 120, 1, 4.2073
354, 3, triangle, attraction, a-b-da, 2, 3, 1, 12, 193, 119, 120, 195, 195, 120, 3, 6.20756
354, 3, triangle, attraction, a-b-da, 9, 1, 1, 13, 129, 57, 135, 60, 60, 135, 3, 2.72201
