sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
050302, 3, triangle, practice, NA, 999, 999, 0, 1, 136, 132, 154, 123, 140, 133, 3, 3.65608
050302, 3, triangle, practice, NA, 999, 999, 0, 2, 179, 133, 117, 78, 140, 62, 1, 1.71203
050302, 3, triangle, practice, NA, 999, 999, 0, 3, 115, 168, 87, 117, 77, 117, 1, 1.32636
050302, 3, triangle, attraction, a-b-da, 2, 1, 1, 1, 135, 60, 134, 59, 60, 135, 3, 2.82625
050302, 3, triangle, attraction, a-b-db, 5, 1, 1, 2, 58, 132, 135, 60, 60, 135, 3, 3.61116
050302, 3, triangle, filler, NA, 999, 999, 1, 3, 159, 162, 169, 132, 57, 165, 1, 2.31682
050302, 3, triangle, attraction, a-b-db, 14, 2, 1, 4, 83, 153, 165, 90, 90, 165, 3, 1.85713
050302, 3, triangle, filler, NA, 999, 999, 1, 5, 111, 136, 125, 161, 89, 85, 2, 1.41656
050302, 3, triangle, attraction, a-b-da, 9, 3, 1, 6, 186, 114, 195, 120, 120, 195, 3, 2.37961
050302, 3, triangle, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 120, 195, 111, 181, 2, 7.07003
050302, 3, triangle, attraction, a-b-da, 14, 1, 1, 8, 125, 56, 135, 60, 60, 135, 3, 2.26835
050302, 3, triangle, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 3, 5.13368
050302, 3, triangle, filler, NA, 999, 999, 1, 10, 90, 142, 105, 60, 184, 173, 3, 5.14487
050302, 3, triangle, attraction, a-b-da, 5, 2, 1, 11, 161, 88, 90, 165, 165, 90, 2, 2.29201
050302, 3, triangle, attraction, a-b-db, 2, 1, 1, 12, 59, 134, 60, 135, 135, 60, 2, 4.32193
050302, 3, triangle, attraction, a-b-db, 5, 2, 1, 13, 90, 165, 165, 90, 88, 161, 1, 2.57315
050302, 3, triangle, filler, NA, 999, 999, 1, 14, 64, 160, 102, 137, 123, 103, 2, 3.06363
050302, 3, triangle, attraction, a-b-db, 5, 3, 1, 15, 120, 195, 195, 120, 117, 190, 1, 1.87242
050302, 3, triangle, attraction, a-b-db, 9, 1, 1, 16, 57, 129, 60, 135, 135, 60, 2, 1.60915
050302, 3, triangle, filler, NA, 999, 999, 1, 17, 168, 58, 151, 182, 135, 88, 2, 1.96305
050302, 3, triangle, filler, NA, 999, 999, 1, 18, 105, 162, 106, 184, 141, 165, 3, 1.46288
050302, 3, triangle, filler, NA, 999, 999, 1, 19, 126, 163, 169, 119, 149, 180, 3, 1.33406
050302, 3, triangle, attraction, a-b-da, 2, 3, 1, 20, 195, 120, 120, 195, 193, 119, 2, 6.93253
050302, 3, triangle, attraction, a-b-da, 5, 1, 1, 21, 135, 60, 132, 58, 60, 135, 3, 1.8301
050302, 3, triangle, attraction, a-b-da, 9, 1, 1, 22, 135, 60, 60, 135, 129, 57, 2, 3.32725
050302, 3, triangle, attraction, a-b-db, 2, 3, 1, 23, 195, 120, 120, 195, 119, 193, 2, 3.09226
050302, 3, triangle, attraction, a-b-da, 14, 3, 1, 24, 181, 111, 195, 120, 120, 195, 3, 1.97098
050302, 3, triangle, filler, NA, 999, 999, 1, 25, 122, 74, 131, 136, 144, 81, 2, 1.71964
050302, 3, triangle, attraction, a-b-da, 14, 2, 1, 26, 165, 90, 90, 165, 153, 83, 1, 1.85345
050302, 3, triangle, attraction, a-b-da, 9, 2, 1, 27, 90, 165, 157, 86, 165, 90, 1, 3.20581
050302, 3, triangle, filler, NA, 999, 999, 1, 28, 60, 149, 117, 187, 136, 142, 2, 1.81553
050302, 3, triangle, attraction, a-b-db, 9, 3, 1, 29, 120, 195, 195, 120, 114, 186, 1, 1.41563
050302, 3, triangle, attraction, a-b-db, 9, 2, 1, 30, 86, 157, 90, 165, 165, 90, 1, 3.45
050302, 3, triangle, attraction, a-b-da, 2, 2, 1, 31, 165, 90, 163, 89, 90, 165, 3, 2.08849
050302, 3, triangle, attraction, a-b-db, 2, 2, 1, 32, 165, 90, 89, 163, 90, 165, 3, 1.99172
050302, 3, triangle, attraction, a-b-db, 14, 1, 1, 33, 56, 125, 135, 60, 60, 135, 2, 1.97855
050302, 3, triangle, filler, NA, 999, 999, 1, 34, 89, 114, 156, 97, 136, 178, 3, 1.53283
050302, 3, triangle, attraction, a-b-da, 14, 1, 2, 1, 125, 56, 135, 60, 60, 135, 3, 2.01794
050302, 3, triangle, attraction, a-b-da, 9, 1, 2, 2, 129, 57, 135, 60, 60, 135, 3, 3.1498
050302, 3, triangle, attraction, a-b-da, 2, 2, 2, 3, 165, 90, 163, 89, 90, 165, 3, 4.11161
050302, 3, triangle, attraction, a-b-da, 9, 3, 2, 4, 186, 114, 120, 195, 195, 120, 3, 2.67957
050302, 3, triangle, attraction, a-b-da, 14, 3, 2, 5, 181, 111, 120, 195, 195, 120, 3, 1.94061
050302, 3, triangle, attraction, a-b-db, 2, 3, 2, 6, 195, 120, 119, 193, 120, 195, 3, 3.5921
050302, 3, triangle, attraction, a-b-db, 5, 3, 2, 7, 120, 195, 117, 190, 195, 120, 1, 1.48374
050302, 3, triangle, filler, NA, 999, 999, 2, 8, 97, 130, 104, 84, 162, 112, 3, 1.72161
050302, 3, triangle, filler, NA, 999, 999, 2, 9, 76, 128, 148, 81, 99, 180, 3, 1.22313
050302, 3, triangle, attraction, a-b-da, 2, 3, 2, 10, 120, 195, 193, 119, 195, 120, 1, 2.80985
050302, 3, triangle, filler, NA, 999, 999, 2, 11, 194, 72, 162, 74, 98, 158, 3, 1.98646
050302, 3, triangle, filler, NA, 999, 999, 2, 12, 104, 99, 103, 150, 133, 125, 3, 1.56505
050302, 3, triangle, attraction, a-b-db, 14, 1, 2, 13, 60, 135, 135, 60, 56, 125, 1, 5.16942
050302, 3, triangle, attraction, a-b-da, 9, 2, 2, 14, 157, 86, 165, 90, 90, 165, 3, 1.3623
050302, 3, triangle, attraction, a-b-db, 2, 1, 2, 15, 59, 134, 60, 135, 135, 60, 1, 2.0789
050302, 3, triangle, filler, NA, 999, 999, 2, 16, 174, 139, 59, 113, 102, 99, 1, 1.33446
050302, 3, triangle, attraction, a-b-db, 5, 1, 2, 17, 135, 60, 58, 132, 60, 135, 2, 1.61827
