sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
108, 5, triangle, practice, NA, 999, 999, 0, 1, 158, 124, 182, 188, 189, 98, 2, 2.30911
108, 5, triangle, practice, NA, 999, 999, 0, 2, 98, 112, 173, 130, 92, 131, 2, 2.46577
108, 5, triangle, practice, NA, 999, 999, 0, 3, 125, 101, 175, 99, 97, 117, 2, 3.47624
108, 5, triangle, attraction, a-b-db, 9, 2, 1, 1, 90, 165, 86, 157, 165, 90, 3, 4.67356
108, 5, triangle, attraction, a-b-da, 5, 2, 1, 2, 161, 88, 165, 90, 90, 165, 3, 1.72833
108, 5, triangle, filler, NA, 999, 999, 1, 3, 120, 137, 193, 154, 101, 57, 2, 1.89386
108, 5, triangle, attraction, a-b-db, 5, 3, 1, 4, 117, 190, 195, 120, 120, 195, 3, 1.70227
108, 5, triangle, attraction, a-b-da, 14, 3, 1, 5, 181, 111, 120, 195, 195, 120, 2, 1.79662
108, 5, triangle, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 195, 120, 120, 195, 3, 1.70362
108, 5, triangle, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 135, 60, 60, 135, 3, 1.95273
108, 5, triangle, attraction, a-b-da, 2, 3, 1, 8, 120, 195, 193, 119, 195, 120, 1, 2.25112
108, 5, triangle, filler, NA, 999, 999, 1, 9, 162, 103, 129, 139, 125, 131, 2, 3.08389
108, 5, triangle, attraction, a-b-da, 2, 2, 1, 10, 165, 90, 163, 89, 90, 165, 3, 4.07465
108, 5, triangle, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 3, 1.54918
108, 5, triangle, filler, NA, 999, 999, 1, 12, 91, 184, 193, 178, 118, 75, 2, 1.31153
108, 5, triangle, filler, NA, 999, 999, 1, 13, 132, 160, 186, 94, 164, 174, 3, 1.79152
108, 5, triangle, attraction, a-b-db, 2, 3, 1, 14, 120, 195, 195, 120, 119, 193, 3, 2.24287
